pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,1.233501e-03,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.233501e-03,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,1.233501e-03,
CDH1->-KRAS,2,1,2.000000,2,2.159634e-01,
KMT2C-/-PIK3CA,2,1,2.500000,0,8.231869e-01,
ERBB2->-RICTOR,2,1,2.500000,2,1.086617e-01,
RUNX1->-MAP3K1,2,1,2.500000,2,4.916667e-01,
PIK3CA->-KIT,2,1,2.500000,2,2.600384e-01,
TP53->-FOXL2,2,1,2.500000,2,5.148148e-02,
MAP2K4->-ARID1A,2,1,2.500000,2,9.000000e-02,
PIK3CA-/-RICTOR,2,1,2.500000,2,5.153683e-01,
PIK3CA-/-RFWD2,2,1,2.500000,2,5.505622e-02,
TP53->-PMS2,2,1,2.500000,2,9.297840e-02,
MAP3K1->-JAK1,2,1,2.500000,2,7.005495e-02,
KMT2C->-AKT1,2,1,2.500000,2,7.863137e-01,
NF1->-ASXL1,2,1,2.500000,2,9.583333e-02,
MAP3K1->-FANCA,2,1,2.500000,2,2.172860e-01,
MED12-/-TP53,2,1,2.500000,2,2.558172e-01,
CDH1->-FBXW7,2,1,2.500000,2,1.041667e-01,
PIK3CA->-FGFR4,2,1,2.500000,2,8.232648e-01,
PIK3CA->-GPS2,2,1,2.500000,2,8.311674e-01,
PIK3CA->-LATS2,2,1,2.500000,2,6.214698e-01,
FGFR4-/-PIK3CA,2,1,2.500000,2,5.213675e-03,
TP53->-LATS2,2,1,2.500000,2,3.080543e-01,
MAP2K4->-MED12,2,1,2.500000,2,1.250000e-01,
POLE->-PIK3CB,2,1,2.500000,2,1.006706e-01,
GATA3->-BRCA1,2,1,2.500000,2,3.766319e-01,
CDH1->-SF3B1,2,1,2.500000,2,2.750000e-01,
SPEN->-KMT2C,2,1,2.500000,2,6.950865e-01,
GATA3-/-IGF1R,2,1,2.500000,2,5.963636e-02,
CDH1->-MDC1,2,1,2.500000,2,2.389683e-01,
ATRX->-FLT4,2,1,2.500000,2,1.114583e-01,
AKT1->-GPS2,2,1,2.500000,2,9.791667e-02,
PIK3CA->-CDK12,2,1,2.500000,2,1.915075e-01,
ESR1->-ERBB4,2,1,2.500000,2,2.937500e-01,
SMAD4->-NCOR1,2,1,2.500000,2,1.125850e-01,
MED12->-PIK3CA,2,1,2.500000,2,9.755078e-01,
PIK3CA->-FUBP1,2,1,2.500000,2,1.109743e-01,
NCOR1->-FLT4,2,1,2.500000,2,1.250000e-01,
FAT1->-FLT4,2,1,2.500000,2,1.041667e-01,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
APC->-PARP1,2,1,2.500000,2,1.031855e-01,
KMT2C->-NOTCH3,2,1,2.500000,2,1.042421e-01,
KMT2C->-AR,2,1,2.500000,2,3.790147e-01,
BRCA1->-CREBBP,2,1,2.500000,2,2.725987e-01,
CDH1->-IKBKE,2,1,2.500000,2,1.044137e-01,
GATA3-/-TP53,2,1,2.500000,2,7.295517e-01,
CDH1->-GATA3 CDH1->-TP53 GATA3-/-TP53,3,3,2.000000,2,8.403361e-04,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,2.500000,2,7.058856e-03,
ROS1->-BCOR,2,1,2.500000,2,1.053642e-01,
MAP3K1->-PTEN,2,1,2.500000,2,9.606253e-01,
FAT1->-PTEN,2,1,2.500000,2,5.589010e-01,
NOTCH4->-APC,2,1,2.500000,2,2.304576e-01,
SETD2->-LATS2,2,1,2.000000,2,3.923002e-01,
SETD2->-ESR1,2,1,2.000000,2,1.500975e-01,
ESR1->-LATS2,2,1,2.000000,2,2.744071e-01,
NOTCH1->-LATS2,2,1,2.000000,2,7.236842e-02,
PIK3CA->-RAD51C,2,1,2.000000,1,7.050713e-01,
SETD2->-ATRX,2,1,2.000000,2,2.221681e-01,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.209269e-02,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.209269e-02,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,1.871275e-02,
ESR1->-AMER1,2,1,2.000000,2,4.396408e-01,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.296182e-02,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.296182e-02,
ESR1->-DNMT3B,2,1,2.000000,2,4.751462e-01,
TET1->-ARID2,2,1,2.000000,2,2.251462e-01,
ARID2->-FAT1,2,1,2.000000,2,5.215710e-01,
ARID2->-IGF1R,2,1,2.000000,2,4.121361e-01,
ARID1A->-IGF1R,2,1,2.000000,2,5.274093e-01,
INHA->-PIK3CA,2,1,2.000000,2,2.242563e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.435357e-01,
ATRX-/-IGF1R,2,1,2.000000,2,3.742690e-02,
ESR1->-NOTCH1,2,1,2.000000,2,5.676126e-01,
ESR1->-TET1,2,1,2.000000,2,6.688596e-01,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,5.705663e-03,
TET1->-DNMT3B,2,1,2.000000,2,2.251462e-01,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,6.604747e-02,
ARID1A->-DNMT3B,2,1,2.000000,2,6.681684e-01,
ERBB3-/-PIK3CA,2,1,2.000000,2,2.962952e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
SETD2->-FGFR4,2,1,2.000000,2,1.861538e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.903646e-01,
ATM->-MSH6,2,1,2.000000,2,2.491667e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
TP53->-RAB35,2,1,2.000000,2,1.666667e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.120536e-01,
CDH1->-KDM5A,2,1,2.000000,2,1.240602e-01,
GATA3->-BRCA2,2,1,2.000000,2,6.482143e-01,
MEN1->-KMT2A,2,1,2.000000,2,1.428571e-01,
RECQL4->-TP53,2,1,2.000000,2,8.787148e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
PTPRD->-XPO1,2,1,2.000000,2,1.964286e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.868207e-01,
TP53->-RYBP,2,1,2.000000,2,1.597222e-01,
SMO->-MEN1,2,1,2.000000,2,1.384784e-01,
SMO->-KMT2C,2,1,2.000000,2,1.384784e-01,
KMT2C->-CDK8,2,1,2.000000,2,1.591435e-01,
MAP3K1-/-PIK3CA,2,1,2.000000,0,9.683153e-01,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
CDH1->-TSC1,2,1,2.000000,2,2.333333e-01,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,7.936508e-03,
FOXA1->-FH,2,1,2.000000,2,1.750000e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.850865e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.238095e-01,
AKT1->-EGFR,2,1,2.000000,2,2.013889e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,4.368132e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.324769e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.170330e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,8.656034e-01,
RB1->-FOXP1,2,1,2.000000,2,2.485380e-01,
PDCD1->-FOXP1,2,1,2.000000,2,2.475556e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.729045e-02,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.729045e-02,
ASXL2->-RB1,2,1,2.000000,2,1.656920e-01,
STAG2->-RICTOR,2,1,2.000000,2,2.154812e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,2.165909e-02,
STAG2->-TET1,2,1,2.000000,2,2.485380e-01,
STAG2->-CHEK2,2,1,2.000000,2,4.985380e-01,
NCOR1->-FGFR3,2,1,2.000000,2,2.476375e-01,
PIK3CA->-TSC1,2,1,2.000000,2,4.166838e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.319688e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.684524e-01,
CDK12->-MAP3K1,2,1,2.000000,2,2.436613e-01,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,8.806471e-02,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,1.587302e-02,
ARID2->-NSD1,2,1,2.000000,2,4.404762e-01,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,6.493367e-01,
BRCA2->-ZFHX3,2,1,2.000000,2,2.768182e-01,
PIK3CA->-RAD21,2,1,2.000000,2,3.163600e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.102147e-01,
FBXW7->-EPHA7,2,1,2.000000,2,1.495116e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.170330e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.110043e-01,
GATA3->-GRIN2A,2,1,2.000000,2,1.833333e-01,
ARID1A->-FGFR3,2,1,2.000000,2,1.826691e-01,
ARID1A->-MET,2,1,2.000000,2,1.833333e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,1.666667e-01,
ATM->-MDC1,2,1,2.000000,2,3.608617e-01,
TP53->-TOP1,2,1,2.000000,2,1.318182e-01,
LATS1->-ROS1,2,1,2.000000,2,4.250000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.050713e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,1.252723e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,1.879085e-01,
MDC1->-HIST1H3B,2,1,2.000000,2,1.879085e-01,
MDC1->-CARD11 MDC1->-PIK3CA PIK3CA->-CARD11,3,3,2.000000,2,1.589733e-02,
MAP3K1->-RICTOR,2,1,2.000000,2,1.879085e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,2.753305e-01,
MAP3K1->-PIK3C3,2,1,2.000000,2,2.515147e-01,
TCF7L2->-PIK3C3,2,1,2.000000,2,8.259714e-02,
PIK3C3-/-RFWD2,2,1,2.000000,2,3.792286e-02,
MAP3K1->-IRS1,2,1,2.000000,2,1.879085e-01,
ATR-/-CARD11 TP53->-ATR TP53->-CARD11,3,3,2.000000,2,8.140174e-04,
RFWD2->-ATR TP53->-ATR TP53->-RFWD2,3,3,2.000000,2,1.261693e-02,
TP53->-HIST1H3I,2,1,2.000000,2,1.850198e-01,
PTEN->-NOTCH2,2,1,2.000000,2,1.875000e-01,
PTEN->-AR,2,1,2.000000,2,1.875000e-01,
ATM-/-NOTCH2 TP53->-ATM TP53->-NOTCH2,3,3,2.000000,2,6.250000e-03,
PIK3CA->-H3F3B,2,1,2.000000,2,1.666667e-01,
TP53->-ZRSR2,2,1,2.000000,2,3.508117e-01,
TP53->-AMER1,2,1,2.000000,2,4.317669e-01,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,9.424603e-03,
ESR1->-CREBBP,2,1,2.000000,2,2.142857e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,5.051409e-02,
MAP2K1->-ESR1,2,1,2.000000,2,1.875000e-01,
PIK3CA->-PMS2,2,1,2.000000,2,1.805556e-01,
NOTCH4-/-ROS1,2,1,2.000000,1,6.691087e-02,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,1.276786e-02,
CDKN2A->-EP300,2,1,2.000000,2,1.805556e-01,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
ALK->-MAP3K1,2,1,2.000000,2,5.877778e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT3,2,1,2.000000,2,7.750000e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.453125e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.084573e-01,
MAP3K1->-ATM,2,1,2.000000,2,7.379301e-01,
ATM->-CHEK2,2,1,2.000000,2,2.476190e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.976190e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,9.424603e-04,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.750000e-02,
ATM->-NUP93,2,1,2.000000,2,2.491667e-01,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
ERBB3->-NUP93,2,1,2.000000,2,1.160714e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,1.678877e-02,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CDH1->-MPL,2,1,2.000000,2,2.150997e-01,
CIC->-ARID1A,2,1,2.000000,2,3.750000e-01,
ATR->-TP53,2,1,2.000000,2,9.992368e-01,
ABL1->-TP53,2,1,2.000000,2,6.833903e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.490571e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.466931e-01,
RAD54L->-KMT2C,2,1,2.000000,2,4.902303e-01,
TSC2->-TP53,2,1,2.000000,2,9.707209e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,4.380511e-02,
TBX3->-TSC2,2,1,2.000000,2,2.490942e-01,
ESR1-/-PIK3CA,2,1,2.000000,2,9.643377e-01,
KMT2C->-KDM5C,2,1,2.000000,2,3.833333e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.194888e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,2.997619e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.465107e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.171053e-01,
TP53->-DIS3,2,1,2.000000,2,2.171053e-01,
PIK3CG->-JAK3 PTEN->-JAK3 PTEN->-PIK3CG,3,3,2.000000,2,1.252963e-02,
CDK12->-JAK3 PTEN->-CDK12 PTEN->-JAK3,3,3,2.000000,2,1.252963e-02,
PIK3CG->-PTPRS TP53->-PIK3CG TP53->-PTPRS,3,3,2.000000,2,8.251532e-03,
CDH1->-FOXA1 CDH1->-PIK3CG PIK3CG->-FOXA1,3,3,2.000000,2,2.100390e-02,
DDR2->-PIK3CG,2,1,2.000000,2,2.015977e-01,
AMER1->-JAK3,2,1,2.000000,2,1.929825e-01,
CDH1->-FLT3 CDH1->-JAK3 FLT3->-JAK3,3,3,2.000000,2,2.100390e-02,
ABL1->-JAK3 CDH1->-ABL1 CDH1->-JAK3,3,3,2.000000,2,2.100390e-02,
MAP2K4->-EPHB1,2,1,2.000000,2,1.778195e-01,
MAP2K4->-FOXA1,2,1,2.000000,2,4.671053e-01,
TBX3->-MAP2K4,2,1,2.000000,2,4.553258e-01,
MAP2K4->-DDR2,2,1,2.000000,2,2.171053e-01,
PTEN->-DDR2,2,1,2.000000,2,5.721930e-01,
CDK12->-AMER1,2,1,2.000000,2,9.543088e-02,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,2.100390e-02,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,2.100390e-02,
FLT3->-PTPRS,2,1,2.000000,2,2.171053e-01,
TBX3->-PTPRS,2,1,2.000000,2,2.163186e-01,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,2.100390e-02,
TBX3->-KDM5A,2,1,2.000000,2,1.447368e-01,
CDK12->-FOXA1,2,1,2.000000,2,4.034372e-01,
CDK12->-TBX3,2,1,2.000000,2,2.171053e-01,
SDHB->-INPP4B,2,1,2.000000,2,1.764706e-01,
NF1->-HIST1H3B,2,1,2.000000,2,1.875000e-01,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.625616e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.657051e-02,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,3.472222e-03,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.750000e-02,
PIK3CA->-LATS1,2,1,2.000000,2,6.197917e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,9.185773e-03,
LATS1->-GLI1,2,1,2.000000,2,1.597222e-01,
DICER1->-PTCH1,2,1,2.000000,2,1.861538e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.473530e-01,
BRCA2->-ATR,2,1,2.000000,2,1.551515e-01,
BRCA2->-TET2,2,1,2.000000,2,2.181818e-01,
ARID1B->-DICER1,2,1,2.000000,2,4.121970e-01,
CIC->-ARID1B,2,1,2.000000,2,2.121212e-01,
BLM->-ARID1B,2,1,2.000000,2,2.053476e-01,
ARID2->-ALK,2,1,2.000000,2,4.944444e-01,
PIK3CA->-CDC73,2,1,2.000000,2,5.801091e-01,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.657051e-02,
TP53->-SOS1,2,1,2.000000,2,1.125926e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.794444e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.111111e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,1.893117e-02,
PTEN->-RASA1,2,1,2.000000,2,2.111111e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.111111e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
ESR1->-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,1.068102e-01,
PIK3CA->-ERCC2,2,1,2.000000,2,3.458333e-01,
TP53->-SPOP,2,1,2.000000,2,2.476190e-01,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,1.609707e-02,
ATR->-NSD1,2,1,2.000000,2,2.476190e-01,
ATR->-ERCC5 TP53->-ATR TP53->-ERCC5,3,3,2.000000,2,4.883190e-02,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.671429e-02,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.698413e-02,
NF1->-PRDM1,2,1,2.000000,2,1.815873e-01,
MED12->-FGFR4,2,1,2.000000,2,4.339341e-01,
SPOP->-NF1,2,1,2.000000,2,2.476190e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,1.250000e-01,
ARID1A->-PIK3C2G,2,1,2.000000,1,4.959127e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
NF1->-PTEN,2,1,2.000000,2,9.903892e-01,
PIK3CA->-STAT5A,2,1,2.000000,2,1.369963e-01,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,9.201116e-03,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,1.574676e-02,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,1.592693e-02,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,1.592693e-02,
TBX3->-CREBBP,2,1,2.000000,2,9.340659e-02,
ARID1A->-TBX3,2,1,2.000000,2,6.977965e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,1.610195e-02,
ARID1A->-GLI1,2,1,2.000000,2,3.540491e-01,
ARID1A->-RFWD2,2,1,2.000000,2,1.868132e-01,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.000000e-01,
PTEN->-ASXL1,2,1,2.000000,2,1.750000e-01,
ATM->-TP53,2,1,2.000000,2,9.884443e-01,
RB1->-TBX3,2,1,2.000000,2,6.909091e-02,
RB1->-FOXA1 RB1->-TP53 TP53->-FOXA1,3,3,2.000000,2,9.427609e-03,
MAP3K1-/-NCOR1,2,1,2.000000,2,1.728938e-01,
KMT2C->-WT1,2,1,2.000000,2,1.727273e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.431613e-01,
CDH1->-CHEK2,2,1,2.000000,2,4.976190e-01,
GATA3->-MST1,2,1,2.000000,2,8.750000e-02,
TSC1->-TP53,2,1,2.000000,2,8.722332e-01,
MED12-/-ROS1,2,1,2.000000,2,6.772487e-02,
MED12-/-PIK3R1,2,1,2.000000,2,1.958236e-01,
CDH1->-AXIN1,2,1,2.000000,2,4.500000e-01,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.222222e-02,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
NF1->-EPHA7,2,1,2.000000,2,4.217949e-01,
CREBBP-/-PIK3CA,2,1,2.000000,2,6.561507e-01,
CDH1->-NUP93,2,1,2.000000,2,1.160714e-01,
PIK3CB->-PIK3CA,2,1,2.000000,2,8.199917e-01,
BRCA1-/-GATA3,2,1,2.000000,1,1.000000e-01,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ARID1B,2,1,2.000000,2,1.937500e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
MAP2K4->-FAM175A TP53->-FAM175A TP53->-MAP2K4,3,3,2.000000,2,8.614969e-03,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,1.342593e-02,
MAP2K4->-ERCC5 TP53->-ERCC5 TP53->-MAP2K4,3,3,2.000000,2,1.342593e-02,
MAP2K4->-GPS2,2,1,2.000000,2,3.896825e-01,
FAT1->-KMT2C,2,1,2.000000,2,9.617202e-01,
PIK3CA->-KMT2C PIK3CA->-RICTOR RICTOR->-KMT2C,3,3,2.000000,2,6.981188e-03,
ATM->-BRD4,2,1,2.000000,2,1.199658e-01,
ATM->-RPS6KB2,2,1,2.000000,2,1.605741e-01,
ATM->-RICTOR,2,1,2.000000,2,1.611111e-01,
GATA3->-CDH1,2,1,2.000000,2,9.932210e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.609581e-01,
TBX3->-MED12,2,1,2.000000,2,1.955782e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.333333e-01,
TP53->-CD79A,2,1,2.000000,2,9.070295e-02,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,6.582283e-02,
CREBBP->-RB1,2,1,2.000000,2,1.917989e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.372326e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.166667e-01,
KLF4->-TP53,2,1,2.000000,2,8.412616e-01,
ATM-/-KMT2A,2,1,2.000000,2,5.630769e-02,
GATA3->-JAK1,2,1,2.000000,2,2.333333e-01,
CIC->-KMT2D,2,1,2.000000,2,3.750000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,7.556001e-01,
CDH1->-TP63,2,1,2.000000,2,2.490942e-01,
ERBB2->-TP63,2,1,2.000000,2,2.490942e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.244709e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.333333e-01,
MGA->-NOTCH4 TP53->-MGA TP53->-NOTCH4,3,3,2.000000,2,5.958333e-03,
MED12->-MGA TP53->-MED12 TP53->-MGA,3,3,2.000000,2,6.018519e-03,
PIK3R1->-MGA,2,1,2.000000,2,1.333333e-01,
PIK3R1->-MED12,2,1,2.000000,2,6.520321e-01,
FLT1->-MAP3K1,2,1,2.000000,2,4.181287e-01,
ARID1A->-FLT1 KMT2C->-ARID1A KMT2C->-FLT1,3,3,2.000000,2,1.414141e-02,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
FBXW7->-TP53,2,1,2.000000,2,9.942501e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.083333e-01,
BRCA2->-PIK3CB,2,1,2.000000,2,1.976190e-01,
GATA3->-PIK3C2G,2,1,2.000000,2,1.976190e-01,
FLT3->-POLE,2,1,2.000000,2,1.679762e-01,
ARID1A->-ASXL1 ARID1A->-FLT3 FLT3->-ASXL1,3,3,2.000000,2,1.782662e-02,
KDM5C->-ARID1A,2,1,2.000000,2,6.143070e-01,
CARD11->-ARID1A,2,1,2.000000,2,7.353971e-01,
TP53->-MSH2,2,1,2.000000,2,1.944444e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.830065e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.830065e-01,
KMT2D->-XPO1,2,1,2.000000,2,1.944444e-01,
KMT2D->-HNF1A,2,1,2.000000,2,1.918724e-01,
