pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
TSC2->-KMT2D,2,1,2.000000,2,,3.597222e-01
MED12->-KMT2D TP53->-KMT2D TP53->-MED12,3,3,2.000000,2,,1.289683e-02
KMT2C->-KMT2A KMT2C->-TSC2 TSC2->-KMT2A,3,3,2.000000,2,,1.275664e-02
KMT2C->-TP63,2,1,2.000000,2,,4.365942e-01
KMT2C->-MED12 KMT2C->-TSC2 TSC2->-MED12,3,3,2.000000,2,,1.014109e-02
TP53->-TCF3,2,1,2.000000,2,,1.727273e-01
PIK3CG->-SETD2,2,1,2.000000,2,,3.171062e-01
PIK3CG->-TET2,2,1,2.000000,2,,1.309524e-01
RB1->-PIK3CG,2,1,2.000000,2,,2.321429e-01
SETD2->-PTCH1 TP53->-PTCH1 TP53->-SETD2,3,3,2.000000,2,,2.672636e-02
PIK3CA->-PTCH1 PIK3CA->-SETD2 SETD2->-PTCH1,3,3,2.000000,2,,5.392574e-02
PIK3CA->-MGA PIK3CA->-SETD2 SETD2->-MGA,3,3,2.000000,2,,1.065823e-01
SETD2->-MGA TP53->-MGA TP53->-SETD2,3,3,2.000000,2,,2.672636e-02
NCOR1->-PTCH1 PIK3CA->-NCOR1 PIK3CA->-PTCH1,3,3,2.000000,2,,2.777778e-02
MGA->-FLT4,2,1,2.000000,2,,4.545238e-01
RUNX1->-MSH6 TP53->-MSH6 TP53->-RUNX1,3,3,2.000000,2,,2.750000e-02
PIK3CA->-MSH6 PIK3CA->-RUNX1 RUNX1->-MSH6,3,3,2.000000,2,,2.750000e-02
RUNX1->-MGA TP53->-MGA TP53->-RUNX1,3,3,2.000000,2,,2.750000e-02
PIK3CA->-MGA PIK3CA->-RUNX1 RUNX1->-MGA,3,3,2.000000,2,,7.361111e-02
PIK3CA->-CARD11 PIK3CA->-RUNX1 RUNX1->-CARD11,3,3,2.000000,2,,2.750000e-02
RUNX1->-CARD11 TP53->-CARD11 TP53->-RUNX1,3,3,2.000000,2,,2.750000e-02
MSH6->-KMT2A,2,1,2.000000,2,,2.500000e-01
FAT1->-MSH6 PIK3CA->-FAT1 PIK3CA->-MSH6,3,3,2.000000,2,,2.777778e-02
KMT2A->-MED12,2,1,2.000000,2,,5.887500e-01
STAT3->-NF1,2,1,2.000000,2,,2.371795e-01
NCOR1->-NF1,2,1,2.000000,2,,7.690249e-01
TP53->-IKBKE,2,1,2.000000,2,,2.490119e-01
BARD1->-AKT1 TP53->-AKT1 TP53->-BARD1,3,3,2.000000,2,,9.722222e-03
ATR->-RUNX1 PIK3CA->-ATR PIK3CA->-RUNX1,3,3,2.000000,2,,7.361111e-02
NCOR1->-BRIP1,2,1,2.000000,2,,1.904762e-01
BARD1->-PIK3CA,2,1,2.000000,2,,7.457730e-01
STK11->-MAP2K2,2,1,2.000000,2,,1.960784e-01
TP53->-ALOX12B,2,1,2.000000,2,,2.331349e-01
MAP2K4->-XPO1,2,1,2.000000,2,,1.750000e-01
APC->-XPO1,2,1,2.000000,2,,1.743659e-01
TRAF7->-GATA3,2,1,2.000000,2,,2.500000e-01
GATA3->-NOTCH3,2,1,2.000000,2,,2.000000e-01
MEN1->-NOTCH3,2,1,2.000000,2,,2.490942e-01
CDH1->-ATM CDH1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,,1.302910e-01
ZFHX3->-ATM,2,1,2.000000,2,,3.515873e-01
ZFHX3->-NF1,2,1,2.000000,2,,4.862737e-01
APC->-NF1 CDH1->-APC CDH1->-NF1,3,3,2.000000,2,,4.957230e-02
PIK3CA->-PNRC1,2,1,2.000000,2,,2.083333e-01
CDH1->-SPOP,2,1,2.000000,2,,4.583333e-01
RB1->-ESR1,2,1,2.000000,2,,2.000000e-01
TET1->-ESR1,2,1,2.000000,2,,6.688596e-01
CDH1->-PALB2,2,1,2.000000,2,,4.333333e-01
CDH1->-NFE2L2,2,1,2.000000,2,,1.577398e-01
ARID1A->-NOTCH3,2,1,2.000000,2,,1.992754e-01
ROS1->-NFE2L2,2,1,2.000000,2,,9.375000e-02
ROS1->-NF2,2,1,2.000000,2,,1.339286e-01
KMT2A->-NFE2L2,2,1,2.000000,2,,1.339286e-01
TP53->-MRE11A,2,1,2.000000,2,,1.666667e-01
PIK3CA->-MDM2,2,1,2.000000,2,,2.491667e-01
ESR1->-NFE2L2,2,1,2.000000,2,,2.500000e-01
ARID1A->-RUNX1 PTEN->-ARID1A PTEN->-RUNX1,3,3,2.000000,2,,2.777778e-02
ESR1->-FUBP1,2,1,2.000000,2,,1.666667e-01
KDM5C->-ESR1,2,1,2.000000,2,,6.000000e-01
PTEN->-BRCA2,2,1,2.000000,2,,3.393939e-01
SMAD4->-PIK3CA,2,1,2.000000,2,,9.145348e-01
GRIN2A->-PIK3CA,2,1,2.000000,2,,8.896329e-01
RHOA->-GRIN2A,2,1,2.000000,2,,2.500000e-01
SMAD4->-KDM5C,2,1,2.000000,2,,5.000000e-01
SOX9->-TBX3,2,1,2.000000,2,,4.324275e-01
PIK3CA->-HGF,2,1,2.000000,2,,3.485380e-01
ATM->-HGF,2,1,2.000000,2,,2.500000e-01
SMAD4->-FAT1,2,1,2.000000,2,,2.083333e-01
NF1->-MAP2K4,2,1,2.000000,2,,5.640363e-01
ATR->-PIK3CA,2,1,2.000000,2,,9.994022e-01
GATA3->-ATR,2,1,2.000000,2,,3.750000e-01
PPP2R1A->-PIK3CA,2,1,2.000000,2,,7.559882e-01
KMT2C->-PPP2R1A,2,1,2.000000,2,,1.833333e-01
SPEN->-DNMT3A,2,1,2.000000,2,,4.404762e-01
FOXP1->-ESR1,2,1,2.000000,2,,3.500000e-01
TP53->-FGF3,2,1,2.000000,2,,8.750000e-02
STAG2->-AXL,2,1,2.000000,2,,2.500000e-01
CDK8->-KRAS,2,1,2.000000,2,,2.241848e-01
PIK3CA->-RPS6KA4,2,1,2.000000,2,,3.839286e-01
PIK3CA->-RARA,2,1,2.000000,2,,1.339286e-01
NSD1->-RAD50,2,1,2.000000,2,,1.792498e-01
STAG2->-PTEN STAG2->-TP53 TP53->-PTEN,3,3,2.000000,2,,2.777778e-02
PTEN->-PIK3C2G,2,1,2.000000,2,,2.150997e-01
NF1->-MTOR,2,1,2.000000,2,,4.190476e-01
SPEN->-NCOR1,2,1,2.000000,2,,4.633799e-01
NOTCH1->-NCOR1,2,1,2.000000,2,,2.142857e-01
GATA3->-DOT1L,2,1,2.000000,2,,2.333333e-01
FOXA1->-DOT1L,2,1,2.000000,2,,5.928571e-01
CDH1->-BTK,2,1,2.000000,2,,2.500000e-01
AKT1->-XPO1 CDH1->-AKT1 CDH1->-XPO1,3,3,2.000000,2,,2.777778e-02
FGFR4->-AKT1,2,1,2.000000,2,,1.250000e-01
BRCA2->-MTOR BRCA2->-XPO1 MTOR->-XPO1,3,3,2.000000,2,,2.777778e-02
BRCA2->-FAT1,2,1,2.000000,2,,4.227273e-01
CDH1->-PIK3R1,2,1,2.000000,2,,4.650997e-01
KMT2C->-PIK3R1,2,1,2.000000,2,,7.549323e-01
KMT2C->-MTOR,2,1,2.000000,2,,3.750000e-01
CDH1->-FAT1 MTOR->-CDH1 MTOR->-FAT1,3,3,2.000000,2,,2.777778e-02
SPEN->-XPO1,2,1,2.000000,2,,2.490942e-01
KMT2C->-NOTCH3 KMT2C->-XPO1 NOTCH3->-XPO1,3,3,2.000000,2,,2.747585e-02
FAT1->-AR,2,1,2.000000,2,,2.500000e-01
PIK3R1->-AR,2,1,2.000000,2,,2.500000e-01
NOTCH3->-PIK3R1,2,1,2.000000,2,,2.500000e-01
TP53->-HLA-A,2,1,2.000000,2,,2.491667e-01
TP53->-NUP93,2,1,2.000000,2,,4.991667e-01
TP53->-RPS6KB2,2,1,2.000000,2,,2.491667e-01
NOTCH4->-KMT2D TP53->-KMT2D TP53->-NOTCH4,3,3,2.000000,2,,4.173403e-02
FLT4->-ATM TP53->-ATM TP53->-FLT4,3,3,2.000000,2,,4.583333e-03
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D PIK3CA->-ARID2 PIK3CA->-ERCC5 PIK3CA->-KMT2D,4,6,2.000000,2,,1.701389e-03
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D TP53->-ARID2 TP53->-ERCC5 TP53->-KMT2D,4,6,2.000000,2,,1.701389e-03
ATR->-KMT2D PIK3CA->-ATR PIK3CA->-KMT2D,3,3,2.000000,2,,7.186576e-02
FGFR4->-MSH6 TP53->-FGFR4 TP53->-MSH6,3,3,2.000000,2,,6.666667e-03
RUNX1->-INSR,2,1,2.000000,2,,2.491667e-01
PIK3CA->-PARP1 PIK3CA->-RUNX1 RUNX1->-PARP1,3,3,2.000000,2,,2.750000e-02
NUP93->-PARP1 PIK3CA->-NUP93 PIK3CA->-PARP1,3,3,2.000000,2,,2.750000e-02
APC->-RUNX1,2,1,2.000000,2,,2.491667e-01
PTPRS->-PARP1,2,1,2.000000,2,,2.143827e-01
APC->-PTPRS,2,1,2.000000,2,,3.461396e-01
TP53->-FLCN,2,1,2.000000,2,,3.740119e-01
ERCC4->-NCOR1,2,1,2.000000,2,,3.589020e-01
KMT2D->-NCOR1 SMAD2->-KMT2D SMAD2->-NCOR1,3,3,2.000000,2,,2.744840e-02
RAD51->-KMT2D,2,1,2.000000,2,,1.743083e-01
KMT2D->-FGFR2 TP53->-FGFR2 TP53->-KMT2D,3,3,2.000000,2,,2.640945e-02
PTPRT->-FGFR2 TP53->-FGFR2 TP53->-PTPRT,3,3,2.000000,2,,2.640945e-02
BRCA1->-CREBBP BRCA1->-KMT2C CREBBP->-KMT2C,3,3,2.000000,2,,2.744840e-02
PIK3C2G->-KMT2C,2,1,2.000000,2,,4.641116e-01
CREBBP->-KMT2C CREBBP->-NCOR1 KMT2C->-NCOR1,3,3,2.000000,2,,2.715004e-02
CDH1->-PIK3CA FLCN->-CDH1 FLCN->-PIK3CA,3,3,2.000000,2,,2.744840e-02
AKT1->-TBX3,2,1,2.000000,2,,2.500000e-01
ARID2->-EPHA5 TP53->-ARID2 TP53->-EPHA5,3,3,2.000000,2,,1.297540e-01
ZFHX3->-ARID2,2,1,2.000000,2,,2.490942e-01
CBFB->-MAP2K4,2,1,2.000000,2,,1.633333e-01
CTCF->-ERBB3 MAP3K1->-CTCF MAP3K1->-ERBB3,3,3,2.000000,2,,1.805556e-02
ATM->-JUN,2,1,2.000000,2,,2.476190e-01
FBXW7->-PIK3CA,2,1,2.000000,2,,7.857425e-01
RHOA->-TBX3,2,1,2.000000,2,,2.053571e-01
FAT1->-RB1,2,1,2.000000,2,,6.864035e-01
PIK3CA->-GATA3 ROS1->-GATA3 ROS1->-PIK3CA,3,3,2.000000,2,,2.777778e-02
FGFR4->-ROS1,2,1,2.000000,2,,1.780303e-01
STK11->-GATA3,2,1,2.000000,2,,2.352941e-01
TP53->-ASXL2,2,1,2.000000,2,,3.750000e-01
TP53->-EPHA3,2,1,2.000000,2,,5.000000e-01
TP53->-PPP2R1A,2,1,2.000000,2,,1.318182e-01
AKT2->-PTPRT,2,1,2.000000,2,,2.500000e-01
RICTOR->-ESR1,2,1,2.000000,2,,7.688318e-01
SUZ12->-PIK3CA,2,1,2.000000,2,,5.694444e-01
SMAD4->-ERCC4,2,1,2.000000,2,,2.500000e-01
BLM->-FAT1 BLM->-KDR FAT1->-KDR,3,3,2.000000,2,,2.344771e-02
DNMT1->-SPEN,2,1,2.000000,2,,2.500000e-01
APC->-SPEN,2,1,2.000000,2,,7.523332e-01
APC->-DNMT1,2,1,2.000000,2,,4.670330e-01
DNMT3A->-FAT1,2,1,2.000000,2,,4.404762e-01
FOXP1->-PTEN,2,1,2.000000,2,,2.053571e-01
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,2.000000,2,,6.330310e-02
AKT1->-SETD2,2,1,2.000000,2,,1.904762e-01
AKT1->-RAD50,2,1,2.000000,2,,2.500000e-01
AKT1->-DNMT1,2,1,2.000000,2,,4.670330e-01
SMAD2->-RFWD2,2,1,2.000000,2,,2.500000e-01
CDH1->-AXIN2,2,1,2.000000,2,,2.490942e-01
KMT2C->-NSD1,2,1,2.000000,2,,7.683048e-01
MAP2K4->-ARID2,2,1,2.000000,2,,2.500000e-01
CDH1->-RET,2,1,2.000000,2,,2.500000e-01
ROS1->-MYC,2,1,2.000000,2,,1.333333e-01
BCOR->-TSC2,2,1,2.000000,2,,2.500000e-01
TSC2->-KMT2C,2,1,2.000000,2,,8.281805e-01
KMT2C->-EP300 KMT2D->-EP300 KMT2D->-KMT2C,3,3,2.000000,2,,2.344771e-02
KMT2D->-FGF4 PIK3CA->-FGF4 PIK3CA->-KMT2D,3,3,2.000000,2,,1.327256e-02
ARID1A->-KDM5C PIK3CA->-ARID1A PIK3CA->-KDM5C,3,3,2.000000,2,,5.753968e-02
SMAD2->-BCOR,2,1,2.000000,2,,1.333333e-01
LATS1->-ATR,2,1,2.000000,2,,2.500000e-01
LATS1->-ARID1A,2,1,2.000000,2,,1.727273e-01
LATS1->-RFWD2,2,1,2.000000,2,,2.500000e-01
SMAD4->-RFWD2,2,1,2.000000,2,,2.500000e-01
NCOR1->-IKZF1,2,1,2.000000,2,,3.750000e-01
GATA3->-BCOR,2,1,2.000000,2,,2.500000e-01
IRS2-/-PIK3CA,2,1,2.000000,2,,8.888889e-02
IRS2->-FLT4 TP53->-FLT4 TP53->-IRS2,3,3,2.000000,2,,8.978676e-04
ASXL2->-TBX3,2,1,2.000000,2,,2.500000e-01
CDH1->-ASXL2,2,1,2.000000,2,,3.720238e-01
ASXL2->-ARID1A,2,1,2.000000,2,,3.720238e-01
ARID1B->-KDR,2,1,2.000000,2,,2.352941e-01
ARID1B->-KMT2A ARID1B->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,2.747585e-02
FOXA1->-ARID1B,2,1,2.000000,2,,2.500000e-01
KDM6A->-KDR KDM6A->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,,2.263753e-02
KDR->-KMT2A,2,1,2.000000,2,,2.500000e-01
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,5.539530e-02
GPS2->-JAK2,2,1,2.000000,2,,2.500000e-01
EPHA5->-TP53,2,1,2.000000,2,,9.887866e-01
PIK3CA->-MYCN,2,1,2.000000,2,,2.500000e-01
PIK3CA->-SHQ1,2,1,2.000000,2,,1.904762e-01
GATA3->-HIST1H1C,2,1,2.000000,2,,2.500000e-01
GATA3->-NOTCH4 GATA3->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,,8.333333e-03
GATA3->-DICER1,2,1,2.000000,2,,2.500000e-01
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,,2.277778e-02
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,,6.685730e-02
ARID1B->-GATA3,2,1,2.000000,2,,4.852941e-01
KDR->-GATA3,2,1,2.000000,2,,2.352941e-01
BLM->-GATA3,2,1,2.000000,2,,4.019608e-01
FAT1->-GATA3,2,1,2.000000,2,,8.513655e-01
MAP2K2->-KMT2C,2,1,2.000000,2,,2.344416e-01
STK11->-PTCH1,2,1,2.000000,2,,2.352941e-01
MGA->-KMT2A,2,1,2.000000,2,,4.881036e-01
TP53->-MALT1,2,1,2.000000,2,,1.666667e-01
MAP3K1->-ALK,2,1,2.000000,2,,5.855556e-01
MAP3K1->-KLF4,2,1,2.000000,2,,1.964286e-01
TBX3-/-ZFHX3,2,1,2.000000,2,,5.333333e-02
TP53->-CD79B,2,1,2.000000,2,,1.555556e-01
TP53->-PLCG2,2,1,2.000000,2,,1.120858e-01
TP53->-SMAD4,2,1,2.000000,2,,7.544643e-01
TBX3->-NCOA3,2,1,2.000000,2,,1.743659e-01
TBX3->-IKZF1,2,1,2.000000,2,,1.250000e-01
PTCH1->-PAK7 SOX9->-PAK7 SOX9->-PTCH1,3,3,2.000000,2,,2.747585e-02
PTCH1->-PAK7 TBX3->-PAK7 TBX3->-PTCH1,3,3,2.000000,2,,2.747585e-02
AKT1->-PTCH1,2,1,2.000000,2,,1.250000e-01
PIK3CA->-MEF2B,2,1,2.000000,2,,2.500000e-01
KDM5C->-MAP3K1,2,1,2.000000,2,,2.500000e-01
CBFB->-MEN1,2,1,2.000000,2,,2.500000e-01
GLI1->-GATA3,2,1,2.000000,2,,2.500000e-01
TP53->-FANCC,2,1,2.000000,2,,2.646465e-01
NOTCH3->-BLM TP53->-BLM TP53->-NOTCH3,3,3,2.000000,2,,1.190476e-02
GATA3->-AKT1,2,1,2.000000,2,,9.799805e-01
SPEN->-PTPRD,2,1,2.000000,2,,1.666667e-01
JAK1->-MDC1,2,1,2.000000,2,,2.149660e-01
MDC1->-TP53,2,1,2.000000,2,,9.443672e-01
RAD52->-BRCA1,2,1,2.000000,2,,1.513228e-01
MDC1->-CREBBP,2,1,2.000000,2,,4.967133e-01
KMT2A->-NOTCH1,2,1,2.000000,2,,2.476190e-01
CHEK2->-CREBBP,2,1,2.000000,2,,1.815873e-01
IDH1->-SETD2 TP53->-IDH1 TP53->-SETD2,3,3,2.000000,2,,2.596275e-02
BRCA2->-GATA3,2,1,2.000000,2,,6.482143e-01
BRCA2->-ARID2,2,1,2.000000,2,,2.142857e-01
KMT2C->-TNFAIP3,2,1,2.000000,2,,1.250000e-01
KMT2C->-ARID2,2,1,2.000000,2,,6.868207e-01
MDC1->-FAT1,2,1,2.000000,2,,1.904762e-01
GATA3->-TET1,2,1,2.000000,2,,1.666667e-01
CARD11->-ESR1 CARD11->-FAT1 ESR1->-FAT1,3,3,2.000000,2,,4.900260e-02
FAT1->-TET1,2,1,2.000000,2,,8.556735e-01
FOXA1->-PTEN,2,1,2.000000,2,,6.336212e-01
PTPRS->-PIK3CA STK11->-PIK3CA STK11->-PTPRS,3,3,2.000000,2,,1.319444e-02
PTPRS->-MGA STK11->-MGA STK11->-PTPRS,3,3,2.000000,2,,1.319444e-02
CDH1->-RUNX1 CDH1->-TBX3 RUNX1->-TBX3,3,3,2.000000,2,,1.319444e-01
ARAF->-PIK3CA,2,1,2.000000,2,,6.771459e-01
PIK3CG->-CDC73,2,1,2.000000,2,,1.215986e-01
KMT2D->-FLT3,2,1,2.000000,2,,2.500000e-01
NF1->-ARID2 PIK3CA->-ARID2 PIK3CA->-NF1,3,3,2.000000,2,,2.747585e-02
NF1->-FLT3,2,1,2.000000,2,,1.750000e-01
ARID1A->-ERBB3 TP53->-ARID1A TP53->-ERBB3,3,3,2.000000,2,,6.734007e-03
EP300->-TP53,2,1,2.000000,2,,9.916064e-01
NFE2L2->-GATA3,2,1,2.000000,2,,2.500000e-01
ARID1B->-NFE2L2,2,1,2.000000,2,,4.650997e-01
MAP2K4->-FAT1,2,1,2.000000,2,,4.671053e-01
PDGFRA->-ARID2,2,1,2.000000,2,,2.241848e-01
NF1->-EPHB1,2,1,2.000000,2,,2.047619e-01
PIK3R1->-EPHB1,2,1,2.000000,2,,2.500000e-01
PIK3R1->-NF1,2,1,2.000000,2,,8.934765e-01
ARID1B->-ROS1 TP53->-ARID1B TP53->-ROS1,3,3,2.000000,2,,9.920635e-03
EPHA5->-ALK TP53->-ALK TP53->-EPHA5,3,3,2.000000,2,,2.777778e-02
SPEN->-ALK,2,1,2.000000,2,,2.490942e-01
ARID1B->-ARID2 ARID1B->-IRS1 IRS1->-ARID2,3,3,2.000000,2,,2.747585e-02
AR->-ARID2 AR->-IRS1 IRS1->-ARID2,3,3,2.000000,2,,2.747585e-02
MAP3K1->-ATRX TP53->-ATRX TP53->-MAP3K1,3,3,2.000000,2,,1.805556e-02
MAP3K1->-ARID1B,2,1,2.000000,2,,5.842364e-01
MAP3K1->-PIK3R1,2,1,2.000000,2,,6.613248e-01
FAT1->-ARID1B TP53->-ARID1B TP53->-FAT1,3,3,2.000000,2,,6.685730e-02
FAT1->-IRS1,2,1,2.000000,2,,2.500000e-01
TET1->-SPEN TP53->-SPEN TP53->-TET1,3,3,2.000000,2,,2.777778e-02
NOTCH2->-FAT1,2,1,2.000000,2,,1.428571e-01
TP53->-STAT3,2,1,2.000000,2,,3.371795e-01
JAK3->-PIK3CA,2,1,2.000000,2,,8.753596e-01
BCOR->-PIK3CA,2,1,2.000000,2,,9.808967e-01
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,,2.777778e-02
TP53->-HIST1H3J,2,1,2.000000,2,,7.111111e-02
TP53->-HIST1H3C,2,1,2.000000,2,,1.696429e-01
NF1->-NBN,2,1,2.000000,2,,2.500000e-01
NF1->-STAG2,2,1,2.000000,2,,1.269841e-01
MAP2K4->-NF1 MAP2K4->-TET2 NF1->-TET2,3,3,2.000000,2,,1.039595e-02
RUNX1->-ARID1A,2,1,2.000000,2,,7.541667e-01
KMT2A->-CD79A,2,1,2.000000,2,,1.780303e-01
FGFR4->-CD79A,2,1,2.000000,2,,1.780303e-01
FGFR4->-GRIN2A,2,1,2.000000,2,,1.780303e-01
NOTCH3->-PALB2,2,1,2.000000,2,,2.500000e-01
PIK3R1->-EPHA7,2,1,2.000000,2,,2.371795e-01
NOTCH4->-EIF4A2,2,1,2.000000,2,,2.170330e-01
TMPRSS2->-TP53,2,1,2.000000,2,,1.083333e-01
TP53->-UPF1,2,1,2.000000,2,,2.860863e-01
ATRX->-KMT2C,2,1,2.000000,2,,1.937500e-01
IL7R->-KMT2C,2,1,2.000000,2,,1.667023e-01
KMT2D->-FLT1,2,1,2.000000,2,,1.681287e-01
PIK3CA->-BTK,2,1,2.000000,2,,4.583333e-01
ATM-/-HIST1H3J,2,1,2.000000,2,,5.090909e-02
MGA->-RB1,2,1,2.000000,2,,4.966931e-01
TBX3->-GRIN2A,2,1,2.000000,2,,2.500000e-01
AKT1->-ERBB4,2,1,2.000000,2,,1.250000e-01
KDM6A->-TP53,2,1,2.000000,2,,9.592868e-01
MAP3K1->-DDR2,2,1,2.000000,2,,1.868132e-01
BRCA2->-TBX3,2,1,2.000000,2,,6.964286e-01
RB1->-CDH1,2,1,2.000000,2,,9.099016e-01
RB1->-SPEN,2,1,2.000000,2,,2.750000e-01
FGFR4->-PTPRD,2,1,2.000000,2,,1.318182e-01
FGFR4->-ERBB3,2,1,2.000000,2,,1.318182e-01
PIK3CA->-FAM175A,2,1,2.000000,2,,3.287963e-01
CREBBP->-NUP93,2,1,2.000000,2,,3.660714e-01
TBX3->-ARID1A,2,1,2.000000,2,,6.949870e-01
CDH1->-CIC,2,1,2.000000,2,,1.365079e-01
ALK->-ARID1A TP53->-ALK TP53->-ARID1A,3,3,2.000000,2,,2.777778e-02
KRAS->-ALK,2,1,2.000000,2,,2.490942e-01
STK11->-ARID1A,2,1,2.000000,2,,5.000000e-01
IKZF1-/-TP53,2,1,2.000000,2,,1.310658e-01
ARID1A->-ESR1,2,1,2.000000,2,,9.737732e-01
NCOR1->-BCOR,2,1,2.000000,2,,5.000000e-01
BCOR->-RUNX1,2,1,2.000000,2,,2.500000e-01
SF3B1->-ARID1A,2,1,2.000000,2,,2.500000e-01
FANCA->-PIK3R1,2,1,2.000000,2,,1.864198e-01
FANCA->-PARP1,2,1,2.000000,2,,1.864198e-01
KMT2C->-TSC2 PTEN->-KMT2C PTEN->-TSC2,3,3,2.000000,2,,1.111974e-02
GATA3->-FGFR2,2,1,2.000000,2,,2.500000e-01
NOTCH3->-ALK,2,1,2.000000,2,,2.490942e-01
PTEN->-MSH2,2,1,2.000000,2,,2.500000e-01
MDC1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MDC1,3,3,2.000000,2,,2.747585e-02
TSC2->-MAP3K1,2,1,2.000000,2,,4.727637e-01
GATA3->-KMT2D,2,1,2.000000,2,,6.764706e-01
PPP2R1A->-ARID1A,2,1,2.000000,2,,3.401515e-01
NF1->-ATR,2,1,2.000000,2,,4.217158e-01
KLF4->-ARID1A,2,1,2.000000,2,,2.083333e-01
ARID1A->-FLT4,2,1,2.000000,2,,3.000000e-01
HIST1H3I->-HNF1A ROS1->-HIST1H3I ROS1->-HNF1A,3,3,2.000000,2,,2.672636e-02
HIST1H3I->-HNF1A PIK3CA->-HIST1H3I PIK3CA->-HNF1A,3,3,2.000000,2,,2.672636e-02
SETD2->-BCOR,2,1,2.000000,2,,2.466931e-01
PTCH1->-KMT2D,2,1,2.000000,2,,4.819872e-01
PIK3CA->-ARID2 PIK3CA->-PTCH1 PTCH1->-ARID2,3,3,2.000000,2,,2.643586e-02
PIK3CA->-GLI1 PIK3CA->-PTCH1 PTCH1->-GLI1,3,3,2.000000,2,,2.643586e-02
PIK3CA->-ATR PIK3CA->-PTCH1 PTCH1->-ATR,3,3,2.000000,2,,2.643586e-02
PIK3CA->-BCOR PIK3CA->-PTCH1 PTCH1->-BCOR,3,3,2.000000,2,,2.672636e-02
KMT2D->-BCOR,2,1,2.000000,2,,4.966931e-01
PTPRT->-BCOR,2,1,2.000000,2,,2.466931e-01
KMT2D->-ARID1A TP53->-ARID1A TP53->-KMT2D,3,3,2.000000,2,,7.232171e-02
ATRX->-RB1,2,1,2.000000,2,,6.426463e-01
HIST1H3I->-GATA3 PIK3CA->-GATA3 PIK3CA->-HIST1H3I,3,3,2.000000,2,,2.777778e-02
LATS2->-GATA3,2,1,2.000000,2,,2.500000e-01
ERBB2->-PIK3CA KMT2C->-ERBB2 KMT2C->-PIK3CA,3,3,2.000000,2,,1.445567e-01
PIK3CA->-ALOX12B,2,1,2.000000,2,,2.500000e-01
IRS1->-PTCH1,2,1,2.000000,2,,2.490942e-01
AR->-KMT2A AR->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,2.747585e-02
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,,1.698370e-03
KMT2C->-PDGFRA,2,1,2.000000,2,,2.490942e-01
ERBB2->-PDGFRA,2,1,2.000000,2,,2.490942e-01
CDH1->-ERBB2 CDH1->-PTPRS ERBB2->-PTPRS,3,3,2.000000,2,,2.747585e-02
KMT2C->-GLI1,2,1,2.000000,2,,4.359074e-01
PIK3CA->-AXIN1,2,1,2.000000,2,,1.400000e-01
PALB2->-PIK3CA,2,1,2.000000,2,,7.635794e-01
GATA3-/-SPEN,2,1,2.000000,2,,1.154113e-01
STAG2->-MAP3K1,2,1,2.000000,2,,5.000000e-01
RB1->-PTPRD TP53->-PTPRD TP53->-RB1,3,3,2.000000,2,,1.111111e-02
CBFB->-SF3B1,2,1,2.000000,2,,1.964286e-01
MDC1->-RAD54L PIK3CA->-MDC1 PIK3CA->-RAD54L,3,3,2.000000,2,,1.727053e-02
PIK3CB->-RAD54L,2,1,2.000000,2,,4.029762e-01
CDH1->-MGA,2,1,2.000000,2,,1.666667e-01
PTEN->-INPPL1,2,1,2.000000,2,,5.000000e-01
KMT2B->-KMT2A,2,1,2.000000,2,,2.500000e-01
KMT2D->-FOXP1,2,1,2.000000,2,,4.990119e-01
ARID1A->-ALK,2,1,2.000000,2,,6.868207e-01
FLT4-/-NOTCH4 TP53->-FLT4 TP53->-NOTCH4,3,3,2.000000,2,,1.142857e-02
AKT1->-SPEN,2,1,2.000000,2,,2.678571e-01
MAP3K1->-RUNX1,2,1,2.000000,2,,7.319444e-01
LATS1->-TP53,2,1,2.000000,2,,7.750000e-01
JAK1->-PDGFRB,2,1,2.000000,2,,1.860283e-01
TP53->-EED,2,1,2.000000,2,,1.085165e-01
MDC1->-APC NOTCH4->-APC NOTCH4->-MDC1,3,3,2.000000,2,,2.158816e-02
TP53->-PARK2,2,1,2.000000,2,,5.059524e-02
RB1->-HIST1H3G,2,1,2.000000,2,,2.500000e-01
