pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
DOT1L->-PIK3CA,2,1,3.000000,3,,5.000000e-01
NCOR1->-CARD11,2,1,3.000000,3,,3.125000e-01
TP53->-CDK4,2,1,3.000000,3,,1.250000e-01
TP53->-AKT2,2,1,3.000000,3,,1.250000e-01
PTEN->-NSD1,2,1,3.000000,3,,1.261905e-01
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,,1.835317e-03
MED12->-NSD1,2,1,3.000000,3,,3.142857e-01
CHEK2->-TP53,2,1,3.000000,3,,4.342126e-01
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,,2.857143e-02
CDH1->-KDM6A,2,1,3.000000,3,,5.000000e-01
MTOR->-CDH1,2,1,3.000000,3,,7.392566e-01
CDH1->-PBRM1,2,1,3.000000,3,,3.125000e-01
NF1->-ARID1A,2,1,3.000000,3,,2.875000e-01
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,,5.787037e-02
ATM->-ESR1,2,1,3.000000,3,,1.125000e-01
ATRX->-GATA3,2,1,3.000000,3,,3.125000e-01
CDH1->-ARID1B,2,1,3.000000,3,,2.967687e-01
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,,1.743530e-03
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,,3.812063e-04
CDH1->-SMARCB1,2,1,3.000000,3,,1.250000e-01
ESR1->-RHOA,2,1,3.000000,3,,1.250000e-01
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,,2.777778e-02
CDH1->-ERCC5,2,1,3.000000,3,,1.247917e-01
MAP3K1->-PTPRD,2,1,3.000000,3,,3.103564e-01
ARID1A->-JAK1,2,1,3.000000,3,,1.250000e-01
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,,7.407407e-02
CBFB->-ERBB2,2,1,3.000000,3,,1.250000e-01
AKT1->-CBFB,2,1,3.000000,3,,8.417969e-01
BCL6->-CDH1,2,1,3.000000,3,,5.000000e-01
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,,5.125661e-03
MST1R->-KMT2C,2,1,3.000000,3,,3.191964e-01
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,,7.903439e-02
TP53->-CUL3,2,1,3.000000,3,,1.250000e-01
ARID1A->-ATM,2,1,3.000000,3,,5.000000e-01
CDH1->-ARID2,2,1,3.000000,3,,3.131793e-01
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,,7.457729e-02
PTPRT->-PIK3CA,2,1,3.000000,3,,9.895181e-01
ARID1A->-NOTCH4,2,1,3.000000,3,,1.254529e-01
ARID1A->-ATR,2,1,3.000000,3,,1.250000e-01
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,,2.774386e-02
ARID1A->-BCOR PIK3CA->-ARID1A PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-BCOR,4,6,2.000000,2,,1.727886e-03
ARID1A->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR,4,6,2.000000,2,,1.727886e-03
ESR1->-NCOR1,2,1,3.000000,3,,6.562500e-01
GATA3->-RICTOR,2,1,3.000000,4,,1.598162e-01
PTPRT->-KMT2C,2,1,3.000000,3,,1.254941e-01
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,,7.462304e-02
PTPRT->-KMT2D,2,1,3.000000,3,,5.994425e-01
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,,1.578157e-01
NF1->-KMT2D,2,1,3.000000,3,,2.733672e-01
PTPRS->-KMT2C,2,1,3.000000,3,,3.221187e-01
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,,3.174603e-02
KMT2C->-KMT2D,2,1,3.000000,3,,7.671904e-01
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,,2.421459e-01
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,,2.810716e-02
CREBBP->-TP53,2,1,3.000000,3,,9.933852e-01
ESR1->-SPEN,2,1,3.000000,3,,4.812500e-01
FGFR4->-PIK3CA,2,1,3.000000,3,,8.545347e-01
MEN1->-FAT1,2,1,3.000000,3,,1.090470e-01
TP53->-CDKN1B,2,1,3.000000,3,,3.140605e-01
SF3B1->-GATA3,2,1,3.000000,3,,7.734375e-01
SOX9->-TP53,2,1,3.000000,3,,6.562500e-01
SPEN->-CDH1,2,1,3.000000,3,,9.514530e-01
SPEN->-TP53,2,1,3.000000,3,,9.781198e-01
SDHB->-GATA3,2,1,3.000000,3,,2.924571e-01
PTEN->-MST1R,2,1,3.000000,3,,1.250000e-01
KDM5C->-TP53,2,1,3.000000,3,,5.982589e-01
NCOR1->-ESR1,2,1,3.000000,3,,6.562500e-01
ESR1->-EGFR,2,1,3.000000,3,,1.250000e-01
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,,2.777778e-02
ASXL1->-PIK3CA,2,1,3.000000,3,,5.937812e-01
TP53->-BBC3,2,1,3.000000,3,,1.250000e-01
CBFB->-CDKN1B,2,1,3.000000,3,,1.250000e-01
GATA3->-NF1,2,1,3.000000,3,,2.875000e-01
TP53->-SOX9,2,1,3.000000,3,,6.562500e-01
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,,2.777778e-02
PIK3CA->-ARID1B,2,1,3.000000,3,,8.405818e-01
PIK3CA->-ASXL1,2,1,3.000000,3,,5.937812e-01
ARID1A->-APC,2,1,3.000000,3,,3.131793e-01
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,,2.807971e-02
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,,1.094399e-01
ERBB2->-PTCH1,2,1,3.000000,3,,1.254529e-01
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,,7.457729e-02
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,,2.807971e-02
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,,2.807971e-02
CDH1->-NOTCH2,2,1,3.000000,3,,8.755415e-02
CBFB->-PTEN,2,1,3.000000,3,,2.857143e-01
PIK3CA->-BRAF,2,1,3.000000,3,,5.000000e-01
PIK3CA->-STK11,2,1,3.000000,3,,8.893218e-01
TP53->-EIF4A2,2,1,3.000000,3,,3.125000e-01
CDH1->-CDKN2A,2,1,3.000000,3,,1.250000e-01
CDH1->-MSH2,2,1,3.000000,3,,1.250000e-01
PIK3CA->-SMARCD1,2,1,3.000000,3,,1.250000e-01
CTCF->-GATA3,2,1,3.000000,3,,2.875000e-01
FOXP1->-PIK3CA,2,1,3.000000,3,,7.408326e-01
TP53->-RAD54L,2,1,3.000000,3,,8.750000e-02
CTCF->-MAP3K1,2,1,3.000000,3,,5.076106e-01
KMT2A->-MAP3K1,2,1,3.000000,3,,4.954182e-01
TP53->-CSF1R,2,1,3.000000,3,,1.250000e-01
MAP2K4->-FOXP1,2,1,3.000000,3,,1.083333e-01
AKT1->-ESR1,2,1,3.000000,3,,2.131373e-01
ARID1A->-ARID5B,2,1,3.000000,3,,1.254529e-01
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,,2.777778e-02
BRCA1->-GATA2,2,1,3.000000,3,,1.254941e-01
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,,7.462304e-02
CDH1->-PIK3C2G,2,1,3.000000,3,,3.132411e-01
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,,7.462304e-02
TP53->-SYK,2,1,3.000000,3,,3.125000e-01
PBRM1->-TP53,2,1,3.000000,3,,7.639045e-01
ARID1B->-NF1,2,1,3.000000,3,,1.254529e-01
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,,2.754986e-02
SMAD4->-TP53,2,1,3.000000,3,,4.812500e-01
GATA3->-FAT1,2,1,3.000000,3,,6.437646e-01
TP53->-SH2B3,2,1,3.000000,3,,2.260219e-01
STAG2->-TP53,2,1,3.000000,3,,9.954669e-01
TP53->-RET,2,1,3.000000,3,,1.250000e-01
CDKN1B->-MAP3K1,2,1,3.000000,3,,7.668002e-01
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,,1.736111e-03
PIK3CA->-KLF4,2,1,3.000000,3,,5.000000e-01
CDH1->-EPHA5,2,1,3.000000,3,,1.250000e-01
PTEN->-ARID2,2,1,3.000000,3,,1.250000e-01
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,,7.401755e-02
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,,2.774386e-02
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,,2.774386e-02
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,,2.774386e-02
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,,2.777778e-02
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,,2.777778e-02
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,,2.777778e-02
CDH1->-KDM5C,2,1,3.000000,3,,9.563479e-02
CDH1->-BLM,2,1,3.000000,3,,2.976091e-01
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,,7.068014e-02
PIK3CA->-ABL1,2,1,3.000000,3,,3.125000e-01
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,,4.629630e-03
KMT2D->-TBX3,2,1,3.000000,3,,1.250000e-01
CDH1->-FLT4,2,1,3.000000,3,,1.125000e-01
RUNX1->-NCOR1,2,1,3.000000,3,,8.554688e-01
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,,2.632245e-01
NF1->-KMT2A,2,1,3.000000,3,,3.131793e-01
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,,2.777778e-02
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,,2.807971e-02
PIK3CA->-AURKA,2,1,3.000000,3,,1.160714e-01
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,,6.498016e-02
RB1->-TET1,2,1,3.000000,3,,3.125000e-01
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,,7.407407e-02
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,,7.407407e-02
TP53->-AKT1,2,1,3.000000,3,,9.998420e-01
NOTCH4->-PIK3CA,2,1,3.000000,3,,9.790033e-01
RHOA->-GATA3,2,1,3.000000,3,,1.205357e-01
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,,6.911376e-02
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,,2.480159e-02
CBFB->-ESR1,2,1,3.000000,3,,2.937500e-01
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,,1.944444e-02
PIK3CA->-NCOA3,2,1,3.000000,3,,1.254529e-01
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,,1.632951e-02
SMAD4->-ESR1,2,1,3.000000,3,,1.250000e-01
SMAD4->-CDH1,2,1,3.000000,3,,7.368278e-01
CBFB->-KMT2C,2,1,3.000000,3,,5.000000e-01
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,,1.962449e-01
PTEN->-BCOR,2,1,3.000000,3,,1.250000e-01
SPEN->-ATM,2,1,3.000000,3,,5.801322e-01
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,,7.331115e-02
AKT1->-TET2,2,1,3.000000,3,,3.023278e-01
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,,6.746032e-02
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,,8.221542e-03
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,,1.770833e-03
PIK3CA->-ERCC5,2,1,3.000000,3,,3.131250e-01
FGFR4->-KMT2D,2,1,3.000000,3,,1.254167e-01
CREBBP->-CDH1,2,1,3.000000,3,,9.548556e-01
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,,3.297061e-01
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,,6.057710e-02
TP53->-HIST3H3,2,1,3.000000,3,,1.254941e-01
BRCA1->-PIK3CA,2,1,3.000000,3,,8.598382e-01
JAK1->-TP53,2,1,3.000000,3,,8.562500e-01
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,,7.539683e-02
FAT1->-SPEN,2,1,3.000000,3,,6.562500e-01
CDH1->-IRF4,2,1,3.000000,3,,1.250000e-01
ROS1->-ARID1A,2,1,3.000000,3,,2.724925e-01
LATS1->-KMT2C,2,1,3.000000,3,,2.537488e-01
ROS1->-KMT2D,2,1,3.000000,3,,3.125000e-01
ASXL2->-PIK3CA,2,1,3.000000,3,,6.562500e-01
PIK3CA->-CDKN1A,2,1,3.000000,3,,5.010413e-01
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,,1.084499e-01
TBX3->-PTCH1,2,1,3.000000,3,,1.254529e-01
AKT1->-CTCF,2,1,3.000000,3,,3.125000e-01
TP53->-NFKBIA,2,1,3.000000,3,,1.250000e-01
CBFB->-SPEN,2,1,3.000000,3,,1.250000e-01
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,,7.407407e-02
TP53->-BLM,2,1,3.000000,3,,2.690978e-01
PTPRS->-TSC2,2,1,3.000000,3,,9.088003e-02
PTEN->-ROS1,2,1,3.000000,3,,3.125000e-01
TP53->-PIK3CD,2,1,3.000000,3,,1.250000e-01
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,,1.587302e-02
INPP4A->-ESR1,2,1,3.000000,3,,3.125000e-01
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,,7.407407e-02
TBX3->-ERBB2,2,1,3.000000,3,,8.469714e-01
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,,1.969438e-01
CDH1->-TSC2,2,1,3.000000,3,,1.254529e-01
GATA3->-ALK,2,1,3.000000,3,,2.726175e-01
PDGFRA->-PIK3CA,2,1,3.000000,3,,7.343826e-01
PIK3CA->-RAD54L,2,1,3.000000,3,,3.198839e-01
MAP3K1->-ERCC5,2,1,3.000000,3,,4.705357e-01
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,,1.044974e-01
ARID1A->-BRCA2,2,1,3.000000,3,,5.432129e-01
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,,5.735125e-02
ARID1A->-CREBBP,2,1,3.000000,3,,2.702455e-01
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,,6.001140e-02
PIK3CA->-RASA1,2,1,3.000000,3,,2.681190e-01
TBX3->-BRCA2,2,1,3.000000,3,,3.853299e-01
MAP2K4->-ESR1,2,1,3.000000,3,,7.563590e-02
PIK3CA->-SOX17,2,1,3.000000,3,,2.588720e-01
PIK3CA->-FGFR1,2,1,3.000000,3,,2.896825e-01
CDH1->-NOTCH1,2,1,3.000000,3,,4.647141e-01
PIK3CA->-SDHB,2,1,3.000000,3,,2.945500e-01
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,,1.055716e-01
CHEK2->-GATA3,2,1,3.000000,3,,2.777408e-01
KRAS->-PIK3CA,2,1,3.000000,3,,8.870953e-01
NOTCH1->-MAP3K1,2,1,3.000000,3,,3.701564e-01
LATS1->-TSC2,2,1,3.000000,3,,8.863712e-02
MAP3K1->-CARD11,2,1,3.000000,3,,1.139224e-01
CHEK2->-ARID1A,2,1,3.000000,3,,1.028824e-01
MEN1->-STAG2,2,1,3.000000,3,,1.237088e-01
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,,1.736111e-03
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,,2.777778e-02
CDH1->-CDK12,2,1,3.000000,3,,1.154771e-01
ATRX->-EPHB1,2,1,3.000000,3,,1.172942e-01
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,,6.377922e-02
PTEN->-EPHB1,2,1,2.000000,2,,2.319227e-01
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,,2.277019e-02
PTEN->-PTPRS,2,1,3.000000,3,,1.205947e-01
PTEN->-MAP2K4,2,1,3.000000,3,,8.523528e-01
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,,1.171924e-01
TP53->-FLT3,2,1,3.000000,3,,1.171276e-01
GATA3->-CARD11,2,1,3.000000,3,,1.036321e-01
CDH1->-DAXX,2,1,3.000000,3,,1.257914e-01
TP53->-YES1,2,1,3.000000,3,,1.260424e-01
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,,7.168573e-02
KRAS->-KMT2C,2,1,3.000000,3,,3.126576e-01
TP53->-MST1R,2,1,3.000000,3,,2.528150e-01
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,,2.777778e-02
ERBB3->-TBX3,2,1,3.000000,3,,5.541614e-01
APC->-ATM,2,1,3.000000,3,,7.505665e-02
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,,4.120404e-02
KDM6A->-PIK3CA,2,1,3.000000,3,,2.428614e-01
MAP3K1->-FAT1,2,1,3.000000,3,,1.115462e-01
ERBB2->-ARID1A,2,1,3.000000,3,,3.019827e-01
ERBB2->-ARID2,2,1,3.000000,3,,1.150426e-01
PTEN->-FAT1,2,1,3.000000,3,,5.141592e-01
KMT2C->-STAT5B,2,1,3.000000,3,,3.961946e-02
TP53->-RPS6KA4,2,1,3.000000,3,,2.042652e-01
KMT2C->-ATM,2,1,3.000000,3,,6.219898e-01
PIK3CA->-PAK1,2,1,3.000000,3,,8.072020e-02
PIK3CA->-FLT1,2,1,3.000000,3,,4.308147e-01
TP53->-FLT1,2,1,3.000000,3,,7.589137e-02
PIK3CA->-FGF4,2,1,3.000000,3,,7.672443e-02
PIK3CA->-TRAF2,2,1,3.000000,3,,2.436271e-01
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,,1.031768e-02
TP53->-PDGFRB,2,1,3.000000,3,,1.848115e-01
PTEN->-NBN,2,1,3.000000,3,,1.178774e-01
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,,2.777778e-02
PTEN->-PIK3CD,2,1,3.000000,3,,1.235422e-01
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,,2.777778e-02
PTEN->-ATM,2,1,3.000000,3,,1.330747e-01
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,,2.026309e-02
PTEN->-JAK3,2,1,3.000000,3,,1.153824e-01
PIK3CA->-AXL,2,1,3.000000,3,,5.561896e-01
PIK3CA->-JAK2,2,1,2.951585,3,,5.293250e-01
KMT2C->-AR,2,1,2.839988,2,,7.103371e-01
IRS2->-PIK3CA,2,1,2.748889,3,,1.733089e-01
PIK3R1->-MED12,2,1,2.736842,2,,6.741053e-01
SPEN->-KMT2C,2,1,2.733333,2,,8.973201e-01
PTEN->-DNMT1,2,1,2.701754,3,,8.900700e-02
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,,1.804954e-02
NOTCH2->-SPEN,2,1,2.666667,3,,8.638787e-02
APC->-PARP1,2,1,2.666667,3,,1.128750e-01
CDH1->-IKBKE,2,1,2.666667,3,,1.045784e-01
PTEN->-BRCA2,2,1,2.666667,3,,7.578030e-02
TBX3->-FOXA1,2,1,2.665753,3,,7.409716e-01
MAP2K4->-PTPRS,2,1,2.665753,3,,1.240856e-01
ESR1->-NOTCH1,2,1,2.600000,3,,2.886252e-01
CDH1->-FBXW7,2,1,2.600000,3,,1.041667e-01
CDH1->-SF3B1,2,1,2.571429,3,,2.750000e-01
BCOR->-PIK3CA,2,1,2.533333,3,,9.385812e-01
ATM->-TBX3,2,1,2.505208,3,,9.680107e-02
ATM->-MAP3K1,2,1,2.505208,3,,4.691769e-01
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,,1.109445e-01
TP53->-WT1,2,1,2.505208,3,,1.022992e-01
PTEN->-FOXA1,2,1,2.500000,3,,4.374206e-01
FAT1->-ATRX,2,1,2.500000,3,,2.934173e-01
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,,2.310341e-02
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,,2.321448e-02
SDHB->-TP53,2,1,2.500000,3,,7.460248e-01
FAT1->-GATA3,2,1,2.500000,3,,6.443894e-01
TP53->-FANCC,2,1,2.500000,3,,1.041667e-01
FAT1->-SETD2,2,1,2.500000,3,,3.142008e-01
KMT2C-/-PIK3CA,2,1,2.500000,5,,8.143782e-01
MAP3K1->-MEN1,2,1,2.500000,3,,5.000000e-01
RUNX1->-MAP3K1,2,1,2.500000,3,,5.000000e-01
MAP2K4->-ARID1A,2,1,2.500000,3,,8.880373e-02
PIK3CA->-FLT3,2,1,2.500000,3,,5.000000e-01
KDM5C->-ESR1,2,1,2.500000,3,,3.062313e-01
GATA3->-ATR,2,1,2.500000,3,,1.250000e-01
PIK3C2G->-MAP3K1,2,1,2.500000,3,,3.141036e-01
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,2.500000,3,,3.258173e-03
NF1->-ASXL1,2,1,2.500000,3,,1.000000e-01
PIK3CA->-GPS2,2,1,2.500000,3,,8.437054e-01
PIK3CA->-LATS2,2,1,2.500000,3,,6.645955e-01
MAP2K4->-MED12,2,1,2.500000,3,,1.250000e-01
PTPRS->-ARID2,2,1,2.500000,3,,8.572926e-02
ATR->-ARID2 PIK3CA->-ARID2 PIK3CA->-ATR PIK3CA->-PTPRS PTPRS->-ARID2 PTPRS->-ATR,4,6,2.000000,2,,1.809330e-03
CDH1->-ATM,2,1,2.500000,3,,5.017857e-01
CDH1->-ATM CDH1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,,1.335979e-01
GATA3->-BRCA1,2,1,2.500000,3,,4.625541e-01
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,2.500000,3,,8.414808e-03
ARID1A->-ANKRD11,2,1,2.500000,3,,2.837756e-01
CDH1->-MDC1,2,1,2.500000,3,,2.426539e-01
RUNX1->-ARID1A,2,1,2.500000,3,,5.000000e-01
ATRX->-FLT4,2,1,2.500000,3,,1.253749e-01
AKT1->-GPS2,2,1,2.500000,3,,1.041667e-01
ATR->-ALK,2,1,2.500000,3,,1.260413e-01
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,,2.777778e-02
ESR1->-ERBB4,2,1,2.500000,3,,3.125000e-01
TBX3->-ZFHX3,2,1,2.500000,3,,4.242463e-01
MED12->-PIK3CA,2,1,2.500000,3,,9.783940e-01
NCOR1->-FLT4,2,1,2.500000,3,,1.250000e-01
FAT1->-FLT4,2,1,2.500000,3,,1.250000e-01
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,,2.777778e-02
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,,7.407407e-02
SPEN->-FAT1,2,1,2.500000,3,,6.562500e-01
KMT2C->-NOTCH3,2,1,2.500000,3,,1.254529e-01
BRCA1->-CREBBP,2,1,2.500000,3,,3.182699e-01
ROS1->-BCOR,2,1,2.500000,3,,1.079545e-01
ARID1B->-KMT2A,2,1,2.500000,3,,1.254529e-01
ARID1B->-KMT2A ARID1B->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,2.807971e-02
DDR2->-PIK3CA,2,1,2.500000,3,,1.250000e-01
PBRM1->-ERBB3,2,1,2.500000,3,,1.306231e-01
ATRX->-RB1,2,1,2.500000,3,,3.149783e-01
MAP3K1->-PTEN,2,1,2.500000,3,,9.669520e-01
SETD2->-ARID2,2,1,2.500000,3,,2.558567e-01
ARID1A->-TBX3,2,1,2.500000,3,,4.524325e-01
TP53->-FGFR1,2,1,2.500000,3,,1.091270e-01
TBX3->-MAP3K1,2,1,2.500000,3,,9.281705e-01
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,,2.330836e-01
GATA3->-ASXL1,2,1,2.500000,3,,2.822393e-01
ARID1A->-MYC,2,1,2.500000,3,,2.763346e-01
ARID1A->-CARD11,2,1,2.500000,3,,4.578983e-01
ARID2->-CARD11,2,1,2.500000,3,,3.041733e-01
BRCA2->-ZFHX3,2,1,2.500000,3,,7.380873e-02
ATM->-SPEN,2,1,2.500000,3,,5.785399e-01
TBX3->-ESR1,2,1,2.500000,3,,2.941103e-01
ARID1A->-POLE,2,1,2.500000,3,,2.837388e-01
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,,7.401755e-02
NOTCH1->-ATM,2,1,2.500000,3,,4.294759e-01
PIK3CA->-MEN1,2,1,2.500000,3,,9.789298e-01
CDH1->-KRAS,2,1,2.000000,2,,2.523259e-01
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,,1.893692e-03
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,,1.652529e-03
