pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,,1.600300e-02
TBX3->-FAT1,2,1,2.500000,2,,1.060849e-01
PIK3CG->-SETD2,2,1,2.500000,2,,2.277574e-01
KMT2A->-SETD2,2,1,2.500000,2,,3.396725e-01
KMT2A->-MED12,2,1,2.500000,2,,5.206702e-01
MGA->-KMT2A,2,1,2.500000,2,,4.148018e-01
FOXA1->-KMT2A,2,1,2.500000,2,,3.460513e-01
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,3.606205e-02
KMT2C->-AKT1,2,1,2.500000,2,,9.067498e-01
PIK3CA->-RIT1,2,1,2.500000,2,,3.475508e-01
MED12->-FGFR4,2,1,2.500000,2,,3.443376e-01
PTCH1->-KMT2A,2,1,2.500000,2,,5.643948e-01
MAP3K1->-PIK3C3,2,1,2.499684,2,,1.590682e-01
MAP3K1->-JAK1,2,1,2.499684,2,,2.844052e-01
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.490323,2,,5.996189e-03
ATR->-EP300,2,1,2.480000,2,,3.297234e-01
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,2.470588,2,,2.956895e-02
BRCA2->-ARID1A,2,1,2.470588,2,,7.475642e-01
PIK3CA->-CD274,2,1,2.459016,2,,5.691769e-01
TP53->-U2AF1,2,1,2.440287,2,,3.015661e-01
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,2.428571,2,,7.251779e-02
SMAD4->-NCOR1,2,1,2.400000,2,,4.190476e-01
FAT1->-KMT2C,2,1,2.400000,2,,9.511899e-01
FAT1->-PTEN,2,1,2.400000,2,,7.295293e-01
ARID2->-ALK,2,1,2.363636,2,,4.610755e-01
TP53->-LATS2,2,1,2.359794,2,,5.083889e-01
PTPRT->-ARID2,2,1,2.347826,2,,5.919217e-01
FOXA1->-FAT1,2,1,2.341463,2,,3.805909e-01
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.333333,2,,4.755304e-02
GPS2->-TP53,2,1,2.333333,2,,4.166667e-01
TSC2->-KMT2D,2,1,2.333333,2,,3.533822e-01
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,2.333333,2,,4.902870e-02
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,2.333333,2,,4.749002e-02
KMT2C->-PIK3R1,2,1,2.333333,2,,7.549323e-01
FOXA1->-NCOR1,2,1,2.333333,2,,4.967462e-01
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,,2.747585e-02
AKT1->-PIK3CA,2,1,2.333333,2,,3.777778e-01
NOTCH4->-APC,2,1,2.277778,2,,5.339602e-01
BRCA2->-TP53,2,1,2.276923,2,,9.923179e-01
TBX3->-ERBB3,2,1,2.274854,2,,7.755493e-01
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,,2.777778e-02
FBXW7->-PIK3CA,2,1,2.266667,2,,7.717739e-01
FLT4->-PIK3CA,2,1,2.251111,2,,9.905486e-01
PIK3CA->-CDC73,2,1,2.250000,2,,5.594593e-01
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,2.250000,2,,6.428016e-02
TP53->-SUFU,2,1,2.000000,2,,5.307453e-02
TP53->-ZRSR2,2,1,2.000000,2,,3.106107e-01
IRS2->-TET2,2,1,2.000000,2,,4.471010e-02
TP53->-BCL6,2,1,2.000000,2,,2.844607e-01
TP53->-TOP1,2,1,2.000000,2,,8.097301e-02
FGFR4->-MSH6 TP53->-FGFR4 TP53->-MSH6,3,3,2.000000,2,,1.927691e-03
TP53->-PPP2R1A,2,1,2.000000,2,,7.830723e-02
FGFR4->-PTPRD,2,1,2.000000,2,,8.030656e-02
FGFR4->-ERBB3,2,1,2.000000,2,,8.263912e-02
TP53->-AMER1,2,1,2.000000,2,,3.401723e-01
ABL1->-TP53,2,1,2.000000,2,,5.844472e-01
TBX3->-PIK3CG,2,1,2.000000,2,,1.359547e-01
TP53->-CD79A,2,1,2.000000,2,,6.605735e-02
TP53->-GNAS,2,1,2.000000,2,,7.380873e-02
TP53->-CD79B,2,1,2.000000,2,,5.507053e-02
PIK3CA->-RPS6KA4,2,1,2.000000,2,,3.698767e-01
PIK3CA->-RARA,2,1,2.000000,2,,1.164612e-01
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,,5.150664e-03
KMT2C->-WT1,2,1,2.000000,2,,6.264578e-02
ATM->-TP53,2,1,2.000000,2,,9.736875e-01
KMT2C->-FOXA1,2,1,2.000000,2,,7.642243e-01
BRCA1->-PTCH1,2,1,2.000000,2,,6.625064e-02
BRCA1->-PTPRT,2,1,2.000000,2,,7.053117e-02
KLF4->-NCOR1,2,1,2.000000,2,,1.562812e-01
KLF4->-MED12,2,1,2.000000,2,,1.472842e-01
ROS1->-NF2,2,1,2.000000,2,,9.363545e-02
TP53->-PARK2,2,1,2.000000,2,,4.868615e-02
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,,7.480840e-03
CDKN2A->-EP300,2,1,2.000000,2,,1.382872e-01
PIK3CA->-PMS2,2,1,2.000000,2,,1.412862e-01
ERBB3->-NUP93,2,1,2.000000,2,,1.024658e-01
SDHB->-INPP4B,2,1,2.000000,2,,1.511718e-01
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,,3.054537e-03
CDH1->-NUP93,2,1,2.000000,2,,1.102966e-01
KMT2D->-GATA3,2,1,2.000000,2,,6.688604e-01
PTCH1->-GATA3,2,1,2.000000,2,,2.065502e-01
TP53->-SH2D1A,2,1,2.000000,2,,3.296990e-02
PDGFRB->-PIK3CA,2,1,2.000000,2,,4.101346e-01
BLM->-STK11,2,1,2.000000,2,,2.325891e-01
STK11->-MAP2K2,2,1,2.000000,2,,1.912418e-01
STK11->-GATA3,2,1,2.000000,2,,2.330890e-01
BLM->-FAT1 BLM->-KDR FAT1->-KDR,3,3,2.000000,2,,2.254804e-02
KMT2C->-EP300 KMT2D->-EP300 KMT2D->-KMT2C,3,3,2.000000,2,,2.349217e-02
ARID1B->-KDR,2,1,2.000000,2,,2.384205e-01
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,,2.272258e-02
STK11->-PTCH1,2,1,2.000000,2,,2.359214e-01
BLM->-GATA3,2,1,2.000000,2,,3.913695e-01
ARID1B->-GATA3,2,1,2.000000,2,,4.731756e-01
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,,6.531156e-02
MAP2K2->-KMT2C,2,1,2.000000,2,,2.292575e-01
JAK3->-PIK3CA,2,1,2.000000,2,,8.229469e-01
TP53->-EED,2,1,2.000000,2,,8.711748e-02
FBXW7->-EPHA7,2,1,2.000000,2,,1.462754e-01
PIK3CA->-RAD21,2,1,2.000000,2,,3.127159e-01
BLM->-ARID1B,2,1,2.000000,2,,1.994502e-01
TP53->-FAM175A,2,1,2.000000,2,,2.214336e-01
KMT2D->-INPP4B,2,1,2.000000,2,,1.674271e-01
KMT2D->-ARID1B,2,1,2.000000,2,,1.634788e-01
TP53->-IGF1,2,1,2.000000,2,,1.250000e-01
JAK3->-GATA3 MAP2K4->-GATA3 MAP2K4->-JAK3,3,3,2.000000,2,,1.782407e-02
JAK2->-BLM JAK2->-MAP3K13 MAP3K13->-BLM,3,3,2.000000,2,,1.190476e-02
PTEN->-BARD1 TP53->-BARD1 TP53->-PTEN,3,3,2.000000,2,,9.722222e-03
TP53->-ALOX12B,2,1,2.000000,2,,1.759414e-01
TP53->-SMAD4,2,1,2.000000,2,,7.544643e-01
PIK3CA->-FAM175A,2,1,2.000000,2,,3.133333e-01
ARID1A->-FLT4,2,1,2.000000,2,,2.629124e-01
ARID1A->-DNMT3B,2,1,2.000000,2,,6.681578e-01
SETD2->-ATRX,2,1,2.000000,2,,2.215724e-01
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,,2.192447e-02
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,,2.192447e-02
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,,6.604747e-02
TET1->-ARID2,2,1,2.000000,2,,2.251462e-01
SETD2->-LATS2,2,1,2.000000,2,,3.918129e-01
SETD2->-ESR1,2,1,2.000000,2,,1.500975e-01
ESR1->-DNMT3B,2,1,2.000000,2,,4.751462e-01
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,,2.296182e-02
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,,2.296182e-02
ESR1->-TET1,2,1,2.000000,2,,6.688596e-01
ESR1->-AMER1,2,1,2.000000,2,,4.394319e-01
TET1->-DNMT3B,2,1,2.000000,2,,2.251462e-01
TET1->-PIK3CA,2,1,2.000000,2,,9.406669e-01
INHA->-PIK3CA,2,1,2.000000,2,,2.242563e-01
FAT1->-DICER1,2,1,2.000000,2,,2.500000e-01
SETD2->-BRCA2,2,1,2.000000,2,,5.000000e-01
ATM->-MSH6,2,1,2.000000,2,,2.491667e-01
EP300->-MAP3K1,2,1,2.000000,2,,2.500000e-01
MSH6->-PIK3CA,2,1,2.000000,2,,8.903646e-01
TP53->-RAB35,2,1,2.000000,2,,1.666667e-01
KDM5A->-PIK3CA,2,1,2.000000,2,,7.083333e-01
MEN1->-KMT2A,2,1,2.000000,2,,1.428571e-01
RECQL4->-TP53,2,1,2.000000,2,,8.248778e-01
TET1->-ARID1B,2,1,2.000000,2,,2.500000e-01
PTPRD->-XPO1,2,1,2.000000,2,,1.964286e-01
ARID2->-PTPRD,2,1,2.000000,2,,2.500000e-01
ARID2->-KMT2C,2,1,2.000000,2,,6.868207e-01
KMT2C->-CDK8,2,1,2.000000,2,,1.591435e-01
TP53->-RYBP,2,1,2.000000,2,,1.597222e-01
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,,2.777778e-02
CDH1->-TSC1,2,1,2.000000,2,,2.333333e-01
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,,7.936508e-03
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,,2.777778e-02
MAP3K1->-EGFR,2,1,2.000000,2,,2.500000e-01
AKT1->-EGFR,2,1,2.000000,2,,2.013889e-01
MAP3K1->-CBFB,2,1,2.000000,2,,9.846401e-01
SPOP->-MAP3K1,2,1,2.000000,2,,6.230159e-01
AR->-ARID1A,2,1,2.000000,2,,4.310230e-01
MTOR->-DNMT1,2,1,2.000000,2,,2.500000e-01
PIK3CA->-TGFBR1,2,1,2.000000,2,,2.500000e-01
MAP3K1->-TGFBR1,2,1,2.000000,2,,2.500000e-01
STAG2->-CHEK2,2,1,2.000000,2,,4.985380e-01
NCOR1->-FGFR3,2,1,2.000000,2,,2.476375e-01
NCOR1->-TSC1,2,1,2.000000,2,,2.319688e-01
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,,2.729045e-02
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,,2.729045e-02
RB1->-FOXP1,2,1,2.000000,2,,2.485380e-01
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,,2.729045e-02
PDCD1->-FOXP1,2,1,2.000000,2,,2.475556e-01
STAG2->-TET1,2,1,2.000000,2,,2.485380e-01
FOXA1->-ERBB2,2,1,2.000000,2,,8.680060e-01
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,,8.749055e-02
ARID2->-NSD1,2,1,2.000000,2,,4.404762e-01
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,,1.587302e-02
CDH1->-BCOR,2,1,2.000000,2,,5.000000e-01
CDKN2A->-KMT2C,2,1,2.000000,2,,2.500000e-01
FBXW7->-SMARCA4,2,1,2.000000,2,,2.170330e-01
FBXW7->-PDGFRA,2,1,2.000000,2,,2.110043e-01
ARID1A->-FGFR3,2,1,2.000000,2,,1.826691e-01
GATA3->-GRIN2A,2,1,2.000000,2,,1.833333e-01
ARID1A->-MET,2,1,2.000000,2,,1.833333e-01
AKT1->-EPHA7,2,1,2.000000,2,,2.500000e-01
AKT1->-CD276,2,1,2.000000,2,,1.666667e-01
CDH1->-FOXL2,2,1,2.000000,2,,2.500000e-01
ATM->-MDC1,2,1,2.000000,2,,3.549509e-01
LATS1->-ROS1,2,1,2.000000,2,,4.250000e-01
CDH1->-KLF4,2,1,2.000000,2,,2.500000e-01
CDH1->-IGF1R,2,1,2.000000,2,,2.500000e-01
KLF4->-GRIN2A,2,1,2.000000,2,,2.500000e-01
MAP3K1->-RAD51C,2,1,2.000000,2,,1.129623e-01
RAD51C->-PIK3CA,2,1,2.000000,2,,6.832656e-01
EPHA7->-HIST1H3B,2,1,2.000000,2,,1.717761e-01
MDC1->-HIST1H3B,2,1,2.000000,2,,1.667777e-01
MAP3K1->-RICTOR,2,1,2.000000,2,,1.751083e-01
MAP3K1->-IRS1,2,1,2.000000,2,,1.752749e-01
PTEN->-NOTCH2,2,1,2.000000,2,,1.696429e-01
PTEN->-AR,2,1,2.000000,2,,1.696429e-01
TP53->-HIST1H3I,2,1,2.000000,2,,1.669501e-01
PIK3CA->-H3F3B,2,1,2.000000,2,,1.666667e-01
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,,3.950095e-02
ESR1->-CREBBP,2,1,2.000000,2,,2.142857e-01
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,,9.424603e-03
MAP2K1->-ESR1,2,1,2.000000,2,,1.875000e-01
ESR1->-JAK1,2,1,2.000000,2,,5.000000e-01
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,,2.777778e-02
ALK->-MAP3K1,2,1,2.000000,2,,5.481395e-01
ATM->-EGFR,2,1,2.000000,2,,2.500000e-01
FLT3->-EGFR,2,1,2.000000,2,,2.500000e-01
GATA3->-HIST1H3F,2,1,2.000000,2,,2.500000e-01
ATM->-CHEK2,2,1,2.000000,2,,2.476190e-01
ATM->-NUP93,2,1,2.000000,2,,2.491667e-01
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,,2.750000e-02
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,,9.424603e-04
MYC->-PIK3CA,2,1,2.000000,2,,5.340303e-01
MEN1->-MAP3K1,2,1,2.000000,2,,7.041171e-01
KMT2C->-MYC,2,1,2.000000,2,,2.500000e-01
CDH1->-CSF1R,2,1,2.000000,2,,2.500000e-01
CDH1->-MPL,2,1,2.000000,2,,2.150997e-01
CIC->-ARID1A,2,1,2.000000,2,,3.493835e-01
SMARCA4->-ATR,2,1,2.000000,2,,2.460317e-01
ATR->-TP53,2,1,2.000000,2,,9.984312e-01
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,,1.485330e-01
RAD54L->-KMT2C,2,1,2.000000,2,,4.901656e-01
TBX3->-TSC2,2,1,2.000000,2,,2.490942e-01
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,,4.362875e-02
TSC2->-TP53,2,1,2.000000,2,,9.565746e-01
KMT2C->-KDM5C,2,1,2.000000,2,,3.335555e-01
KMT2C->-RAD50,2,1,2.000000,2,,2.358091e-01
NF1->-HIST1H3B,2,1,2.000000,2,,1.666667e-01
PIK3CA->-H3F3C,2,1,2.000000,2,,5.000000e-01
PIK3CA->-MAP3K13,2,1,2.000000,2,,6.302483e-01
PLK2->-KMT2D,2,1,2.000000,2,,2.500000e-01
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,,2.750000e-02
PIK3CA->-LATS1,2,1,2.000000,2,,5.713929e-01
DNMT3A->-TP53,2,1,2.000000,2,,9.394842e-01
NCOR1->-AXIN1,2,1,2.000000,2,,2.111111e-01
NCOR1->-RASA1,2,1,2.000000,2,,2.111111e-01
PTEN->-RASA1,2,1,2.000000,2,,2.111111e-01
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,,1.878703e-02
IRS2->-AXIN1,2,1,2.000000,2,,1.113407e-01
PIK3CA->-CDK4,2,1,2.000000,2,,2.500000e-01
ATR->-NSD1,2,1,2.000000,2,,2.476190e-01
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,,2.698413e-02
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,,2.671429e-02
SPOP->-NF1,2,1,2.000000,2,,2.476190e-01
TP53->-SPOP,2,1,2.000000,2,,2.476190e-01
RUNX1->-CDKN1B,2,1,2.000000,2,,1.666667e-01
TP53->-PAX5,2,1,2.000000,2,,1.000000e-01
NF1->-CTCF,2,1,2.000000,2,,2.500000e-01
BRAF->-PIK3CA,2,1,2.000000,2,,8.125000e-01
PTEN->-ASXL1,2,1,2.000000,2,,1.750000e-01
CDH1->-CHEK2,2,1,2.000000,2,,4.976190e-01
GATA3->-MST1,2,1,2.000000,2,,8.750000e-02
TSC1->-TP53,2,1,2.000000,2,,8.510614e-01
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,,2.222222e-02
CDH1->-AXIN1,2,1,2.000000,2,,4.500000e-01
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,,2.777778e-02
PBRM1->-ERBB2,2,1,2.000000,2,,2.500000e-01
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
NF1->-EPHA7,2,1,2.000000,2,,4.205128e-01
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,,1.388889e-02
PTEN->-ESR1,2,1,2.000000,2,,5.000000e-01
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,,2.777778e-02
CDH1->-ALOX12B,2,1,2.000000,2,,2.500000e-01
ESR1->-ALOX12B,2,1,2.000000,2,,2.500000e-01
ESR1->-ARID1B,2,1,2.000000,2,,4.315228e-02
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,,2.388093e-03
ATM->-RPS6KB2,2,1,2.000000,2,,1.424770e-01
ATM->-RICTOR,2,1,2.000000,2,,1.351216e-01
TBX3->-MED12,2,1,2.000000,2,,1.955782e-01
GATA3->-CDH1,2,1,2.000000,2,,9.926620e-01
GATA3->-MAP2K4,2,1,2.000000,2,,9.577083e-01
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,,6.029291e-02
CREBBP->-RB1,2,1,2.000000,2,,1.822090e-01
CREBBP->-DNMT3B,2,1,2.000000,2,,2.253709e-01
PIK3CA->-RAC1,2,1,2.000000,2,,1.166667e-01
KLF4->-TP53,2,1,2.000000,2,,8.262038e-01
GATA3->-JAK1,2,1,2.000000,2,,2.333333e-01
CIC->-KMT2D,2,1,2.000000,2,,3.522159e-01
PIK3R1->-KMT2C,2,1,2.000000,2,,7.549323e-01
CDH1->-TP63,2,1,2.000000,2,,2.490942e-01
ERBB2->-TP63,2,1,2.000000,2,,2.490942e-01
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,,2.777778e-02
FLT1->-MAP3K1,2,1,2.000000,2,,3.720427e-01
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,,2.777778e-02
FBXW7->-FLT4,2,1,2.000000,2,,2.083333e-01
FBXW7->-TP53,2,1,2.000000,2,,9.926385e-01
STAT3->-PIK3CA,2,1,2.000000,2,,2.500000e-01
RUNX1->-ERBB2,2,1,2.000000,2,,9.218750e-01
PIK3CA->-CUL3,2,1,2.000000,2,,4.583333e-01
PIK3CA->-MAP2K1,2,1,2.000000,2,,3.916667e-01
CDH1->-BRAF,2,1,2.000000,2,,2.500000e-01
RHOA->-CDH1,2,1,2.000000,2,,8.396046e-01
ARID1A->-RHOA,2,1,2.000000,2,,1.428571e-01
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,,7.352511e-02
PTPRT->-MAP3K1,2,1,2.000000,2,,6.001333e-01
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,,2.750000e-02
ATR->-GRIN2A,2,1,2.000000,2,,2.500000e-01
FLT1->-PIK3CA,2,1,2.000000,2,,7.541653e-01
AKT1->-RAD54L,2,1,2.000000,2,,1.296235e-01
RECQL4->-GATA3,2,1,2.000000,2,,3.492169e-01
KMT2C->-ANKRD11,2,1,2.000000,2,,4.208597e-01
PTPRT->-PTPRS,2,1,2.000000,2,,2.500000e-01
NF1->-PTPRS,2,1,2.000000,2,,4.641939e-01
INHA->-CREBBP,2,1,2.000000,2,,2.223320e-01
TP53->-HIST1H3G,2,1,2.000000,2,,3.730423e-01
RUNX1->-GATA3,2,1,2.000000,2,,1.666667e-01
RUNX1->-SETD2,2,1,2.000000,2,,1.666667e-01
NF1->-ERBB2,2,1,2.000000,2,,4.990942e-01
PIK3CG->-PIK3CA,2,1,2.000000,2,,8.566390e-01
IRS1->-SPEN,2,1,2.000000,2,,3.403865e-01
IRS1->-ESR1,2,1,2.000000,2,,2.500000e-01
CDK12->-TP53,2,1,2.000000,2,,6.093846e-01
KMT2C->-CBFB,2,1,2.000000,2,,7.319444e-01
KMT2C->-ARID5B,2,1,2.000000,2,,4.256190e-01
ERBB2->-XPO1,2,1,2.000000,2,,1.964286e-01
FOXA1->-XPO1,2,1,2.000000,2,,1.957169e-01
FOXA1->-PTPRD,2,1,2.000000,2,,1.964286e-01
CDKN1B->-PTPRD,2,1,2.000000,2,,1.964286e-01
SOX9->-PIK3CA,2,1,2.000000,2,,5.929574e-01
SOX9->-IRS1,2,1,2.000000,2,,1.245471e-01
SPEN->-RUNX1,2,1,2.000000,2,,2.491667e-01
RUNX1->-JUN,2,1,2.000000,2,,2.250000e-01
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,,1.319444e-01
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,,2.777778e-02
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,,2.777778e-02
ERBB2->-GATA3,2,1,2.000000,2,,1.666667e-01
PIK3C2G->-NCOR1,2,1,2.000000,2,,4.990119e-01
PIK3C2G->-EGFR,2,1,2.000000,2,,2.500000e-01
MAP2K4->-ATM,2,1,2.000000,2,,2.380952e-01
NF1->-POLE,2,1,2.000000,2,,2.500000e-01
ESR1->-POLE,2,1,2.000000,2,,2.500000e-01
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,,2.777778e-02
GATA3->-AR,2,1,2.000000,2,,5.000000e-01
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,,2.777778e-02
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,,2.810174e-02
DNMT3B->-ARID1A,2,1,2.000000,2,,6.681578e-01
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,,7.407407e-02
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,,2.184236e-02
MAP3K1->-AR,2,1,2.000000,2,,5.000000e-01
MAX->-PIK3CA,2,1,2.000000,2,,3.357214e-01
ERBB3->-POLE,2,1,2.000000,2,,2.333333e-01
PIK3CA->-PPM1D,2,1,2.000000,2,,4.348550e-02
PIK3CA->-MYC,2,1,2.000000,2,,5.325308e-01
ESR1->-ZFHX3,2,1,2.000000,2,,4.565145e-02
ARID1B->-ZFHX3,2,1,2.000000,2,,4.349516e-02
PIK3CA->-DCUN1D1,2,1,2.000000,2,,1.014662e-01
AKT1->-ARID1A,2,1,2.000000,2,,4.386563e-01
TP53->-CBFB,2,1,2.000000,2,,9.393621e-01
AKT1->-RB1,2,1,2.000000,2,,1.622299e-01
AKT1->-CREBBP,2,1,2.000000,2,,2.013889e-01
IRS2->-POLE,2,1,2.000000,2,,1.374542e-01
CDH1->-SMAD2,2,1,2.000000,2,,4.990119e-01
CDH1->-PIK3CB,2,1,2.000000,2,,2.500000e-01
IRS2->-TP53,2,1,2.000000,2,,6.805996e-01
MAP2K4->-CIC,2,1,2.000000,2,,8.780565e-02
MAP2K4->-KMT2D,2,1,2.000000,2,,1.032989e-01
CBFB->-TBX3,2,1,2.000000,2,,6.375000e-01
CDH1->-FGFR2,2,1,2.000000,2,,1.743083e-01
KDM6A->-CDH1,2,1,2.000000,2,,8.115809e-01
PIK3CA->-RAB35,2,1,2.000000,2,,2.500000e-01
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,,2.652286e-02
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,,5.500000e-03
TP53->-CRLF2,2,1,2.000000,2,,2.500000e-01
ARID1A->-AKT1,2,1,2.000000,2,,4.409641e-01
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,,7.407407e-02
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,,2.777778e-02
CDH1->-EIF4A2,2,1,2.000000,2,,2.500000e-01
NCOR1->-KDM6A,2,1,2.000000,2,,2.500000e-01
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,,2.777778e-02
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,,2.777778e-02
CDH1->-GNAS,2,1,2.000000,2,,2.500000e-01
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,,2.777778e-02
TET2->-GRIN2A,2,1,2.000000,2,,1.407864e-01
PTCH1->-NOTCH2,2,1,2.000000,2,,2.481618e-01
KDM6A->-KMT2A,2,1,2.000000,2,,4.981618e-01
RASA1->-KMT2A,2,1,2.000000,2,,1.767213e-01
CDH1->-SLX4,2,1,2.000000,2,,2.481618e-01
CDH1->-FGF19,2,1,2.000000,2,,2.481618e-01
NOTCH4->-EED,2,1,2.000000,2,,2.154371e-01
NOTCH4->-NOTCH2,2,1,2.000000,2,,3.460464e-01
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,,2.716503e-02
KMT2C->-RASA1,2,1,2.000000,2,,4.315179e-01
PIK3CA->-GNAS,2,1,2.000000,2,,2.500000e-01
SF3B1->-KMT2C,2,1,2.000000,2,,4.880952e-01
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,,6.895190e-02
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,,2.592593e-02
