pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
MAP3K1->-SPEN,2,1,3.000000,3,3.125000e-01,
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,2.777778e-02,
KMT2C->-SPEN,2,1,3.000000,3,6.822917e-01,
KMT2C->-ATM,2,1,3.000000,3,5.051014e-01,
KMT2C->-AKT1,2,1,3.000000,3,7.838542e-01,
AKT1->-NF1,2,1,3.000000,3,1.190476e-01,
ATM->-KMT2C,2,1,3.000000,3,5.051014e-01,
ROS1->-PIK3CA,2,1,3.000000,3,8.887001e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.552083e-01,
ROS1->-TP53,2,1,3.000000,3,9.647347e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.390690e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
CDH1->-PIK3CG,2,1,3.000000,3,2.631579e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
TBX3->-BRCA2,2,1,3.000000,3,3.796703e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.250000e-01,
PTEN->-DDR2,2,1,3.000000,3,1.947368e-01,
PTEN->-JAK3,2,1,3.000000,3,6.149798e-02,
PTEN->-FAT1,2,1,3.000000,3,5.102273e-01,
PTEN->-MAP2K4,2,1,3.000000,3,8.156250e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,8.085100e-02,
PTEN->-PTPRS,2,1,3.000000,3,7.950967e-02,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,1.255523e-02,
PTEN->-ACVR1,2,1,2.000000,2,1.590193e-01,
TBX3->-FOXA1,2,1,3.000000,3,6.846591e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,1.596004e-02,
JAK3-/-PIK3CG,2,1,3.000000,3,3.886640e-02,
CDH1->-CDK12,2,1,3.000000,3,6.754386e-02,
ATRX->-EPHB1,2,1,3.000000,3,9.113060e-02,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,5.320514e-02,
PTEN->-EPHB1,2,1,2.000000,2,1.822612e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.596004e-02,
MAP2K4->-PTPRS,2,1,3.000000,3,9.210526e-02,
TP53->-FLT3,2,1,3.000000,3,7.368421e-02,
TP53->-RHOA,2,1,3.000000,3,3.887311e-01,
PIK3CA->-GNA11,2,1,3.000000,3,2.728369e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,4.176312e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.273148e-03,
ATM->-FAT1,2,1,3.000000,3,2.653175e-01,
TP53->-H3F3C,2,1,3.000000,3,6.944444e-02,
PIK3CA->-CTCF,2,1,3.000000,3,9.643555e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
TP53->-INPP4A,2,1,3.000000,3,1.250000e-01,
STK11->-EP300,2,1,3.000000,3,2.672794e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,9.680522e-02,
TP53->-ERCC2,2,1,3.000000,3,6.466837e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,2.500000e-01,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.500000e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,9.887566e-02,
CDH1->-GPS2,2,1,3.000000,3,6.148313e-01,
PIK3CA->-CDC73,2,1,3.000000,3,2.500000e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.095775e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,4.750000e-01,
TP53->-RASA1,2,1,3.000000,3,3.776235e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.239583e-01,
PTEN->-GATA3,2,1,3.000000,3,7.676665e-01,
NCOR1->-CARD11,2,1,3.000000,3,2.833333e-01,
IRS2->-CARD11,2,1,3.000000,3,5.757576e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,2.983773e-02,
GATA3->-CARD11,2,1,3.000000,3,5.931217e-02,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
NF1->-NCOR1,2,1,3.000000,3,4.553571e-01,
PTEN->-NSD1,2,1,3.000000,3,1.079060e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
PTEN->-MED12,2,1,3.000000,3,1.885556e-01,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.185185e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.185185e-02,
KMT2C->-MED12 PTEN->-KMT2C PTEN->-MED12,3,3,2.000000,2,1.005185e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,4.133086e-02,
MED12->-NSD1,2,1,3.000000,3,2.868590e-01,
PIK3CA->-RASA1,2,1,3.000000,3,2.384386e-01,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.860072e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,3.870669e-02,
ARID1A->-CREBBP,2,1,3.000000,3,2.336500e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,9.143519e-02,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.588624e-02,
ARID1A->-TBX3,2,1,3.000000,3,3.722527e-01,
ARID1A->-BRCA2,2,1,3.000000,3,4.960409e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.588624e-02,
NF1->-ASXL1,2,1,3.000000,3,8.750000e-02,
NF1->-ASXL1 TP53->-ASXL1 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
FOXA1->-NCOR1,2,1,3.000000,3,2.272727e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.711057e-01,
CHEK2->-TP53,2,1,3.000000,3,4.607143e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
MAP3K1->-FANCA,2,1,3.000000,3,1.491089e-01,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
CDH1->-FBXW7,2,1,3.000000,3,1.041667e-01,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,5.092593e-02,
MTOR->-CDH1,2,1,3.000000,3,7.622768e-01,
NF1->-ARID1A,2,1,3.000000,3,2.875000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.787037e-02,
BRCA2->-PIK3CA,2,1,3.000000,3,9.450855e-01,
ATM->-ESR1,2,1,3.000000,3,1.125000e-01,
ATRX->-GATA3,2,1,3.000000,3,3.125000e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-SMARCB1,2,1,3.000000,3,1.250000e-01,
CDH1->-ARID1B,2,1,3.000000,3,2.789640e-01,
CDH1->-ERCC5,2,1,3.000000,3,9.166667e-02,
PIK3CA->-FGFR4,2,1,3.000000,3,7.793269e-01,
PIK3CA->-GPS2,2,1,3.000000,3,8.476562e-01,
MAP2K4->-CDH1,2,1,3.000000,3,9.703370e-01,
PIK3CA->-RPS6KB2,2,1,3.000000,3,2.192460e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.199942e-01,
MAP3K1->-MED12 MAP3K1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,1.095238e-02,
TP53->-DNMT3B,2,1,3.000000,3,7.539683e-02,
MAP3K1->-PTPRD,2,1,3.000000,3,2.321429e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.270776e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
AKT1->-CBFB,2,1,3.000000,3,8.395182e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
BCL6->-CDH1,2,1,3.000000,3,4.635417e-01,
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,3.000000,3,1.683116e-03,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
PIK3CA->-FLT1,2,1,3.000000,3,4.407895e-01,
BRCA2->-ARID1A,2,1,3.000000,3,4.960409e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.303571e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999837e-01,
TP53->-CUL3,2,1,3.000000,3,7.500000e-02,
ARID1A->-ATM,2,1,3.000000,3,4.053571e-01,
CDH1->-ATM,2,1,3.000000,3,4.553571e-01,
CDH1->-ATM CDH1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,1.319444e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.861531e-01,
PTPRT->-ARID2,2,1,3.000000,3,2.571334e-01,
PIK3CA->-ARID2 PIK3CA->-PTPRT PIK3CA->-TP53 PTPRT->-ARID2 TP53->-ARID2 TP53->-PTPRT,4,6,2.000000,2,2.801616e-04,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
CDH1->-DAXX,2,1,3.000000,3,1.157635e-01,
PIK3CA->-KDM5A,2,1,3.000000,3,3.660714e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.236772e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.692986e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,3.732089e-04,
BRCA1->-TET2,2,1,3.000000,3,2.136667e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
BRCA1-/-RICTOR,2,1,3.000000,3,2.962963e-02,
GATA3->-RICTOR,2,1,3.000000,3,3.729167e-01,
GATA3->-PIK3CA GATA3->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,6.218998e-02,
NF1->-KMT2D,2,1,3.000000,3,2.750000e-01,
PTPRT->-KMT2D,2,1,3.000000,3,6.051500e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.611385e-01,
KMT2C->-KMT2D,2,1,3.000000,3,7.207031e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.052507e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,3.000000,3,3.279321e-03,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
PTPRS->-KMT2C,2,1,3.000000,3,2.868590e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
CREBBP->-TP53,2,1,3.000000,3,9.927101e-01,
ESR1->-SPEN,2,1,3.000000,3,4.812500e-01,
ARID1B->-TP53,2,1,3.000000,3,9.841443e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,7.793269e-01,
MEN1->-FAT1,2,1,3.000000,3,1.130952e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.200893e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,5.545034e-01,
SPEN->-TP53,2,1,3.000000,3,9.712322e-01,
SPEN->-CDH1,2,1,3.000000,3,9.475977e-01,
SDHB->-GATA3,2,1,3.000000,3,2.329412e-01,
PTEN->-MST1R,2,1,3.000000,3,1.250000e-01,
TP53->-YES1,2,1,3.000000,3,1.157635e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.833455e-02,
KDM5C->-TP53,2,1,3.000000,3,5.728978e-01,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
MAP2K4->-ESR1,2,1,3.000000,3,7.500000e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
ASXL1->-PIK3CA,2,1,3.000000,3,5.208333e-01,
TP53->-BBC3,2,1,3.000000,3,8.750000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.277778e-01,
TP53->-SOX9,2,1,3.000000,3,5.545034e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.537879e-02,
NF1->-APC,2,1,3.000000,3,3.824074e-01,
PIK3CA->-ARID1B,2,1,3.000000,3,8.056969e-01,
PIK3CA->-PAK1,2,1,3.000000,3,4.561404e-02,
PIK3CA->-PAK1 PIK3CA->-TP53 TP53->-PAK1,3,3,2.000000,2,3.353973e-03,
ARID1A->-ANKRD11,2,1,3.000000,3,1.556349e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,5.208333e-01,
ARID1A->-APC,2,1,3.000000,3,3.105159e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
IRS2->-PIK3CA,2,1,3.000000,3,2.625000e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.767857e-01,
CDH1->-MDC1,2,1,3.000000,3,2.375000e-01,
TP53->-FLT1,2,1,3.000000,3,8.552632e-02,
CDH1->-NOTCH2,2,1,3.000000,3,7.444853e-02,
TET2->-PIK3CA,2,1,3.000000,3,8.769635e-01,
CBFB->-PTEN,2,1,3.000000,3,2.790179e-01,
NOTCH2->-SPEN,2,1,3.000000,3,5.714286e-02,
TP53->-U2AF1,2,1,3.000000,3,9.166667e-02,
RUNX1->-ARID1A,2,1,3.000000,3,4.500000e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.890155e-01,
TP53->-EIF4A2,2,1,3.000000,3,3.125000e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
KMT2C->-KMT2A,2,1,3.000000,3,4.363136e-01,
KMT2C->-STAT5B,2,1,3.000000,3,4.596494e-02,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
BRCA2->-CDH1,2,1,3.000000,3,9.661065e-01,
TP53->-ERG,2,1,3.000000,3,6.944444e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,6.666667e-02,
CTCF->-GATA3,2,1,3.000000,3,2.812500e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,7.144701e-01,
RB1->-KMT2C,2,1,3.000000,3,4.960511e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-RAD54L,2,1,3.000000,3,1.095238e-01,
AKT1->-PIK3CA,2,1,3.000000,3,1.944444e-01,
AKT1->-GPS2,2,1,3.000000,3,1.041667e-01,
CTCF->-MAP3K1,2,1,3.000000,3,4.593750e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.930495e-01,
TP53->-CSF1R,2,1,3.000000,3,1.250000e-01,
YES1->-PARP1,2,1,3.000000,3,9.878489e-02,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,2.433406e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,2.433406e-02,
TP53->-ATR TP53->-YES1 YES1->-ATR,3,3,2.000000,2,2.433406e-02,
PIK3CA->-ATR PIK3CA->-YES1 YES1->-ATR,3,3,2.000000,2,2.433406e-02,
PTEN->-NBN,2,1,3.000000,3,8.346154e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
PTEN->-PIK3CD,2,1,3.000000,3,7.918146e-02,
PIK3CA->-CDK12,2,1,3.000000,3,1.842329e-01,
KMT2A->-SETD2,2,1,3.000000,3,8.346154e-02,
PIK3CA->-FGFR1,2,1,3.000000,3,3.125000e-01,
TP53->-FGFR1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-FGFR1 PIK3CA->-TP53 TP53->-FGFR1,3,3,2.000000,2,7.407407e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,8.750000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.765625e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-TP53,2,1,3.000000,3,9.997002e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,6.250000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.212121e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.007576e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.500000e-01,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,2.868590e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
PBRM1->-TP53,2,1,3.000000,3,7.545407e-01,
TP53->-KDM5C,2,1,3.000000,3,5.728978e-01,
ARID1B->-NF1,2,1,3.000000,3,1.049086e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.003086e-02,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.251385e-03,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,4.011996e-04,
SMAD4->-TP53,2,1,3.000000,3,4.625000e-01,
GATA3->-FAT1,2,1,3.000000,3,6.118260e-01,
TP53->-SH2B3,2,1,3.000000,3,2.833333e-01,
FAT1->-TP53,2,1,3.000000,3,9.991771e-01,
STAG2->-TP53,2,1,3.000000,3,9.965028e-01,
TP53->-RET,2,1,3.000000,3,8.928571e-02,
NOTCH2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.986453e-01,
PIK3CA->-SOX2,2,1,3.000000,3,7.554945e-02,
PIK3CA->-ARAF,2,1,3.000000,3,3.666136e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.013760e-02,
RUNX1->-FOXA1,2,1,3.000000,3,5.597222e-01,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
CDKN1B->-MAP3K1,2,1,3.000000,3,6.758568e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,1.250000e-01,
PTEN->-ARID2,2,1,3.000000,3,1.236772e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.266088e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.692986e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.692986e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.692986e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,4.123666e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.494073e-01,
PIK3CA->-FUBP1,2,1,3.000000,3,1.157635e-01,
CDH1->-KDM5C,2,1,3.000000,3,9.166667e-02,
ARID1A->-FLT3,2,1,3.000000,3,4.178571e-01,
APC->-PIK3CA,2,1,3.000000,3,9.059300e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
CDH1->-BLM,2,1,3.000000,3,2.734375e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,5.438745e-02,
PIK3CA->-ABL1,2,1,3.000000,3,2.635417e-01,
TP53->-MST1R,2,1,3.000000,3,2.023810e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
ERBB3->-TBX3,2,1,3.000000,3,5.329302e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.014504e-03,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
KMT2D->-KMT2C,2,1,3.000000,3,7.207031e-01,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
TSC2->-KMT2D,2,1,3.000000,3,1.055556e-01,
TP53->-KMT2D TP53->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,1.967593e-02,
PIK3CA->-KMT2D PIK3CA->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,1.967593e-02,
PIK3CA->-AURKA,2,1,3.000000,3,1.160714e-01,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,6.498016e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
RB1->-TET1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.326186e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
TP53->-AKT1,2,1,3.000000,3,9.996514e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.801436e-01,
TP53->-RAD21,2,1,3.000000,3,5.555556e-02,
CBFB->-ESR1,2,1,3.000000,3,2.750000e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.388889e-02,
RHOA->-GATA3,2,1,3.000000,3,1.250000e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,2.777778e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-FOXP1,2,1,3.000000,3,3.000000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.041667e-01,
APC->-PARP1,2,1,3.000000,3,1.079060e-01,
MAP2K4->-APC,2,1,3.000000,3,9.047619e-02,
APC->-ATM,2,1,3.000000,3,7.045455e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.040404e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.250000e-01,
SMAD4->-CDH1,2,1,3.000000,3,6.912078e-01,
PIK3CA->-SDHB,2,1,3.000000,3,2.329412e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,7.878425e-02,
CBFB->-KMT2C,2,1,3.000000,3,3.875000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.182806e-01,
RAD52->-TP53,2,1,3.000000,3,2.529105e-01,
TP53->-HGF,2,1,3.000000,3,1.296296e-01,
PTEN->-BCOR,2,1,3.000000,3,1.236772e-01,
SPEN->-ATM,2,1,3.000000,3,5.250747e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,5.021164e-02,
SPEN->-FAT1,2,1,3.000000,3,5.987812e-01,
KMT2C->-NOTCH3,2,1,3.000000,3,8.333333e-02,
AKT1->-TET2,2,1,3.000000,3,2.765079e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,6.746032e-02,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,7.786195e-03,
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,3.000000,3,3.179220e-03,
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,3.000000,3,3.179220e-03,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.550103e-01,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.615769e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,7.510747e-02,
