pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
ATM->-KMT2C,2,1,3.000000,3,5.092420e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.455357e-01,
ROS1->-TP53,2,1,3.000000,3,9.610910e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.479459e-01,
ROS1->-PIK3CA,2,1,3.000000,3,8.913393e-01,
ESR1-/-PIK3CA,2,1,3.000000,3,7.695893e-01,
CDH1->-PIK3CG,2,1,3.000000,3,2.789474e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
TBX3->-BRCA2,2,1,3.000000,3,4.046703e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.250000e-01,
GATA3->-ATR,2,1,3.000000,3,1.250000e-01,
CDH1->-CDK12,2,1,3.000000,3,6.614035e-02,
TBX3->-FAT1,2,1,3.000000,3,4.586466e-02,
FAT1->-DDR2,2,1,3.000000,3,6.879699e-02,
FAT1->-DDR2 TP53->-DDR2 TP53->-FAT1,3,3,2.000000,2,1.990741e-02,
PTEN->-FAT1,2,1,3.000000,3,5.247727e-01,
PTEN->-MAP2K4,2,1,3.000000,3,8.407895e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,1.155478e-01,
MAP2K4->-PTPRS,2,1,3.000000,3,1.026316e-01,
PTEN->-DDR2,2,1,3.000000,3,2.084211e-01,
PTEN->-JAK3,2,1,3.000000,3,6.442105e-02,
PTEN->-PTPRS,2,1,3.000000,3,1.026316e-01,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,1.990741e-02,
PTEN->-ACVR1,2,1,2.000000,2,2.052632e-01,
TP53->-FLT3,2,1,3.000000,3,1.026316e-01,
PIK3CA->-FLT3 TP53->-FLT3 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
NF1->-FLT3,2,1,2.000000,2,2.500000e-01,
ATRX->-EPHB1,2,1,3.000000,3,1.018170e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,6.001701e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.036341e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.990741e-02,
TP53->-RHOA,2,1,3.000000,3,3.558340e-01,
ATM->-FAT1,2,1,3.000000,3,2.413492e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,4.176312e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.273148e-03,
PIK3CA->-GNA11,2,1,3.000000,3,2.587379e-01,
TP53->-WT1,2,1,3.000000,3,9.318182e-02,
TP53->-H3F3C,2,1,3.000000,3,6.269841e-02,
PIK3CA->-RIT1,2,1,3.000000,3,7.846154e-02,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.482558e-01,
STK11->-EP300,2,1,3.000000,3,2.795956e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.052790e-01,
TP53->-INPP4A,2,1,3.000000,3,1.250000e-01,
TP53->-ERCC2,2,1,3.000000,3,1.125000e-01,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,1.126543e-01,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,3.086420e-03,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,5.864198e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,2.760417e-01,
CDH1->-GPS2,2,1,3.000000,3,6.286706e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,5.000000e-01,
PTEN->-DNMT1,2,1,3.000000,3,6.102564e-02,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.111111e-02,
ATRX->-PIK3CA,2,1,3.000000,3,9.045850e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.291667e-01,
TP53->-RASA1,2,1,3.000000,3,4.086034e-01,
IRS2->-CARD11,2,1,3.000000,3,6.909091e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,3.529040e-02,
GATA3->-CARD11,2,1,3.000000,3,7.338624e-02,
NCOR1->-CARD11,2,1,3.000000,3,2.833333e-01,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
MED12->-NSD1,2,1,3.000000,3,3.000000e-01,
PTEN->-NSD1,2,1,3.000000,3,1.250000e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
MED12->-FGFR4,2,1,3.000000,3,7.846154e-02,
NF1->-NCOR1,2,1,3.000000,3,4.714286e-01,
NCOR1->-MAP3K1,2,1,3.000000,3,9.127137e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,1.056397e-01,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.636293e-01,
CDKN1B-/-PIK3CA,2,1,3.000000,3,4.136752e-02,
CDKN1B-/-KMT2C CDKN1B-/-PIK3CA MAP3K1->-CDKN1B MAP3K1->-KMT2C MAP3K1->-PIK3CA PIK3CA->-KMT2C,4,6,2.000000,2,2.968227e-04,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.507295e-01,
ARID1A->-CREBBP,2,1,3.000000,3,2.671703e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.092097e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.588624e-02,
PIK3CA->-RASA1,2,1,3.000000,3,2.384386e-01,
ARID1A->-BRCA2,2,1,3.000000,3,5.188007e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.588624e-02,
NF1->-ASXL1,2,1,3.000000,3,1.000000e-01,
NF1->-ASXL1 TP53->-ASXL1 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
ATM->-TBX3,2,1,3.000000,3,9.318182e-02,
TBX3->-MAP3K1,2,1,3.000000,3,8.998125e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,2.001967e-01,
CHEK2->-TP53,2,1,3.000000,3,3.892857e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.806373e-01,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
MAP3K1->-FANCA,2,1,3.000000,3,1.839286e-01,
GATA3->-POLE,2,1,3.000000,3,5.187698e-01,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
MTOR->-CDH1,2,1,3.000000,3,7.345344e-01,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
CDH1->-FBXW7,2,1,3.000000,3,1.041667e-01,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,5.092593e-02,
NF1->-ARID1A,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
BRCA2->-PIK3CA,2,1,3.000000,3,9.288616e-01,
ATM->-ESR1,2,1,3.000000,3,1.250000e-01,
SPEN->-GATA3,2,1,3.000000,3,9.713309e-01,
ATRX->-GATA3,2,1,3.000000,3,3.125000e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
CDH1->-ARID1B,2,1,3.000000,3,3.042279e-01,
CDH1->-ERCC5,2,1,3.000000,3,8.055556e-02,
CDH1->-ATR,2,1,3.000000,3,2.238506e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,6.452087e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.593606e-01,
PIK3CA->-LATS2,2,1,3.000000,3,6.416301e-01,
MAP2K4->-MED12,2,1,3.000000,3,1.250000e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.426923e-01,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,4.629630e-02,
TP53->-DNMT3B,2,1,3.000000,3,1.190476e-01,
MAP3K1->-PTPRD,2,1,3.000000,3,2.760417e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.322287e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
AKT1->-CBFB,2,1,3.000000,3,8.417969e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.041667e-01,
BCL6->-CDH1,2,1,3.000000,3,5.000000e-01,
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,3.000000,3,1.168607e-03,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
PIK3CA->-FLT1,2,1,3.000000,3,4.528509e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.553571e-01,
PIK3C2G-/-POLE,2,1,3.000000,3,6.339048e-02,
GATA3->-ASXL1,2,1,3.000000,3,1.992063e-01,
BRCA2->-ARID1A,2,1,3.000000,3,5.188007e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999878e-01,
TP53->-CUL3,2,1,3.000000,3,8.750000e-02,
ARID1A->-ATM,2,1,3.000000,3,3.910714e-01,
CDH1->-ARID2,2,1,3.000000,3,3.125000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
CDH1->-DAXX,2,1,3.000000,3,1.083744e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.881022e-01,
PIK3CA->-KDM5A,2,1,3.000000,3,4.375000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.240079e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.714184e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,3.843163e-04,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
BRCA1->-TET2,2,1,3.000000,3,1.936667e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-RICTOR,2,1,3.000000,3,3.729167e-01,
GATA3->-PIK3CA GATA3->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,6.218998e-02,
CDH1->-SF3B1,2,1,3.000000,3,3.125000e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,3.000000,3,4.629630e-03,
NF1->-KMT2D,2,1,3.000000,3,2.750000e-01,
KMT2C->-KMT2D,2,1,3.000000,3,7.180957e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.009916e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.156566e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.681581e-01,
PTPRS->-KMT2C,2,1,3.000000,3,3.125000e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
CREBBP->-TP53,2,1,3.000000,3,9.933521e-01,
ESR1->-SPEN,2,1,3.000000,3,5.000000e-01,
ARID1B->-TP53,2,1,3.000000,3,9.826032e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,8.249279e-01,
MEN1->-FAT1,2,1,3.000000,3,1.011905e-01,
FOXA1->-FAT1,2,1,3.000000,3,1.804511e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.625000e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,5.597222e-01,
TP53->-NTRK1,2,1,3.000000,3,1.307407e-01,
SPEN->-TP53,2,1,3.000000,3,9.811299e-01,
SPEN->-CDH1,2,1,3.000000,3,9.437956e-01,
SDHB->-GATA3,2,1,3.000000,3,3.042279e-01,
PTEN->-MST1R,2,1,3.000000,3,1.250000e-01,
KDM5C->-TP53,2,1,3.000000,3,5.902778e-01,
TP53->-YES1,2,1,3.000000,3,1.083744e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.452087e-02,
MAP2K4->-ESR1,2,1,3.000000,3,5.500000e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ASXL1->-PIK3CA,2,1,3.000000,3,5.375000e-01,
TP53->-BBC3,2,1,3.000000,3,4.500000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,3.125000e-01,
TP53->-SOX9,2,1,3.000000,3,5.597222e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
GATA3-/-IGF1R,2,1,3.000000,3,4.977778e-02,
GATA3-/-IGF1R GATA3-/-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,9.232323e-03,
NF1->-APC,2,1,3.000000,3,4.982143e-01,
ARID1A->-MYC,2,1,3.000000,3,1.888889e-01,
PIK3CA->-PAK1,2,1,3.000000,3,5.925926e-02,
ARID1A->-ANKRD11,2,1,3.000000,3,1.935913e-01,
PIK3CA->-ARID1B,2,1,3.000000,3,8.005166e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,5.375000e-01,
TP53->-PAK1,2,1,3.000000,3,1.355815e-01,
ARID1A->-APC,2,1,3.000000,3,3.110119e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
IRS2->-PIK3CA,2,1,3.000000,3,1.816667e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.431973e-01,
TP53->-FLT1,2,1,3.000000,3,9.356725e-02,
CDH1->-NOTCH2,2,1,3.000000,3,8.685662e-02,
TET2->-PIK3CA,2,1,3.000000,3,9.004774e-01,
CBFB->-PTEN,2,1,3.000000,3,2.857143e-01,
NOTCH2->-SPEN,2,1,3.000000,3,6.666667e-02,
RUNX1->-ARID1A,2,1,3.000000,3,5.000000e-01,
TP53->-SMO,2,1,3.000000,3,3.890343e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,9.077436e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.160714e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
KMT2C->-KMT2A,2,1,3.000000,3,4.020524e-01,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
KMT2C->-STAT5B,2,1,3.000000,3,4.303101e-02,
BRCA2->-CDH1,2,1,3.000000,3,9.669097e-01,
TP53->-ERG,2,1,3.000000,3,7.222222e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,8.333333e-02,
CTCF->-GATA3,2,1,3.000000,3,2.576389e-01,
RB1->-KMT2C,2,1,3.000000,3,5.158580e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
FOXP1->-PIK3CA,2,1,3.000000,3,7.403274e-01,
TP53->-RAD54L,2,1,3.000000,3,8.761905e-02,
AKT1->-PIK3CA,2,1,3.000000,3,1.291667e-01,
CTCF->-MAP3K1,2,1,3.000000,3,3.875000e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.734188e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
ARID1A->-DDR2,2,1,3.000000,3,5.027473e-02,
ARID1A->-DDR2 ARID1A->-FAT1 FAT1->-DDR2,3,3,2.000000,2,1.289683e-02,
KMT2A->-MED12,2,1,3.000000,3,2.192308e-01,
PTEN->-PIK3CD,2,1,3.000000,3,7.846154e-02,
PIK3CG->-SETD2,2,1,3.000000,3,7.098901e-02,
PIK3CA->-PIK3CG PIK3CA->-SETD2 PIK3CG->-SETD2,3,3,2.000000,2,1.111111e-02,
PTEN->-NBN,2,1,3.000000,3,7.846154e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,3.000000,3,1.641108e-04,
TP53->-PMS1,2,1,3.000000,3,1.992727e-01,
TP53->-FGFR1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-FGFR1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-FGFR1 PIK3CA->-TP53 TP53->-FGFR1,3,3,2.000000,2,7.407407e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,1.083333e-01,
AKT1->-ESR1,2,1,3.000000,3,1.859375e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-TP53,2,1,3.000000,3,9.997592e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,8.750000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.500000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,3.125000e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
TP53->-SYK,2,1,3.000000,3,2.877747e-01,
PBRM1->-TP53,2,1,3.000000,3,7.518639e-01,
TP53->-KDM5C,2,1,3.000000,3,5.902778e-01,
ARID1B->-NF1,2,1,3.000000,3,1.215278e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.546296e-02,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,4.505165e-04,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.736111e-03,
SMAD4->-TP53,2,1,3.000000,3,4.625000e-01,
GATA3->-FAT1,2,1,3.000000,3,6.118260e-01,
TP53->-SH2B3,2,1,3.000000,3,3.125000e-01,
STAG2->-TP53,2,1,3.000000,3,9.942752e-01,
FAT1->-TP53,2,1,3.000000,3,9.997037e-01,
TP53->-RET,2,1,3.000000,3,1.250000e-01,
NOTCH2->-PIK3CA,2,1,3.000000,3,5.437500e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.875616e-01,
PIK3CA->-ARAF,2,1,3.000000,3,3.869168e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.486756e-02,
PIK3CA->-SOX2,2,1,3.000000,3,6.753663e-02,
CDKN1B->-MAP3K1,2,1,3.000000,3,6.858974e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.240079e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.714184e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.714184e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.714184e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,4.014265e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.445582e-01,
CDH1->-KDM5C,2,1,3.000000,3,7.529762e-02,
PIK3CA->-ABL1,2,1,3.000000,3,3.125000e-01,
CDH1->-BLM,2,1,3.000000,3,3.042279e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,6.855937e-02,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
TP53->-MST1R,2,1,3.000000,3,1.575397e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.629630e-03,
ERBB3->-TBX3,2,1,3.000000,3,5.333595e-01,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
KMT2C->-MED12,2,1,3.000000,3,2.192308e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
TSC2->-KMT2D,2,1,3.000000,3,1.071429e-01,
TP53->-KMT2D TP53->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,1.884921e-02,
PIK3CA->-AURKA,2,1,3.000000,3,8.184524e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,3.703704e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4,2,1,3.000000,3,1.250000e-01,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
RB1->-TET1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.407407e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
TP53->-AKT1,2,1,3.000000,3,9.997235e-01,
PTEN->-BRCA2,2,1,3.000000,3,7.681818e-02,
ATR->-EP300,2,1,3.000000,3,7.222222e-02,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.814262e-01,
TP53->-RAD21,2,1,3.000000,3,4.614198e-02,
RHOA->-GATA3,2,1,3.000000,3,1.026786e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,1.785714e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
CBFB->-ESR1,2,1,3.000000,3,3.125000e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,2.777778e-02,
TP53->-FOXP1,2,1,3.000000,3,2.625000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.041667e-01,
MAP2K4->-APC,2,1,3.000000,3,1.114286e-01,
APC->-PARP1,2,1,3.000000,3,1.125000e-01,
APC->-ATM,2,1,3.000000,3,7.500000e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.292929e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.041667e-01,
SMAD4->-CDH1,2,1,3.000000,3,7.155109e-01,
PIK3CA->-RNF43,2,1,3.000000,3,1.894444e-01,
PIK3CA->-SDHB,2,1,3.000000,3,3.042279e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,1.250511e-01,
CBFB->-KMT2C,2,1,3.000000,3,3.875000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.182806e-01,
RAD52->-TP53,2,1,3.000000,3,2.529105e-01,
TP53->-AXL,2,1,3.000000,3,2.375000e-01,
TP53->-HGF,2,1,3.000000,3,9.160880e-02,
PTEN->-BCOR,2,1,3.000000,3,1.240079e-01,
SPEN->-ATM,2,1,3.000000,3,5.484184e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,5.021164e-02,
SPEN->-FAT1,2,1,3.000000,3,5.987812e-01,
AKT1->-TET2,2,1,3.000000,3,2.371429e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,6.746032e-02,
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,3.000000,3,4.523640e-03,
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,3.000000,3,4.523640e-03,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,8.417508e-03,
