pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
MAP2K4->-PTPRS,2,1,3.000000,3,1.105263e-01,
PTEN->-PTPRS,2,1,3.000000,3,1.026541e-01,
CDH1->-ACVR1 CDH1->-PTPRS PTEN->-ACVR1 PTEN->-CDH1 PTEN->-PTPRS PTPRS->-ACVR1,4,6,2.000000,2,1.045157e-03,
PTEN->-MAP2K4,2,1,3.000000,3,8.287500e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,9.236416e-02,
PTEN->-JAK3,2,1,3.000000,3,6.699595e-02,
ATRX->-EPHB1,2,1,3.000000,3,1.105263e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,6.461176e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.210526e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,2.210039e-02,
TP53->-RHOA,2,1,3.000000,3,3.790179e-01,
ATM->-FAT1,2,1,3.000000,3,2.311508e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,3.479112e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,9.093915e-04,
PIK3CA->-GNA11,2,1,3.000000,3,2.288866e-01,
TP53->-H3F3C,2,1,3.000000,3,6.944444e-02,
TP53->-WT1,2,1,3.000000,3,7.954545e-02,
PIK3CA->-CTCF,2,1,3.000000,3,9.472377e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
TP53->-INPP4A,2,1,3.000000,3,8.333333e-02,
STK11->-EP300,2,1,3.000000,3,2.756434e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.023506e-01,
TP53->-ERCC2,2,1,3.000000,3,6.632653e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,2.343750e-01,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.343750e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,9.060847e-02,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.228751e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,4.100529e-02,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,1.322751e-03,
CDH1->-GPS2,2,1,3.000000,3,6.025794e-01,
ARID2->-ALK,2,1,3.000000,3,1.833333e-01,
ARID2->-ALK TP53->-ALK TP53->-ARID2,3,3,2.000000,2,3.935185e-02,
DOT1L->-PIK3CA,2,1,3.000000,3,5.000000e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.101562e-01,
IRS2->-CARD11,2,1,3.000000,3,7.045455e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,3.872054e-02,
NCOR1->-CARD11,2,1,3.000000,3,3.125000e-01,
GATA3->-CARD11,2,1,3.000000,3,7.738095e-02,
NCOR1->-PTEN,2,1,3.000000,3,4.531250e-01,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,1.250000e-01,
NF1->-NCOR1,2,1,3.000000,3,4.714286e-01,
PTEN->-NSD1,2,1,3.000000,3,1.160969e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
PTEN->-MED12,2,1,3.000000,3,1.878824e-01,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.469136e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.469136e-02,
MED12->-NSD1,2,1,3.000000,3,2.869421e-01,
PIK3CA->-RECQL4,2,1,3.000000,3,6.615497e-01,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.277467e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,1.645415e-02,
PIK3CA->-RASA1,2,1,3.000000,3,2.671703e-01,
ARID1A->-BRCA2,2,1,3.000000,3,4.806560e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.588624e-02,
ARID1A->-CREBBP,2,1,3.000000,3,2.336500e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,9.143519e-02,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.588624e-02,
KMT2C->-PIK3R1,2,1,3.000000,3,4.866453e-01,
KMT2C->-PIK3R1 PTEN->-KMT2C PTEN->-PIK3R1,3,3,2.000000,2,6.893004e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.683824e-01,
CHEK2->-TP53,2,1,3.000000,3,3.268519e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
ERBB2->-MAP3K1,2,1,3.000000,3,5.709635e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.033730e-02,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
CDH1->-FBXW7,2,1,3.000000,3,1.250000e-01,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,7.407407e-02,
MTOR->-CDH1,2,1,3.000000,3,7.387330e-01,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A,2,1,3.000000,3,2.625000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.092593e-02,
ESR1-/-PIK3CA,2,1,3.000000,3,7.738469e-01,
ATM->-ESR1,2,1,3.000000,3,1.125000e-01,
ATRX->-GATA3,2,1,3.000000,3,2.142857e-01,
CDH1->-ARID1B,2,1,3.000000,3,2.870318e-01,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-ATR,2,1,3.000000,3,2.212644e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,5.698220e-02,
CDH1->-ERCC5,2,1,3.000000,3,9.166667e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.656414e-01,
FAT1->-KMT2C,2,1,3.000000,3,8.666274e-01,
FAT1->-KMT2C PIK3CA->-FAT1 PIK3CA->-KMT2C,3,3,2.000000,2,2.211156e-01,
PIK3CA->-RPS6KB2,2,1,3.000000,3,2.294974e-01,
TP53->-LATS2,2,1,3.000000,3,2.841518e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.195914e-01,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,4.061728e-02,
TP53->-DNMT3B,2,1,3.000000,3,1.190476e-01,
ZFHX3->-KMT2C,2,1,3.000000,3,4.583333e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.054205e-01,
MAP3K1->-PTPRD,2,1,3.000000,3,2.170759e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.193510e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
AKT1->-CBFB,2,1,3.000000,3,8.247070e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
BCL6->-CDH1,2,1,3.000000,3,4.635417e-01,
PIK3CA->-FLT1,2,1,3.000000,3,4.671053e-01,
ARID1A->-POLE,2,1,3.000000,3,2.410714e-01,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.407407e-02,
ARID1A->-POLE GATA3->-ARID1A GATA3->-POLE,3,3,2.000000,2,1.068376e-02,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
CHEK2->-GATA3,2,1,3.000000,3,2.410714e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999907e-01,
TP53->-CUL3,2,1,3.000000,3,5.833333e-02,
CDH1->-ATM,2,1,3.000000,3,4.553571e-01,
CDH1->-ATM CDH1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,1.319444e-01,
ARID1A->-ATM,2,1,3.000000,3,4.053571e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.906018e-01,
CDH1->-DAXX,2,1,3.000000,3,9.482759e-02,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
PIK3CA->-KDM5A,2,1,3.000000,3,3.928571e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.250000e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.777778e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,4.020882e-04,
BRCA1->-TET2,2,1,3.000000,3,2.156667e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-BRCA1,2,1,3.000000,3,3.979167e-01,
BRCA1->-RICTOR PIK3CA->-BRCA1 PIK3CA->-RICTOR,3,3,3.000000,3,2.325149e-03,
CDH1->-SF3B1,2,1,3.000000,3,3.125000e-01,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.288377e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.773330e-01,
PTPRS->-KMT2C,2,1,3.000000,3,2.991453e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
KMT2C->-KMT2D,2,1,3.000000,3,7.151643e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,1.974997e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2D,2,1,3.000000,3,2.625000e-01,
FOXA1->-TBX3,2,1,3.000000,3,7.156100e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
CREBBP->-TP53,2,1,3.000000,3,9.880884e-01,
ESR1->-SPEN,2,1,3.000000,3,4.812500e-01,
ARID1B->-TP53,2,1,3.000000,3,9.821565e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,7.731838e-01,
PIK3CA->-JAK2,2,1,3.000000,3,4.951042e-01,
MEN1->-FAT1,2,1,3.000000,3,1.190476e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.441964e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,6.041667e-01,
TP53->-NTRK1,2,1,3.000000,3,1.580556e-01,
TP53->-DICER1,2,1,3.000000,3,1.901786e-01,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,2.649046e-02,
SPEN->-TP53,2,1,3.000000,3,9.744595e-01,
SPEN->-CDH1,2,1,3.000000,3,9.439648e-01,
SPEN->-KMT2C,2,1,3.000000,3,6.822917e-01,
SDHB->-GATA3,2,1,3.000000,3,2.558619e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
TP53->-YES1,2,1,3.000000,3,9.482759e-02,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,5.698220e-02,
KDM5C->-TP53,2,1,3.000000,3,5.780805e-01,
MAP2K4->-ESR1,2,1,3.000000,3,7.500000e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
ASXL1->-PIK3CA,2,1,3.000000,3,6.093750e-01,
TP53->-BBC3,2,1,3.000000,3,4.500000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.055556e-01,
TP53->-SOX9,2,1,3.000000,3,6.041667e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
NF1->-APC,2,1,3.000000,3,4.100784e-01,
PIK3CA->-ARID1B,2,1,3.000000,3,7.870056e-01,
PIK3CA->-PAK1,2,1,3.000000,3,5.668860e-02,
ARID1A-/-TP53,2,1,3.000000,3,4.159768e-01,
ARID1A-/-TP53 PIK3CA->-ARID1A PIK3CA->-TP53,3,3,2.000000,2,4.511905e-02,
ESR1->-MTOR,2,1,3.000000,3,1.267113e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,6.093750e-01,
ARID1A->-APC,2,1,3.000000,3,3.125000e-01,
TP53->-PAK1,2,1,3.000000,3,2.001645e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
IRS2->-PIK3CA,2,1,3.000000,3,2.541667e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.678571e-01,
CDH1->-MDC1,2,1,3.000000,3,2.562500e-01,
TP53->-FLT1,2,1,3.000000,3,1.030702e-01,
CDH1->-NOTCH2,2,1,3.000000,3,7.444853e-02,
TET2->-PIK3CA,2,1,3.000000,3,8.742295e-01,
CBFB->-PTEN,2,1,3.000000,3,3.125000e-01,
NOTCH2->-SPEN,2,1,3.000000,3,5.714286e-02,
TP53->-SMO,2,1,3.000000,3,3.099643e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.977488e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.375000e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
KMT2C->-KMT2A,2,1,3.000000,3,3.980153e-01,
KMT2C->-STAT5B,2,1,3.000000,3,5.020284e-02,
BRCA2->-CDH1,2,1,3.000000,3,9.636970e-01,
TP53->-ERCC4,2,1,3.000000,3,1.443452e-01,
TP53->-ERG,2,1,3.000000,3,6.944444e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,8.333333e-02,
CTCF->-GATA3,2,1,3.000000,3,2.750000e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,7.500000e-01,
TP53->-RAD54L,2,1,3.000000,3,7.714286e-02,
CTCF->-MAP3K1,2,1,3.000000,3,3.875000e-01,
KMT2A->-PIK3CA,2,1,3.000000,3,9.886821e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.694017e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
ARID1A->-DDR2,2,1,3.000000,3,4.532967e-02,
YES1->-PARP1,2,1,3.000000,3,6.068966e-02,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,1.752265e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,1.752265e-02,
PTEN->-PIK3CD,2,1,3.000000,3,7.188363e-02,
PTEN->-NBN,2,1,3.000000,3,7.576923e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2A->-SETD2,2,1,3.000000,3,7.576923e-02,
KMT2A->-MED12,2,1,3.000000,3,2.153846e-01,
PIK3CA->-FGFR1,2,1,3.000000,3,2.187500e-01,
TP53->-PMS1,2,1,3.000000,3,2.113636e-01,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,3.000000,3,2.000935e-04,
MAP2K4->-FOXP1,2,1,3.000000,3,1.000000e-01,
AKT1->-ESR1,2,1,3.000000,3,2.187500e-01,
ARID1A->-TP53,2,1,3.000000,3,9.996874e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
ESR1->-ERBB4,2,1,3.000000,3,3.125000e-01,
TP53->-MYCN,2,1,3.000000,3,8.750000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
CDH1->-PIK3C2G,2,1,3.000000,3,2.991453e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.625000e-01,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
PBRM1->-TP53,2,1,3.000000,3,7.420152e-01,
TP53->-KDM5C,2,1,3.000000,3,5.780805e-01,
GATA3->-CREBBP,2,1,3.000000,3,3.368056e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
ARID1B->-NF1,2,1,3.000000,3,1.128720e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.263374e-02,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.478909e-03,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,3.892036e-04,
SMAD4->-TP53,2,1,3.000000,3,4.357143e-01,
GATA3->-FAT1,2,1,3.000000,3,6.082152e-01,
TP53->-SH2B3,2,1,3.000000,3,2.240741e-01,
STAG2->-TP53,2,1,3.000000,3,9.931263e-01,
FAT1->-TP53,2,1,3.000000,3,9.996900e-01,
TP53->-RET,2,1,3.000000,3,1.026786e-01,
NOTCH2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.155172e-01,
PIK3CA->-SOX2,2,1,3.000000,3,6.730769e-02,
PIK3CA->-ARAF,2,1,3.000000,3,3.675354e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,6.045752e-02,
CDKN1B->-MAP3K1,2,1,3.000000,3,6.676036e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,1.250000e-01,
PTEN->-ARID2,2,1,3.000000,3,1.250000e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.407407e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.777778e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.777778e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.777778e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,3.813697e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.085129e-01,
CDH1->-KDM5C,2,1,3.000000,3,1.000000e-01,
PIK3CA->-ABL1,2,1,3.000000,3,2.812500e-01,
APC->-PIK3CA,2,1,3.000000,3,9.243455e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.302910e-01,
CDH1->-BLM,2,1,3.000000,3,2.695312e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,5.219227e-02,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.014504e-03,
TP53->-MST1R,2,1,3.000000,3,1.750000e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
ERBB3->-TBX3,2,1,3.000000,3,5.281961e-01,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
CDH1->-FLT4,2,1,3.000000,3,1.125000e-01,
KMT2C->-MED12,2,1,3.000000,3,2.046695e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
FAT1->-FLT4,2,1,3.000000,3,1.250000e-01,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-TET2,2,1,3.000000,3,2.527740e-01,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,2.380952e-02,
NF1->-SETD2 TP53->-NF1 TP53->-SETD2,3,3,2.000000,2,2.380952e-02,
RB1->-TET1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.407407e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-AURKA,2,1,3.000000,3,7.812500e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,3.373016e-02,
TP53->-AKT1,2,1,3.000000,3,9.996495e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.844045e-01,
TP53->-RAD21,2,1,3.000000,3,4.608196e-02,
CBFB->-ESR1,2,1,3.000000,3,3.125000e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,2.777778e-02,
RHOA->-GATA3,2,1,3.000000,3,1.160714e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,2.232143e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,6.498016e-02,
TP53->-FOXP1,2,1,3.000000,3,2.375000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.041667e-01,
APC->-PARP1,2,1,3.000000,3,1.044872e-01,
MAP2K4->-APC,2,1,3.000000,3,8.914286e-02,
APC->-ATM,2,1,3.000000,3,8.181818e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.601571e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.250000e-01,
SMAD4->-CDH1,2,1,3.000000,3,7.031052e-01,
PIK3CA->-RNF43,2,1,3.000000,3,2.125000e-01,
PIK3CA->-SDHB,2,1,3.000000,3,2.558619e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,8.778722e-02,
CBFB->-KMT2C,2,1,3.000000,3,4.375000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.480195e-01,
RAD52->-TP53,2,1,3.000000,3,2.491575e-01,
TP53->-AXL,2,1,3.000000,3,2.209758e-01,
PIK3CA->-PPP2R1A,2,1,3.000000,3,5.983333e-01,
TP53->-HGF,2,1,3.000000,3,1.189815e-01,
PTEN->-BCOR,2,1,3.000000,3,1.250000e-01,
SPEN->-ATM,2,1,3.000000,3,5.222324e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,4.345136e-02,
SPEN->-FAT1,2,1,3.000000,3,5.816327e-01,
KMT2C->-AR,2,1,3.000000,3,3.609203e-01,
AKT1->-TET2,2,1,3.000000,3,2.371429e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,6.746032e-02,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,9.189113e-03,
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
BRCA1->-PIK3CA,2,1,3.000000,3,8.471772e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,6.218998e-02,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.075630e-01,
TP53->-HIST3H3,2,1,3.000000,3,8.333333e-02,
CDH1->-IKBKE,2,1,3.000000,3,1.250000e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.264284e-01,
JAK1->-TP53,2,1,3.000000,3,8.177228e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-ABL1,2,1,3.000000,3,3.808929e-01,
GATA3-/-TP53,2,1,3.000000,3,4.577496e-01,
CDH1->-GATA3 CDH1->-TP53 GATA3-/-TP53,3,3,2.000000,2,3.151261e-03,
NCOR1->-TBX3,2,1,3.000000,3,3.409767e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,2.232143e-02,
