pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
MEN1->-STAG2,2,1,3.000000,3,1.019089e-01,
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,2.777778e-02,
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,1.736111e-03,
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,1.620370e-02,
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,2.777778e-02,
CHEK2->-ARID1A,2,1,3.000000,3,7.738095e-02,
ATM->-SPEN,2,1,3.000000,3,5.667208e-01,
MAP3K1->-SPEN,2,1,3.000000,3,3.125000e-01,
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,2.777778e-02,
RECQL4->-PIK3CA,2,1,3.000000,3,7.051329e-01,
AKT1->-NF1,2,1,3.000000,3,1.071429e-01,
ATM->-KMT2C,2,1,3.000000,3,4.966958e-01,
ROS1->-PIK3CA,2,1,3.000000,3,9.040779e-01,
ROS1->-TP53,2,1,3.000000,3,9.582447e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.492922e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.526042e-01,
KDM5C->-ESR1,2,1,3.000000,3,2.625000e-01,
ANKRD11-/-PIK3CA,2,1,3.000000,3,1.559514e-01,
ANKRD11-/-PIK3CA TP53->-ANKRD11 TP53->-PIK3CA,3,3,2.000000,2,5.153886e-02,
TBX3->-BRCA2,2,1,3.000000,3,4.979396e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
CDH1->-PIK3CG,2,1,3.000000,3,2.888158e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
CDH1->-HNF1A,2,1,3.000000,3,1.215278e-01,
GATA3->-ATR,2,1,3.000000,3,1.250000e-01,
TBX3->-FAT1,2,1,3.000000,3,6.320609e-02,
PTEN->-FAT1,2,1,3.000000,3,5.338636e-01,
CDH1->-CDK12,2,1,3.000000,3,4.692008e-02,
PTEN->-DDR2,2,1,3.000000,3,2.169737e-01,
ATRX->-EPHB1,2,1,3.000000,3,1.061769e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,5.985218e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.184211e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.956628e-02,
TP53->-FLT3,2,1,3.000000,3,8.736842e-02,
MAP2K4->-PTPRS,2,1,3.000000,3,1.092105e-01,
PTEN->-MAP2K4,2,1,3.000000,3,8.278125e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,9.094786e-02,
PTEN->-JAK3,2,1,3.000000,3,8.232794e-02,
PTEN->-PTPRS,2,1,3.000000,3,1.092105e-01,
CDH1->-ACVR1 CDH1->-PTPRS PTEN->-ACVR1 PTEN->-CDH1 PTEN->-PTPRS PTPRS->-ACVR1,4,6,2.000000,2,1.146299e-03,
TP53->-RHOA,2,1,3.000000,3,4.047890e-01,
ATM->-FAT1,2,1,3.000000,3,2.625000e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,5.063657e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.736111e-03,
TP53->-H3F3C,2,1,3.000000,3,6.269841e-02,
PIK3CA->-RIT1,2,1,3.000000,3,9.423077e-02,
PIK3CA->-GNA11,2,1,3.000000,3,2.953431e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.495815e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
STK11->-EP300,2,1,3.000000,3,3.042279e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.250511e-01,
TP53->-INPP4A,2,1,3.000000,3,1.250000e-01,
TP53->-ERCC2,2,1,3.000000,3,8.571429e-02,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,1.126543e-01,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,5.864198e-02,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,3.086420e-03,
PIK3CA->-SMAD2,2,1,3.000000,3,2.760417e-01,
CDH1->-GPS2,2,1,3.000000,3,6.041667e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.086372e-01,
PTEN->-DNMT1,2,1,3.000000,3,7.590812e-02,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.666667e-02,
DOT1L->-PIK3CA,2,1,3.000000,3,5.000000e-01,
PIK3CA->-CDC73,2,1,3.000000,3,2.380952e-01,
GATA3->-CARD11,2,1,3.000000,3,7.738095e-02,
PTEN->-GATA3,2,1,3.000000,3,7.481192e-01,
NCOR1->-CARD11,2,1,3.000000,3,3.125000e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.635417e-01,
IRS2->-CARD11,2,1,3.000000,3,7.045455e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,3.984287e-02,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
MED12->-NSD1,2,1,3.000000,3,3.000000e-01,
PTEN->-NSD1,2,1,3.000000,3,1.250000e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
NF1->-NCOR1,2,1,3.000000,3,4.732143e-01,
NCOR1->-MAP3K1,2,1,3.000000,3,8.944256e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,8.810325e-02,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.464796e-01,
MED12->-FGFR4,2,1,3.000000,3,9.423077e-02,
ARID1A->-PIK3C2G,2,1,3.000000,3,1.919643e-01,
ARID1A->-PIK3C2G TP53->-ARID1A TP53->-PIK3C2G,3,3,2.000000,2,1.111111e-02,
KMT2C->-AR,2,1,3.000000,3,4.041896e-01,
CDH1->-KMT2C CDH1->-PIK3CA CDH1->-RFWD2 KMT2C->-RFWD2 PIK3CA->-KMT2C PIK3CA->-RFWD2,4,6,3.000000,3,4.253360e-05,
ARID1A->-TBX3,2,1,3.000000,3,4.397483e-01,
ARID1A->-CREBBP,2,1,3.000000,3,3.104396e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.300366e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,7.254782e-02,
ARID1A->-BRCA2,2,1,3.000000,3,5.458987e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,7.254782e-02,
PIK3CA->-RASA1,2,1,3.000000,3,3.104396e-01,
PIK3CA->-PIK3C3,2,1,3.000000,3,2.097926e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,3.406976e-02,
NF1->-ASXL1,2,1,3.000000,3,1.000000e-01,
NF1->-ASXL1 TP53->-ASXL1 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
ATM-/-FOXA1,2,1,3.000000,3,1.430037e-01,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.953431e-01,
CHEK2->-TP53,2,1,3.000000,3,3.392857e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CDH1->-KDM6A,2,1,3.000000,3,5.000000e-01,
ERBB2->-MAP3K1,2,1,3.000000,3,6.282547e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
CDH1->-LATS1,2,1,3.000000,3,1.166667e-01,
MTOR->-CDH1,2,1,3.000000,3,7.232143e-01,
CREBBP-/-PIK3CA,2,1,3.000000,3,2.556324e-01,
NF1->-ARID1A,2,1,3.000000,3,2.875000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.787037e-02,
SPEN->-GATA3,2,1,3.000000,3,9.657644e-01,
ATM->-ESR1,2,1,3.000000,3,1.250000e-01,
ATRX->-GATA3,2,1,3.000000,3,3.125000e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-ARID1B,2,1,3.000000,3,3.042279e-01,
CDH1->-SMARCB1,2,1,3.000000,3,1.250000e-01,
CDH1->-ATR,2,1,3.000000,3,2.153017e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,6.077054e-02,
CDH1->-ERCC5,2,1,3.000000,3,8.055556e-02,
CDH1->-PAK7,2,1,3.000000,3,2.412423e-01,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,4.038066e-02,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,7.021605e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.675321e-01,
PIK3CA->-LATS2,2,1,3.000000,3,6.041667e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.581502e-01,
MAP3K1->-MED12 MAP3K1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,1.428571e-02,
TP53->-DNMT3B,2,1,3.000000,3,7.539683e-02,
MAP3K1->-PTPRD,2,1,3.000000,3,2.760417e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PIK3CA->-JAK1,2,1,3.000000,3,7.193510e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
AKT1->-CBFB,2,1,3.000000,3,8.554688e-01,
BCL6->-CDH1,2,1,3.000000,3,5.000000e-01,
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,3.000000,3,1.736111e-03,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
PIK3CA->-FLT1,2,1,3.000000,3,4.539474e-01,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
GATA3->-ASXL1,2,1,3.000000,3,1.865079e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.410714e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999699e-01,
TP53->-CUL3,2,1,3.000000,3,6.250000e-02,
ARID1A->-ATM,2,1,3.000000,3,3.179762e-01,
CDH1->-DAXX,2,1,3.000000,3,1.019089e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.877253e-01,
PTPRT->-ARID2,2,1,3.000000,3,2.589286e-01,
PIK3CA->-ARID2 PIK3CA->-PTPRT PIK3CA->-TP53 PTPRT->-ARID2 TP53->-ARID2 TP53->-PTPRT,4,6,2.000000,2,2.976190e-04,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
ARID1A->-ATR,2,1,3.000000,3,1.250000e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.777778e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,4.140842e-04,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
PIK3CA->-KDM5A,2,1,3.000000,3,5.000000e-01,
BRCA1->-TET2,2,1,3.000000,3,1.956250e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-RICTOR,2,1,3.000000,3,3.854167e-01,
GATA3->-PIK3CA GATA3->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,6.735698e-02,
BRCA1-/-RICTOR,2,1,3.000000,3,3.703704e-02,
PTPRS->-KMT2C,2,1,3.000000,3,3.125000e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
KMT2C->-KMT2D,2,1,3.000000,3,7.015034e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,1.845777e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.178728e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.697682e-01,
NF1->-KMT2D,2,1,3.000000,3,2.750000e-01,
CREBBP->-TP53,2,1,3.000000,3,9.889076e-01,
ESR1->-SPEN,2,1,3.000000,3,5.000000e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,8.050481e-01,
MEN1->-FAT1,2,1,3.000000,3,1.071429e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.375000e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,5.991162e-01,
TP53->-DICER1,2,1,3.000000,3,1.646825e-01,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,1.712963e-02,
TP53->-NTRK1,2,1,3.000000,3,1.488889e-01,
SPEN->-KMT2C,2,1,3.000000,3,7.148438e-01,
CDH1->-KMT2C CDH1->-SPEN SPEN->-KMT2C,3,3,2.000000,2,1.319444e-01,
SPEN->-CDH1,2,1,3.000000,3,9.599609e-01,
SPEN->-TP53,2,1,3.000000,3,9.748014e-01,
SDHB->-GATA3,2,1,3.000000,3,3.042279e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
KDM5C->-TP53,2,1,3.000000,3,5.851431e-01,
TP53->-YES1,2,1,3.000000,3,1.019089e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.077054e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-ESR1,2,1,3.000000,3,5.500000e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ASXL1->-PIK3CA,2,1,3.000000,3,6.041667e-01,
TP53->-BBC3,2,1,3.000000,3,5.250000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.277778e-01,
TP53->-SOX9,2,1,3.000000,3,5.991162e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.537879e-02,
NF1->-APC,2,1,3.000000,3,4.250000e-01,
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,3.000000,3,7.523148e-03,
PIK3CA->-ARID1B,2,1,3.000000,3,7.914013e-01,
ARID1A->-MYC,2,1,3.000000,3,1.616667e-01,
PIK3CA->-PAK1,2,1,3.000000,3,5.029240e-02,
PIK3CA->-ASXL1,2,1,3.000000,3,6.041667e-01,
ARID1A->-APC,2,1,3.000000,3,3.125000e-01,
TP53->-PAK1,2,1,3.000000,3,1.317836e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
IRS2->-PIK3CA,2,1,3.000000,3,1.941667e-01,
CDH1->-MDC1,2,1,3.000000,3,2.187500e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.517007e-01,
TP53->-FLT1,2,1,3.000000,3,9.429825e-02,
CDH1->-NOTCH2,2,1,3.000000,3,1.250000e-01,
TET2->-PIK3CA,2,1,3.000000,3,8.834201e-01,
CBFB->-PTEN,2,1,3.000000,3,3.125000e-01,
NOTCH2->-SPEN,2,1,3.000000,3,7.142857e-02,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.876708e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.160714e-01,
KMT2C->-STAT5B,2,1,3.000000,3,6.114532e-02,
PTCH1->-KMT2A,2,1,3.000000,3,2.663462e-01,
PIK3CA->-KMT2A PIK3CA->-PTCH1 PTCH1->-KMT2A,3,3,2.000000,2,5.555556e-02,
CDH1->-MSH2,2,1,3.000000,3,1.250000e-01,
TP53->-ERCC4,2,1,3.000000,3,1.443452e-01,
FLT4->-PIK3CA,2,1,3.000000,3,9.760345e-01,
TP53->-ERG,2,1,3.000000,3,7.222222e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,6.666667e-02,
CTCF->-GATA3,2,1,3.000000,3,2.812500e-01,
RB1->-KMT2C,2,1,3.000000,3,4.960511e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
FOXP1->-PIK3CA,2,1,3.000000,3,7.382812e-01,
TP53->-RAD54L,2,1,3.000000,3,1.000000e-01,
AKT1->-PIK3CA,2,1,3.000000,3,1.291667e-01,
CTCF->-MAP3K1,2,1,3.000000,3,4.031250e-01,
KMT2A->-PIK3CA,2,1,3.000000,3,9.922857e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.969475e-01,
TP53->-CSF1R,2,1,3.000000,3,1.250000e-01,
FOXA1->-KMT2A,2,1,3.000000,3,9.423077e-02,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,5.555556e-02,
KMT2A->-MED12,2,1,3.000000,3,2.417582e-01,
KMT2A->-MED12 PIK3CA->-KMT2A PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-KMT2A PIK3CG->-MED12,4,6,2.000000,2,8.512170e-04,
MGA->-KMT2A,2,1,3.000000,3,1.834832e-01,
PTEN->-PIK3CD,2,1,3.000000,3,9.423077e-02,
PTEN->-NBN,2,1,3.000000,3,9.423077e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
TP53->-PMS1,2,1,3.000000,3,1.954545e-01,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,3.000000,3,1.702606e-04,
PIK3CA->-FGFR1,2,1,3.000000,3,2.500000e-01,
MAP2K4->-FOXP1,2,1,3.000000,3,8.750000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.718750e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
ESR1->-ERBB4,2,1,3.000000,3,2.562500e-01,
TP53->-MYCN,2,1,3.000000,3,6.250000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.212121e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.007576e-02,
TP53->-SYK,2,1,3.000000,3,2.877747e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,3.125000e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.500000e-01,
PBRM1->-TP53,2,1,3.000000,3,7.669684e-01,
TP53->-EGFR,2,1,3.000000,3,1.029672e-01,
TP53->-KDM5C,2,1,3.000000,3,5.851431e-01,
ARID1B->-NF1,2,1,3.000000,3,1.250000e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.777778e-02,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.736111e-03,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,4.083083e-04,
TBX3->-ZFHX3,2,1,3.000000,3,5.000000e-01,
TBX3->-ZFHX3 TP53->-TBX3 TP53->-ZFHX3,3,3,2.000000,2,7.407407e-02,
SMAD4->-NCOR1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-NCOR1 PIK3CA->-SMAD4 SMAD4->-NCOR1,3,3,2.000000,2,2.777778e-02,
SMAD4->-TP53,2,1,3.000000,3,4.625000e-01,
GATA3->-FAT1,2,1,3.000000,3,5.818015e-01,
TP53->-SH2B3,2,1,3.000000,3,2.448688e-01,
FAT1->-TP53,2,1,3.000000,3,9.995101e-01,
STAG2->-TP53,2,1,3.000000,3,9.947644e-01,
TP53->-RET,2,1,3.000000,3,1.026786e-01,
NOTCH2->-PIK3CA,2,1,3.000000,3,5.437500e-01,
MED12->-PIK3CA,2,1,3.000000,3,9.666183e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.250770e-01,
PIK3CA->-ARAF,2,1,3.000000,3,3.545221e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.501089e-02,
PIK3CA->-SOX2,2,1,3.000000,3,5.608974e-02,
PIK3CA->-CD274,2,1,3.000000,3,2.500000e-01,
RUNX1->-FOXA1,2,1,3.000000,3,5.375000e-01,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
CDKN1B->-MAP3K1,2,1,3.000000,3,7.023237e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.250000e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.407407e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.777778e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.777778e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.777778e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
KRAS->-PIK3CA,2,1,3.000000,3,8.137575e-01,
CDH1->-KDM5C,2,1,3.000000,3,7.529762e-02,
CDH1->-BLM,2,1,3.000000,3,3.042279e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,6.855937e-02,
PIK3CA->-ABL1,2,1,3.000000,3,2.812500e-01,
ARID1A->-FLT3,2,1,3.000000,3,3.910714e-01,
KMT2D->-KMT2C,2,1,3.000000,3,7.015034e-01,
TP53->-MST1R,2,1,3.000000,3,1.420635e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.726428e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.629630e-03,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
RB1->-TET1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.407407e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-AURKA,2,1,3.000000,3,8.184524e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,3.703704e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
TP53->-AKT1,2,1,3.000000,3,9.992969e-01,
PTEN->-BRCA2,2,1,3.000000,3,7.681818e-02,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.866859e-01,
TP53->-RAD21,2,1,3.000000,3,7.222222e-02,
RHOA->-GATA3,2,1,3.000000,3,1.160714e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,2.232143e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,6.498016e-02,
CBFB->-ESR1,2,1,3.000000,3,2.937500e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.944444e-02,
TP53->-FOXP1,2,1,3.000000,3,2.250000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.041667e-01,
MAP2K4->-APC,2,1,3.000000,3,7.000000e-02,
APC->-ATM,2,1,3.000000,3,7.272727e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.040404e-02,
