pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-AXIN1,2,1,2.000000,2,4.500000e-01,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
CDH1->-FBXW7,2,1,2.000000,2,4.166667e-01,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,2.222222e-02,
NF1->-EPHA7,2,1,2.000000,2,4.833333e-01,
MTOR->-PIK3CA,2,1,2.000000,2,9.146431e-01,
CDH1->-NUP93,2,1,2.000000,2,2.053571e-01,
BRCA1-/-GATA3 PIK3CA->-BRCA1 PIK3CA->-GATA3,3,3,2.000000,2,9.523810e-03,
PIK3CB->-PIK3CA,2,1,2.000000,2,8.355556e-01,
SPEN->-ESR1,2,1,2.000000,2,8.125000e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ARID1B,2,1,2.000000,2,1.375000e-01,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
MAP2K4->-PAK7,2,1,2.000000,2,1.666667e-01,
ATR->-PAK7 CDH1->-ATR CDH1->-PAK7,3,3,2.000000,2,1.041667e-02,
TP53->-FAM175A,2,1,2.000000,2,3.680556e-01,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,1.041667e-02,
PIK3CA->-GPS2,2,1,2.000000,2,9.466797e-01,
MAP2K4->-GPS2,2,1,2.000000,2,5.000000e-01,
FAT1->-KMT2C,2,1,2.000000,2,9.688948e-01,
ATM->-RICTOR,2,1,2.000000,2,1.944444e-01,
BRD4-/-ZFHX3 PIK3CA->-BRD4 PIK3CA->-ZFHX3,3,3,2.000000,2,2.678571e-03,
ATM->-RPS6KB2,2,1,2.000000,2,1.944444e-01,
ATM->-BRD4,2,1,2.000000,2,1.364103e-01,
GATA3->-CDH1,2,1,2.000000,2,9.957237e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.705122e-01,
TBX3->-MED12,2,1,2.000000,2,2.321429e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.500000e-01,
TP53->-CD79A,2,1,2.000000,2,1.071429e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,7.266088e-02,
CREBBP->-RB1,2,1,2.000000,2,2.500000e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.666667e-01,
KLF4->-TP53,2,1,2.000000,2,8.446181e-01,
BRCA2->-PBRM1,2,1,2.000000,2,2.500000e-01,
GATA3->-JAK1,2,1,2.000000,2,2.333333e-01,
CIC->-KMT2D,2,1,2.000000,2,4.500000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,8.035969e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.555556e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.460317e-01,
PIK3R1->-MED12,2,1,2.000000,2,6.717097e-01,
MED12->-MGA TP53->-MED12 TP53->-MGA,3,3,2.000000,2,9.259259e-03,
MGA->-NOTCH4 TP53->-MGA TP53->-NOTCH4,3,3,2.000000,2,9.259259e-03,
PIK3R1->-MGA,2,1,2.000000,2,1.555556e-01,
KMT2C->-FLT1,2,1,2.000000,2,2.090909e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
FLT1->-MAP3K1,2,1,2.000000,2,4.371345e-01,
FBXW7->-TP53,2,1,2.000000,2,9.959797e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.500000e-01,
GATA3->-PIK3C2G,2,1,2.000000,2,1.976190e-01,
ANKRD11->-PIK3C2G,2,1,2.000000,2,1.580952e-01,
KDM5C->-ARID1A,2,1,2.000000,2,6.123937e-01,
ASXL1-/-KDM5C,2,1,2.000000,2,1.117460e-01,
FLT3->-POLE,2,1,2.000000,2,1.561190e-01,
PIK3C2G-/-PIK3CB,2,1,2.000000,2,4.400000e-02,
BRCA2->-KDM6A,2,1,2.000000,2,1.479254e-01,
CARD11->-ARID1A,2,1,2.000000,2,7.391043e-01,
BRCA2->-ARID1A,2,1,2.000000,2,8.387323e-01,
BRCA2->-PIK3CB,2,1,2.000000,2,1.976190e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.991422e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.991422e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.061287e-01,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
ATRX->-ARID1B TP53->-ARID1B TP53->-ATRX,3,3,2.000000,2,1.686508e-02,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
RUNX1->-ERBB2,2,1,2.000000,2,9.375000e-01,
PIK3CA->-CUL3,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,5.000000e-01,
MEN1->-ESR1,2,1,2.000000,2,2.023810e-01,
ARID1A->-BRAF,2,1,2.000000,2,1.675824e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
ATM-/-FOXA1,2,1,2.000000,2,4.456816e-01,
RHOA->-CDH1,2,1,2.000000,2,8.540072e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.547619e-01,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,1.752265e-02,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PTPRT->-MAP3K1,2,1,2.000000,2,6.403509e-01,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
ARID1A->-DICER1,2,1,2.000000,2,1.375000e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
PTPRT->-JAK2,2,1,2.000000,2,1.963889e-01,
CDK12-/-HNF1A,2,1,2.000000,2,1.193846e-01,
CDK12-/-PTCH1,2,1,2.000000,2,1.193846e-01,
PTPRT->-HNF1A,2,1,2.000000,2,2.977778e-01,
BRCA1->-PTCH1,2,1,2.000000,2,1.500000e-01,
BRCA1->-PTPRT,2,1,2.000000,2,1.500000e-01,
PIK3CA->-HIST3H3,2,1,2.000000,2,6.250000e-01,
GRIN2A->-PTPRD,2,1,2.000000,2,1.666667e-01,
CBL->-PIK3CA,2,1,2.000000,2,6.125000e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.810673e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.975000e-01,
ARID5B->-RICTOR PIK3CA->-ARID5B PIK3CA->-RICTOR,3,3,2.000000,2,1.752265e-02,
RECQL4->-GATA3,2,1,2.000000,2,5.000000e-01,
NF1->-PTPRS,2,1,2.000000,2,4.821937e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.396552e-01,
PTPRT->-ANKRD11,2,1,2.000000,2,1.375000e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.000000,2,4.976852e-02,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
INHA->-CREBBP,2,1,2.000000,2,2.321429e-01,
TERT->-TP53,2,1,2.000000,2,9.292424e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.500000e-01,
TP53->-IGF1,2,1,2.000000,2,1.250000e-01,
RUNX1->-GATA3,2,1,2.000000,2,1.833333e-01,
PIK3CA->-POLE PIK3CA->-SETD2 POLE->-SETD2,3,3,2.000000,2,1.077194e-02,
RUNX1->-SETD2,2,1,2.000000,2,1.833333e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.979583e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
IRS1->-SPEN,2,1,2.000000,2,4.136364e-01,
CDK12->-TP53,2,1,2.000000,2,7.114181e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.396552e-01,
FGFR4->-KMT2C,2,1,2.000000,2,3.212179e-01,
KMT2C->-CBFB,2,1,2.000000,2,8.125000e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.384921e-01,
FOXA1->-INSR,2,1,2.000000,2,2.023810e-01,
FOXA1->-FAT1,2,1,2.000000,2,5.168400e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.232143e-01,
FOXA1->-XPO1,2,1,2.000000,2,2.232143e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,2.232143e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,1.282909e-02,
ERBB2->-XPO1,2,1,2.000000,2,2.232143e-01,
SOX9->-PIK3CA,2,1,2.000000,2,6.250000e-01,
SOX9->-IRS1,2,1,2.000000,2,1.666667e-01,
PIK3CA->-NTRK1,2,1,2.000000,2,1.750000e-01,
RUNX1->-JUN,2,1,2.000000,2,2.500000e-01,
SPEN->-KMT2C,2,1,2.000000,2,8.953125e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,1.666667e-01,
FYN->-ATM,2,1,2.000000,2,1.753846e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
APC->-PTPRT TP53->-APC TP53->-PTPRT,3,3,2.000000,2,2.692986e-02,
BARD1->-PTPRT,2,1,2.000000,2,2.500000e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.805556e-02,
CSF3R->-PIK3CA,2,1,2.000000,2,2.500000e-01,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.469136e-02,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
DNMT3B->-ARID1A,2,1,2.000000,2,6.875000e-01,
GATA3->-ARID1A IGF1R->-ARID1A IGF1R->-GATA3 PIK3CA->-ARID1A PIK3CA->-GATA3 PIK3CA->-IGF1R,4,6,2.000000,2,5.787037e-04,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,5.092593e-02,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-AR,2,1,2.000000,2,1.458333e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
MAX->-PIK3CA,2,1,2.000000,2,3.928571e-01,
GATA3-/-IGF1R,2,1,2.000000,2,2.632727e-01,
MGA-/-PIK3CA,2,1,2.000000,2,6.477641e-01,
IGF1R-/-TP53,2,1,2.000000,2,5.425185e-01,
ERBB3->-POLE,2,1,2.000000,2,2.333333e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.375000e-01,
ARID1A->-JAK2,2,1,2.000000,2,1.375000e-01,
PIK3CA->-MYC,2,1,2.000000,2,6.031250e-01,
ESR1-/-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,4.857993e-02,
PTPRT-/-TP53,2,1,2.000000,2,6.090046e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.375000e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.375000e-01,
ZFHX3->-MST1R,2,1,2.000000,2,3.875000e-01,
ESR1-/-MTOR,2,1,2.000000,2,3.294048e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.750000e-01,
NOTCH4->-YES1,2,1,2.000000,2,4.231618e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.418803e-02,
SMARCA4->-PARP1,2,1,2.000000,2,1.975000e-01,
CBFB->-ARID1A TP53->-ARID1A TP53->-CBFB,3,3,2.000000,2,2.777778e-02,
AKT1->-RB1,2,1,2.000000,2,2.013889e-01,
RB1->-ARID1A,2,1,2.000000,2,4.973545e-01,
AKT1->-CREBBP,2,1,2.000000,2,2.500000e-01,
AKT1->-ARID1A,2,1,2.000000,2,5.416667e-01,
PIK3CA->-MED12 PIK3CA->-PTPRD PTPRD->-MED12,3,3,2.000000,2,6.944444e-03,
PTPRD->-MED12 TP53->-MED12 TP53->-PTPRD,3,3,2.000000,2,6.944444e-03,
IRS2->-TP53,2,1,2.000000,2,7.938889e-01,
CDH1->-MDC1,2,1,2.000000,2,5.937500e-01,
IRS2->-PIK3CB IRS2->-POLE POLE->-PIK3CB,3,3,2.000000,2,1.864734e-02,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
MAP2K4->-CIC,2,1,2.000000,2,2.000000e-01,
ARID1A->-ESR1,2,1,2.000000,2,9.755794e-01,
ARID1A->-KMT2D MAP2K4->-ARID1A MAP2K4->-KMT2D,3,3,2.000000,2,1.388889e-02,
CBFB->-TBX3,2,1,2.000000,2,6.875000e-01,
CDH1->-FGFR2,2,1,2.000000,2,2.000000e-01,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
TP53->-DNAJB1,2,1,2.000000,2,9.000000e-02,
HNF1A->-TP53,2,1,2.000000,2,9.423691e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
KMT2C-/-SPEN,2,1,2.000000,2,1.500000e-01,
NOTCH2->-KMT2C,2,1,2.000000,2,4.231618e-01,
PAK7->-RNF43,2,1,2.000000,2,1.388889e-01,
PTPRT->-PAK7,2,1,2.000000,2,1.388889e-01,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.692986e-02,
TP53->-U2AF1,2,1,2.000000,2,3.888889e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,1.388889e-02,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,2.500000e-01,
ARID1A->-AKT1,2,1,2.000000,2,5.416667e-01,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
ERBB2->-BRAF,2,1,2.000000,2,1.675824e-01,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
TET2->-GRIN2A,2,1,2.000000,2,1.975000e-01,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
TP53->-GNAS,2,1,2.000000,2,1.071429e-01,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
KDM6A->-RECQL4,2,1,2.000000,2,2.481618e-01,
KDM6A->-KMT2A,2,1,2.000000,2,4.981618e-01,
KMT2C->-RASA1,2,1,2.000000,2,4.432167e-01,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.716503e-02,
CDH1->-SLX4,2,1,2.000000,2,2.481618e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.481618e-01,
KMT2C->-PTCH1 KMT2C->-STAT5B PTCH1->-STAT5B,3,3,2.000000,2,6.791258e-03,
CDH1->-FGF19,2,1,2.000000,2,2.481618e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,4.481618e-01,
NOTCH4->-EED,2,1,2.000000,2,2.481618e-01,
RASA1->-KMT2A,2,1,2.000000,2,1.804813e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,1.713612e-02,
CDH1->-YES1,2,1,2.000000,2,1.882606e-01,
ARID2-/-FAT1,2,1,2.000000,2,1.098901e-01,
FLT4->-PIK3CA,2,1,2.000000,2,9.953579e-01,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
CBL->-JAK3,2,1,2.000000,2,2.500000e-01,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.266088e-02,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,2.777778e-02,
TCF7L2->-SOX2,2,1,2.000000,2,1.346154e-01,
ARID1B->-PIK3R1,2,1,2.000000,2,4.821937e-01,
ARID1B->-RUNX1,2,1,2.000000,2,2.430556e-01,
PIK3R1->-RUNX1,2,1,2.000000,2,2.500000e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
BRCA2->-BAP1,2,1,2.000000,2,1.772727e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
TP53->-NEGR1,2,1,2.000000,2,2.013889e-01,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.142857e-01,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.792279e-01,
RB1->-FLT4,2,1,2.000000,2,5.000000e-01,
RB1->-KMT2D,2,1,2.000000,2,6.855159e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.556878e-01,
CTCF->-GPS2,2,1,2.000000,2,1.750000e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.389706e-01,
TP53->-ERRFI1,2,1,2.000000,2,9.000000e-02,
EP300->-SRSF2,2,1,2.000000,2,1.500000e-01,
TP53->-SMARCB1,2,1,2.000000,2,3.404762e-01,
TP53->-SRSF2,2,1,2.000000,2,3.371345e-01,
PIK3CA->-PIK3CD,2,1,2.000000,2,1.169231e-01,
ARID1A->-DDR2,2,1,2.000000,2,2.555730e-01,
IRS2->-TET2,2,1,2.000000,2,1.185000e-01,
TGFBR2->-GRIN2A,2,1,2.000000,2,1.185000e-01,
KIT->-PARP1 YES1->-KIT YES1->-PARP1,3,3,2.000000,2,1.176303e-02,
SMARCA4->-TET1,2,1,2.000000,2,1.975000e-01,
NOTCH2->-TET1,2,1,2.000000,2,1.975000e-01,
NSD1->-MDM2,2,1,2.000000,2,1.580000e-01,
BCOR->-PARP1,2,1,2.000000,2,1.975000e-01,
BCOR->-GRIN2A,2,1,2.000000,2,3.793182e-01,
BCOR-/-KMT2A,2,1,2.000000,2,5.727273e-02,
GRIN2A->-PARP1,2,1,2.000000,2,1.975000e-01,
NSD1->-PARP1,2,1,2.000000,2,1.834330e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.975000e-01,
AXIN1->-SMARCA4,2,1,2.000000,2,1.975000e-01,
BRCA1->-PIK3CB,2,1,2.000000,2,3.176071e-01,
PIK3CA->-PAX5,2,1,2.000000,2,1.666667e-01,
PTCH1->-FGFR4,2,1,2.000000,2,1.753846e-01,
PTCH1->-KMT2C,2,1,2.000000,2,8.246411e-01,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,6.226647e-04,
MGA->-FGFR4 PIK3CA->-FGFR4 PIK3CA->-MGA,3,3,2.000000,2,1.418803e-02,
ATM->-FGFR4 PIK3CA->-ATM PIK3CA->-FGFR4,3,3,2.000000,2,1.418803e-02,
FOXA1->-FGFR4,2,1,2.000000,2,1.753846e-01,
PTEN->-TGFBR2,2,1,2.000000,2,1.461538e-01,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.418803e-02,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.418803e-02,
PTEN->-RIT1,2,1,2.000000,2,1.753846e-01,
FOXA1->-NBN PIK3CA->-FOXA1 PIK3CA->-NBN,3,3,2.000000,2,1.418803e-02,
MAP3K1->-MGA,2,1,2.000000,2,1.085714e-01,
KMT2A-/-PIK3CA MAP3K1->-KMT2A MAP3K1->-PIK3CA,3,3,2.000000,2,2.207570e-03,
DNMT1-/-MED12,2,1,2.000000,2,8.290598e-02,
MED12->-SETD2,2,1,2.000000,2,4.253846e-01,
JAK3->-RIT1 PIK3CA->-JAK3 PIK3CA->-RIT1,3,3,2.000000,2,1.418803e-02,
DNMT1->-KMT2C,2,1,2.000000,2,1.753846e-01,
MAP3K1->-DNMT1,2,1,2.000000,2,1.753846e-01,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.418803e-02,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,3.767738e-02,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.418803e-02,
MAP3K1->-SETD2,2,1,2.000000,2,1.753846e-01,
MAP3K1->-NBN,2,1,2.000000,2,1.266667e-01,
MAP3K1->-JAK3,2,1,2.000000,2,1.753846e-01,
RHOA->-TP53,2,1,2.000000,2,7.303323e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,7.827381e-01,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.777778e-02,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.000000,2,7.076852e-03,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.266088e-02,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
ANKRD11->-PLK2,2,1,2.000000,2,1.896552e-01,
ANKRD11->-KMT2D,2,1,2.000000,2,6.125000e-01,
ATM->-TBX3,2,1,2.000000,2,3.818182e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-EP300 PIK3CA->-SMAD4 SMAD4->-EP300,3,3,2.000000,2,5.555556e-03,
CARD11->-TP53,2,1,2.000000,2,9.933342e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
PIK3CA->-JUN,2,1,2.000000,2,5.000000e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,2.777778e-02,
ESR1->-ERBB4,2,1,2.000000,2,6.312500e-01,
TP53->-SH2D1A,2,1,2.000000,2,9.000000e-02,
CDH1->-SOX9,2,1,2.000000,2,5.000000e-01,
PIK3CA->-SOX9,2,1,2.000000,2,6.250000e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
MAP3K1->-SF3B1,2,1,2.000000,2,4.166667e-01,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,2.777778e-02,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
PIK3CA->-REL,2,1,2.000000,2,2.500000e-01,
MAP3K1->-RB1 TP53->-MAP3K1 TP53->-RB1,3,3,2.000000,2,3.787879e-02,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
MAP3K1->-SPOP,2,1,2.000000,2,6.875000e-01,
MAP3K1->-DNMT3A,2,1,2.000000,2,2.500000e-01,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
TP53->-BCL6,2,1,2.000000,2,4.000000e-01,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
ATM->-NOTCH1,2,1,2.000000,2,7.483766e-01,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
SMAD4->-KMT2C,2,1,2.000000,2,3.750000e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.000000e-01,
KMT2C->-MDM2,2,1,2.000000,2,2.000000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,7.266088e-02,
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,1.634276e-03,
TP53->-TNFAIP3,2,1,2.000000,2,2.083333e-01,
TP53->-KEAP1,2,1,2.000000,2,2.053571e-01,
APC->-KEAP1,2,1,2.000000,2,2.250000e-01,
SMAD4->-ERBB3,2,1,2.000000,2,2.000000e-01,
CIC->-RUNX1,2,1,2.000000,2,2.430556e-01,
EPCAM->-ARID1B,2,1,2.000000,2,2.430556e-01,
ARID1B->-PDGFRA,2,1,2.000000,2,2.430556e-01,
PDGFRA-/-RUNX1 TP53->-PDGFRA TP53->-RUNX1,3,3,2.000000,2,4.629630e-03,
PTEN->-PDGFRA,2,1,2.000000,2,2.430556e-01,
TP53->-ARID5B TP53->-ZFHX3 ZFHX3->-ARID5B,3,3,2.000000,2,1.430976e-02,
PIK3CA->-IRF4,2,1,2.000000,2,2.053571e-01,
JAK1->-ZFHX3,2,1,2.000000,2,1.818182e-01,
AKT1->-CIC,2,1,2.000000,2,2.013889e-01,
POLE->-SMARCA4 TP53->-POLE TP53->-SMARCA4,3,3,2.000000,2,1.769677e-02,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,7.605820e-03,
