pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,1.785714e-02,
CBFB->-ESR1,2,1,3.000000,3,3.125000e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,2.777778e-02,
TP53->-FOXP1,2,1,3.000000,3,2.625000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.250000e-01,
APC->-PARP1,2,1,3.000000,3,1.044872e-01,
MAP2K4->-APC,2,1,3.000000,3,1.125000e-01,
APC->-ATM,2,1,3.000000,3,7.727273e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.292929e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.250000e-01,
SMAD4->-CDH1,2,1,3.000000,3,7.734375e-01,
PIK3CA->-SDHB,2,1,3.000000,3,2.367565e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,8.171790e-02,
CBFB->-KMT2C,2,1,3.000000,3,3.875000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.182806e-01,
TP53->-E2F3,2,1,3.000000,3,1.349383e-01,
RAD52->-TP53,2,1,3.000000,3,2.734375e-01,
PIK3CA->-PPP2R1A,2,1,3.000000,3,5.194861e-01,
TP53->-HGF,2,1,3.000000,3,1.585648e-01,
PTEN->-BCOR,2,1,3.000000,3,1.240079e-01,
SPEN->-ATM,2,1,3.000000,3,5.514007e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,5.021164e-02,
SPEN->-FAT1,2,1,3.000000,3,5.987812e-01,
AKT1->-TET2,2,1,3.000000,3,2.214286e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,5.820106e-02,
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,3.000000,3,4.523640e-03,
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,3.000000,3,4.523640e-03,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,8.417508e-03,
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
TP53->-HIST3H3,2,1,3.000000,3,1.250000e-01,
BRCA1->-CREBBP,2,1,3.000000,3,2.812500e-01,
BRCA1->-CREBBP TP53->-BRCA1 TP53->-CREBBP,3,3,2.000000,2,5.919312e-02,
BRCA1->-PIK3CA,2,1,3.000000,3,8.651138e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,7.273065e-02,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.127499e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.496013e-01,
JAK1->-TP53,2,1,3.000000,3,8.329687e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
BRCA2->-TP53,2,1,3.000000,3,9.897289e-01,
TP53->-ABL1,2,1,3.000000,3,4.608553e-01,
TP53->-FANCC,2,1,3.000000,3,8.333333e-02,
NCOR1->-TBX3,2,1,3.000000,3,2.995346e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,1.785714e-02,
FAT1->-SPEN,2,1,3.000000,3,5.987812e-01,
CDH1->-IRF4,2,1,3.000000,3,1.026786e-01,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,3.000000,3,9.259259e-03,
MAP2K4->-TET2,2,1,3.000000,3,1.071429e-01,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,2.777778e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FGF4,2,1,3.000000,3,9.283626e-02,
ROS1->-KMT2D,2,1,3.000000,3,2.549107e-01,
ROS1->-ARID1A,2,1,3.000000,3,2.776183e-01,
LATS1->-KMT2C,2,1,3.000000,3,3.125000e-01,
ARID1A->-KMT2D,2,1,3.000000,3,6.080605e-01,
ARID1A->-KMT2D PIK3CA->-ARID1A PIK3CA->-KMT2D,3,3,2.000000,2,7.301418e-02,
PIK3CA->-IKZF1,2,1,3.000000,3,7.728450e-01,
TP53->-IDH1,2,1,3.000000,3,6.338183e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,5.788077e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.564236e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.284022e-01,
DDR2->-PIK3CA,2,1,3.000000,3,8.511905e-02,
PIK3CA->-TRAF2,2,1,3.000000,3,2.628939e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,1.520951e-02,
ARID1B->-KMT2C,2,1,3.000000,3,1.109749e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.446895e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.389706e-01,
FAT1->-GATA3,2,1,3.000000,3,6.118260e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,4.672619e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,1.121036e-01,
TP53->-HIST1H1C,2,1,3.000000,3,1.651786e-01,
TBX3->-PTCH1,2,1,3.000000,3,1.250000e-01,
AKT1->-CTCF,2,1,3.000000,3,1.887500e-01,
MAP3K1->-FAT1,2,1,3.000000,3,7.554945e-02,
TP53->-NFKBIA,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,7.407407e-02,
TP53->-BLM,2,1,3.000000,3,2.426471e-01,
PTPRS->-TSC2,2,1,3.000000,3,1.160969e-01,
TP53->-PDGFRB,2,1,3.000000,3,1.989522e-01,
PTEN->-ROS1,2,1,3.000000,3,3.110119e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.250000e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
TP53->-PIK3R3,2,1,3.000000,3,6.666667e-02,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.620370e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
ATRX->-RB1,2,1,3.000000,3,2.549107e-01,
ATRX->-RB1 TP53->-ATRX TP53->-RB1,3,3,2.000000,2,1.405560e-02,
TBX3->-ERBB2,2,1,3.000000,3,7.694025e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.212545e-01,
CDH1->-TSC2,2,1,3.000000,3,1.160969e-01,
CDH1->-PIK3CA CDH1->-TSC2 PIK3CA->-TSC2,3,3,2.000000,2,2.777778e-02,
FAT1->-PTEN,2,1,3.000000,3,5.971491e-01,
ERBB2->-ARID1A,2,1,3.000000,3,2.383242e-01,
GATA3->-ALK,2,1,3.000000,3,3.125000e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,7.277778e-01,
ERBB2->-ARID2,2,1,3.000000,3,7.554945e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,2.892857e-01,
MAP3K1->-ERCC5,2,1,3.000000,3,4.375000e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,8.854167e-02,
NOTCH1->-LATS2,2,1,2.000000,2,1.696429e-01,
ESR1->-LATS2,2,1,2.000000,2,3.888889e-01,
SETD2->-LATS2,2,1,2.000000,2,5.000000e-01,
SETD2->-ESR1,2,1,2.000000,2,2.500000e-01,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.777778e-02,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.777778e-02,
ESR1->-DNMT3B,2,1,2.000000,2,5.000000e-01,
INHA->-PIK3CA,2,1,2.000000,2,2.500000e-01,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,9.090909e-03,
ARID1A->-IGF1R,2,1,2.000000,2,5.284341e-01,
ARID2->-IGF1R,2,1,2.000000,2,4.010989e-01,
ARID2->-FAT1,2,1,2.000000,2,5.425824e-01,
SETD2->-ATRX,2,1,2.000000,2,2.480159e-01,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.714184e-02,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.714184e-02,
ESR1->-TET1,2,1,2.000000,2,6.875000e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.646838e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.500000e-01,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,7.407407e-02,
TET1->-ARID2,2,1,2.000000,2,2.500000e-01,
ARID1A->-DNMT3B,2,1,2.000000,2,6.875000e-01,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,1.817810e-02,
ESR1->-AMER1,2,1,2.000000,2,4.642857e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
SETD2->-FGFR4,2,1,2.000000,2,2.015385e-01,
FGFR4->-PPP2R1A,2,1,2.000000,2,1.500000e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
ATM->-MSH6,2,1,2.000000,2,2.500000e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.906250e-01,
NOTCH1->-ATM,2,1,2.000000,2,7.435065e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.137153e-01,
TP53->-RAB35,2,1,2.000000,2,1.666667e-01,
CDH1->-KDM5A,2,1,2.000000,2,1.482456e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.648810e-01,
GATA3->-BRCA2,2,1,2.000000,2,6.071429e-01,
MEN1->-KMT2A,2,1,2.000000,2,2.500000e-01,
RECQL4->-TP53,2,1,2.000000,2,9.235895e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.875000e-01,
PTPRD->-XPO1,2,1,2.000000,2,2.410714e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
TP53->-RYBP,2,1,2.000000,2,1.666667e-01,
KMT2C-/-PIK3CA,2,1,2.000000,2,8.711171e-01,
SMO->-KMT2C,2,1,2.000000,2,1.354680e-01,
SMO->-MEN1,2,1,2.000000,2,1.354680e-01,
KMT2C->-CDK8,2,1,2.000000,2,1.666667e-01,
CDK8-/-PIK3CA,2,1,2.000000,2,1.629630e-01,
CDH1->-TSC1,2,1,2.000000,2,2.333333e-01,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,1.587302e-02,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
FOXA1->-FH,2,1,2.000000,2,2.000000e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.250000e-01,
AKT1->-EGFR,2,1,2.000000,2,2.013889e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.869141e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,4.423077e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.666667e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,9.168404e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FOXP1,2,1,2.000000,2,2.485380e-01,
STAG2->-FYN,2,1,2.000000,2,2.020137e-01,
STAG2->-RICTOR,2,1,2.000000,2,2.020137e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,1.926912e-02,
NCOR1->-FGFR3,2,1,2.000000,2,2.485380e-01,
RB1->-FOXP1,2,1,2.000000,2,2.485380e-01,
ASXL2->-RB1,2,1,2.000000,2,1.822612e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.319688e-01,
STAG2->-TET1,2,1,2.000000,2,2.485380e-01,
STAG2->-CHEK2,2,1,2.000000,2,4.985380e-01,
PIK3CA->-TSC1,2,1,2.000000,2,4.342105e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.729045e-02,
FOXA1->-ERBB2,2,1,2.000000,2,8.878348e-01,
RUNX1->-BRCA2,2,1,2.000000,2,5.000000e-01,
NSD1->-KIT,2,1,2.000000,2,2.671429e-01,
ARID2->-NSD1,2,1,2.000000,2,5.000000e-01,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,1.203704e-01,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
ARID2->-IKZF1 ARID2->-KIT IKZF1->-KIT,3,3,2.000000,2,2.777778e-02,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,6.875000e-01,
BRCA2->-ZFHX3,2,1,2.000000,2,4.000000e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.699805e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RAD21,2,1,2.000000,2,4.555556e-01,
FBXW7->-EPHA7,2,1,2.000000,2,2.500000e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.500000e-01,
ARID1A->-FGFR3,2,1,2.000000,2,1.833333e-01,
ARID1A->-MET,2,1,2.000000,2,1.833333e-01,
GATA3->-GRIN2A,2,1,2.000000,2,1.833333e-01,
CDH1->-KDR CDH1->-TP53 KDR->-TP53,3,3,2.000000,2,6.855937e-02,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,2.500000e-01,
ATM->-MDC1,2,1,2.000000,2,4.690476e-01,
TP53->-TOP1,2,1,2.000000,2,1.500000e-01,
LATS1->-ROS1,2,1,2.000000,2,4.500000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
IRS1->-ATR IRS1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,6.652823e-02,
MAP3K1->-IRS1,2,1,2.000000,2,2.271242e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,2.271242e-01,
MDC1->-HIST1H3B,2,1,2.000000,2,2.271242e-01,
MDC1->-CARD11 MDC1->-PIK3CA PIK3CA->-CARD11,3,3,2.000000,2,2.325027e-02,
CARD11->-RFWD2 ERBB3->-CARD11 ERBB3->-RFWD2 TP53->-CARD11 TP53->-ERBB3 TP53->-RFWD2,4,6,2.000000,2,1.350876e-03,
MAP3K1->-RICTOR,2,1,2.000000,2,2.271242e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,3.116602e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,2.271242e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,8.010621e-01,
PTEN->-NOTCH2,2,1,2.000000,2,1.964286e-01,
PTEN->-AR,2,1,2.000000,2,1.964286e-01,
TP53->-HIST1H3I,2,1,2.000000,2,1.948696e-01,
NOTCH2-/-RPS6KA4,2,1,2.000000,2,5.102041e-02,
PIK3CA->-H3F3B,2,1,2.000000,2,2.500000e-01,
TP53->-ZRSR2,2,1,2.000000,2,3.639610e-01,
TP53->-AMER1,2,1,2.000000,2,4.537594e-01,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,1.884921e-02,
PIK3CA->-NOTCH2 TP53->-NOTCH2 TP53->-PIK3CA,3,3,2.000000,2,2.893519e-02,
ESR1->-CREBBP,2,1,2.000000,2,2.142857e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,4.733506e-02,
MET->-ESR1,2,1,2.000000,2,2.142857e-01,
ESR1-/-KMT2D,2,1,2.000000,2,4.285714e-02,
MAP2K1->-ESR1,2,1,2.000000,2,2.142857e-01,
TP53->-PMS2,2,1,2.000000,2,3.680556e-01,
CDKN2A->-EP300,2,1,2.000000,2,2.013889e-01,
MTOR->-NOTCH4,2,1,2.000000,2,2.013889e-01,
MTOR->-RFWD2 TP53->-MTOR TP53->-RFWD2,3,3,2.000000,2,1.587302e-02,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,1.587302e-02,
PIK3CA->-PMS2,2,1,2.000000,2,2.013889e-01,
ALK->-MAP3K1,2,1,2.000000,2,6.125000e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
MAP3K1->-JAK1,2,1,2.000000,2,3.846154e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
KMT2C->-STAG2,2,1,2.000000,2,3.460591e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,1.736111e-03,
ATM->-FLT3,2,1,2.000000,2,2.500000e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.428571e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,9.920635e-03,
ERBB3->-NUP93,2,1,2.000000,2,1.785714e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.777778e-02,
ATM->-NUP93,2,1,2.000000,2,2.500000e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.093750e-01,
ATM->-ARID1A,2,1,2.000000,2,7.827381e-01,
ATM->-CHEK2,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ATM,2,1,2.000000,2,7.359161e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.708333e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CDH1->-MPL,2,1,2.000000,2,2.321937e-01,
CIC->-ARID1A,2,1,2.000000,2,4.250000e-01,
KMT2C->-AKT1,2,1,2.000000,2,9.259259e-01,
ABL1->-TP53,2,1,2.000000,2,7.859649e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.947728e-01,
ATR->-TP53,2,1,2.000000,2,9.995676e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.480159e-01,
RAD54L->-KMT2C,2,1,2.000000,2,5.000000e-01,
TBX3->-TSC2,2,1,2.000000,2,2.500000e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,5.753968e-02,
TSC2->-TP53,2,1,2.000000,2,9.868405e-01,
KMT2C->-KDM5C,2,1,2.000000,2,4.333333e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.696179e-01,
ANKRD11-/-PIK3CA,2,1,2.000000,2,3.790746e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,2.928571e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.394737e-01,
MET->-FANCC,2,1,2.000000,2,2.500000e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.528274e-01,
GATA3-/-MAP3K1,2,1,2.000000,2,3.532275e-01,
PTEN->-DDR2,2,1,2.000000,2,6.035526e-01,
MAP2K4->-DDR2,2,1,2.000000,2,2.394737e-01,
CDK12->-JAK3 PTEN->-CDK12 PTEN->-JAK3,3,3,2.000000,2,1.689133e-02,
PIK3CG->-JAK3 PTEN->-JAK3 PTEN->-PIK3CG,3,3,2.000000,2,1.689133e-02,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,2.465887e-02,
MAP2K4->-EPHB1,2,1,2.000000,2,2.394737e-01,
DDR2->-PIK3CG,2,1,2.000000,2,2.223684e-01,
TP53->-DIS3,2,1,2.000000,2,2.394737e-01,
ABL1->-JAK3 CDH1->-ABL1 CDH1->-JAK3,3,3,2.000000,2,2.465887e-02,
CDH1->-FLT3 CDH1->-JAK3 FLT3->-JAK3,3,3,2.000000,2,2.465887e-02,
ATRX->-JAK3 TP53->-ATRX TP53->-JAK3,3,3,2.000000,2,2.465887e-02,
AMER1->-JAK3,2,1,2.000000,2,1.893877e-01,
TBX3->-PTPRS,2,1,2.000000,2,2.394737e-01,
FLT3->-PTPRS,2,1,2.000000,2,2.394737e-01,
TBX3->-KDM5A,2,1,2.000000,2,2.394737e-01,
MAP2K4->-FOXA1,2,1,2.000000,2,4.894737e-01,
CDK12->-FOXA1,2,1,2.000000,2,4.410121e-01,
CDK12->-TBX3,2,1,2.000000,2,2.394737e-01,
CDH1->-FOXA1 CDH1->-PIK3CG PIK3CG->-FOXA1,3,3,2.000000,2,2.465887e-02,
TBX3->-MAP2K4,2,1,2.000000,2,4.775689e-01,
NF1->-HIST1H3B,2,1,2.000000,2,1.944444e-01,
SDHB->-INPP4B,2,1,2.000000,2,1.858660e-01,
TP53->-WT1,2,1,2.000000,2,4.045455e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.902778e-02,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.524015e-01,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,1.190476e-02,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
STK11->-KMT2D TP53->-KMT2D TP53->-STK11,3,3,2.000000,2,6.855937e-02,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
PIK3CA->-LATS1,2,1,2.000000,2,6.875000e-01,
LATS1->-GLI1,2,1,2.000000,2,2.500000e-01,
CREBBP->-SMAD2 PIK3C2G->-CREBBP PIK3C2G->-SMAD2,3,3,2.000000,2,2.777778e-02,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,1.961321e-02,
DICER1->-PTCH1,2,1,2.000000,2,2.015385e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.502722e-01,
BRCA2->-TET2,2,1,2.000000,2,2.227273e-01,
CIC->-ARID1B,2,1,2.000000,2,2.227273e-01,
BLM->-ARID1B,2,1,2.000000,2,2.129011e-01,
ARID1B->-DICER1,2,1,2.000000,2,3.685606e-01,
ARID1B->-ATR,2,1,2.000000,2,2.227273e-01,
CBFB->-ALK,2,1,2.000000,2,1.666667e-01,
ARID2->-ALK,2,1,2.000000,2,5.416667e-01,
PTEN->-CREBBP,2,1,2.000000,2,2.083333e-01,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.902778e-02,
CREBBP->-CDC73 CREBBP->-PIK3CA PIK3CA->-CDC73,3,3,2.000000,2,9.920635e-03,
ATRX->-CREBBP,2,1,2.000000,2,2.500000e-01,
PTEN->-RASA1,2,1,2.000000,2,2.111111e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,1.922547e-02,
TP53->-SOS1,2,1,2.000000,2,1.266667e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.351111e-01,
NCOR1->-IRS2,2,1,2.000000,2,4.111111e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.111111e-01,
GATA3->-AXIN1,2,1,2.000000,2,2.111111e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.111111e-01,
ESR1->-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,1.096712e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
PIK3CA->-ERCC2,2,1,2.000000,2,3.416667e-01,
MED12->-FGFR4 PTEN->-FGFR4 PTEN->-MED12,3,3,2.000000,2,1.902778e-02,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,1.902778e-02,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
SPOP->-NF1,2,1,2.000000,2,2.500000e-01,
NF1->-PRDM1,2,1,2.000000,2,1.833333e-01,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.777778e-02,
ATR->-ERCC5 TP53->-ATR TP53->-ERCC5,3,3,2.000000,2,4.513889e-02,
TP53->-SPOP,2,1,2.000000,2,2.500000e-01,
SPOP->-FGFR4,2,1,2.000000,2,2.500000e-01,
ATR->-NSD1,2,1,2.000000,2,2.500000e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
CDKN1B-/-PIK3CA,2,1,2.000000,2,2.293744e-01,
TP53->-PAX5,2,1,2.000000,2,1.500000e-01,
ARID1A->-PTPRD TP53->-ARID1A TP53->-PTPRD,3,3,2.000000,2,1.471380e-02,
ARID1A-/-PIK3C2G TP53->-ARID1A TP53->-PIK3C2G,3,3,2.000000,2,4.444444e-02,
NF1->-PIK3R1 NF1->-PTEN PTEN->-PIK3R1,3,3,2.000000,2,1.255144e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,1.694139e-02,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,1.694139e-02,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,1.694139e-02,
TBX3->-CREBBP,2,1,2.000000,2,1.282051e-01,
ARID1A->-TBX3,2,1,2.000000,2,6.991853e-01,
AR-/-KMT2C,2,1,2.000000,2,1.025641e-01,
KMT2C-/-RFWD2 PIK3CA-/-RFWD2 PIK3CA->-KMT2C,3,3,2.000000,2,1.826991e-03,
CREBBP-/-RFWD2 PIK3CA-/-RFWD2 PIK3CA->-CREBBP,3,3,2.000000,2,1.826991e-03,
