pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
TSC2->-PIK3CA,2,1,3.000000,3,7.061839e-01,
ESR1-/-PIK3CA,2,1,3.000000,3,8.888945e-01,
TBX3->-BRCA2,2,1,3.000000,3,4.250000e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
CDH1->-PIK3CG,2,1,3.000000,3,2.759868e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
TBX3->-ESR1,2,1,3.000000,3,2.300824e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.215278e-01,
TBX3->-FOXA1,2,1,3.000000,3,6.916231e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,1.881092e-02,
PTEN->-PTPRS,2,1,3.000000,3,8.689271e-02,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,1.479792e-02,
PTEN->-ACVR1,2,1,2.000000,2,1.737854e-01,
MAP2K4->-PTPRS,2,1,3.000000,3,1.006579e-01,
PTEN->-FAT1,2,1,3.000000,3,5.220455e-01,
PTEN->-JAK3,2,1,3.000000,3,8.114575e-02,
PTEN->-MAP2K4,2,1,3.000000,3,8.217188e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,8.619639e-02,
TP53->-FLT3,2,1,3.000000,3,1.006579e-01,
PIK3CA->-FLT3 TP53->-FLT3 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
NF1->-FLT3,2,1,2.000000,2,2.500000e-01,
ATRX->-EPHB1,2,1,3.000000,3,9.682627e-02,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,5.459343e-02,
PTEN->-EPHB1,2,1,2.000000,2,1.991855e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.724334e-02,
CDH1->-CDK12,2,1,3.000000,3,4.473684e-02,
TP53->-RHOA,2,1,3.000000,3,3.700352e-01,
ATM->-FAT1,2,1,3.000000,3,2.708333e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,5.063657e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.736111e-03,
TP53->-H3F3C,2,1,3.000000,3,7.500000e-02,
PIK3CA->-GNA11,2,1,3.000000,3,2.806373e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.567278e-01,
TP53->-INPP4A,2,1,3.000000,3,8.333333e-02,
STK11->-EP300,2,1,3.000000,3,2.795956e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.052790e-01,
TP53->-ERCC2,2,1,3.000000,3,6.964286e-02,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,4.629630e-03,
PIK3C2G->-CREBBP,2,1,3.000000,3,3.125000e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,1.319444e-01,
PIK3CA->-SMAD2,2,1,3.000000,3,3.125000e-01,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.868590e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
CDH1->-GPS2,2,1,3.000000,3,5.882937e-01,
PTEN->-DNMT1,2,1,3.000000,3,7.837607e-02,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.902778e-02,
DOT1L->-PIK3CA,2,1,3.000000,3,4.750000e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.080504e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.583333e-01,
GATA3->-CARD11,2,1,3.000000,3,8.690476e-02,
NCOR1->-CARD11,2,1,3.000000,3,3.125000e-01,
IRS2->-CARD11,2,1,3.000000,3,7.045455e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,3.984287e-02,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,1.250000e-01,
PTEN->-NSD1,2,1,3.000000,3,1.079060e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
NF1->-NCOR1,2,1,3.000000,3,4.821429e-01,
NCOR1->-MAP3K1,2,1,3.000000,3,8.907311e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,8.670034e-02,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.437194e-01,
MED12->-FGFR4,2,1,3.000000,3,1.007692e-01,
MED12->-NSD1,2,1,3.000000,3,2.749288e-01,
ARID1A->-PIK3C2G,2,1,3.000000,3,2.048214e-01,
ARID1A->-PIK3C2G TP53->-ARID1A TP53->-PIK3C2G,3,3,2.000000,2,1.111111e-02,
ARID1A->-BRCA2,2,1,3.000000,3,5.604058e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,7.407407e-02,
ARID1A->-CREBBP,2,1,3.000000,3,2.760417e-01,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,7.407407e-02,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.126543e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
PIK3CA->-RECQL4,2,1,3.000000,3,6.935884e-01,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.561599e-01,
PIK3CA->-RASA1,2,1,3.000000,3,3.125000e-01,
KMT2C->-PIK3R1,2,1,3.000000,3,4.743590e-01,
KMT2C->-PIK3R1 PTEN->-KMT2C PTEN->-PIK3R1,3,3,2.000000,2,6.419753e-02,
CHEK2->-TP53,2,1,3.000000,3,3.541005e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.570534e-01,
CDH1->-KDM6A,2,1,3.000000,3,5.000000e-01,
GATA3->-POLE,2,1,3.000000,3,5.071270e-01,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
MTOR->-CDH1,2,1,3.000000,3,7.234136e-01,
CDH1->-FBXW7,2,1,3.000000,3,8.333333e-02,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,3.935185e-02,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A,2,1,3.000000,3,2.875000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.787037e-02,
SPEN->-GATA3,2,1,3.000000,3,9.570233e-01,
ATM->-ESR1,2,1,3.000000,3,1.250000e-01,
ATRX->-GATA3,2,1,3.000000,3,2.375000e-01,
CDH1->-ARID1B,2,1,3.000000,3,2.789640e-01,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-ATR,2,1,3.000000,3,2.192118e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,6.077054e-02,
CDH1->-ERCC5,2,1,3.000000,3,8.333333e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.617037e-01,
PIK3CA->-GPS2,2,1,3.000000,3,8.362723e-01,
TP53->-LATS2,2,1,3.000000,3,2.729167e-01,
MAP2K4->-MED12,2,1,3.000000,3,1.250000e-01,
TP53->-DNMT3B,2,1,3.000000,3,1.250000e-01,
ZFHX3->-KMT2C,2,1,3.000000,3,4.583333e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.054205e-01,
MAP3K1->-PTPRD,2,1,3.000000,3,3.058036e-01,
ARID1A-/-CDH1,2,1,3.000000,3,1.421693e-01,
ARID1A-/-CDH1 TP53->-ARID1A TP53->-CDH1,3,3,2.000000,2,2.258698e-02,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PIK3CA->-JAK1,2,1,3.000000,3,7.129121e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
AKT1->-CBFB,2,1,3.000000,3,8.395182e-01,
BCL6->-CDH1,2,1,3.000000,3,4.635417e-01,
PIK3R1->-MED12,2,1,3.000000,3,3.368974e-01,
PIK3R1->-MED12 PTEN->-MED12 PTEN->-PIK3R1,3,3,2.000000,2,1.144621e-02,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
PIK3CA->-FLT1,2,1,3.000000,3,4.429825e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.553571e-01,
PIK3C2G-/-POLE,2,1,3.000000,3,5.147090e-02,
KMT2D->-TP53,2,1,3.000000,3,9.999877e-01,
TP53->-CUL3,2,1,3.000000,3,7.291667e-02,
CDH1->-ATM,2,1,3.000000,3,4.553571e-01,
CDH1->-ATM CDH1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,1.319444e-01,
ARID1A->-ATM,2,1,3.000000,3,4.053571e-01,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
PTPRT->-ARID2,2,1,3.000000,3,2.571334e-01,
PIK3CA->-ARID2 PIK3CA->-PTPRT PIK3CA->-TP53 PTPRT->-ARID2 TP53->-ARID2 TP53->-PTPRT,4,6,2.000000,2,2.801616e-04,
CDH1->-DAXX,2,1,3.000000,3,1.019089e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.874902e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
PIK3CA->-KDM5A,2,1,3.000000,3,5.000000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.236772e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.692986e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,3.754304e-04,
BRCA1->-TET2,2,1,3.000000,3,1.860417e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-BRCA1,2,1,3.000000,3,3.875000e-01,
GATA3->-BRCA1 GATA3->-PIK3CA PIK3CA->-BRCA1,3,3,2.000000,2,1.248255e-01,
CDH1->-SF3B1,2,1,3.000000,3,2.750000e-01,
PTPRS->-KMT2C,2,1,3.000000,3,2.868590e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
KMT2C->-KMT2D,2,1,3.000000,3,7.427866e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.231061e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2D,2,1,3.000000,3,2.750000e-01,
PTPRT->-KMT2D,2,1,3.000000,3,6.069814e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.616015e-01,
CREBBP->-TP53,2,1,3.000000,3,9.934123e-01,
ESR1->-SPEN,2,1,3.000000,3,5.000000e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,7.931490e-01,
PIK3CA->-JAK2,2,1,3.000000,3,4.998148e-01,
MEN1->-FAT1,2,1,3.000000,3,1.130952e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.316964e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.483259e-01,
SOX9->-TP53,2,1,3.000000,3,5.597222e-01,
TP53->-DICER1,2,1,3.000000,3,1.722222e-01,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,1.504630e-02,
SPEN->-CDH1,2,1,3.000000,3,9.364193e-01,
SPEN->-TP53,2,1,3.000000,3,9.779816e-01,
SDHB->-GATA3,2,1,3.000000,3,3.042279e-01,
PTEN->-MST1R,2,1,3.000000,3,1.250000e-01,
TP53->-YES1,2,1,3.000000,3,1.019089e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.077054e-02,
KDM5C->-TP53,2,1,3.000000,3,5.850962e-01,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-ESR1,2,1,3.000000,3,6.500000e-02,
ASXL1->-PIK3CA,2,1,3.000000,3,5.937500e-01,
TP53->-BBC3,2,1,3.000000,3,5.250000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,9.821429e-02,
GATA3->-NF1,2,1,3.000000,3,2.277778e-01,
CDH1->-DNMT3B,2,1,3.000000,3,2.500000e-01,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
TP53->-SOX9,2,1,3.000000,3,5.597222e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
NF1->-APC,2,1,3.000000,3,4.191646e-01,
PIK3CA->-ARID1B,2,1,3.000000,3,7.771058e-01,
PIK3CA->-PAK1,2,1,3.000000,3,4.639376e-02,
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,3.000000,3,7.523148e-03,
PIK3CA->-ASXL1,2,1,3.000000,3,5.937500e-01,
ARID1A->-APC,2,1,3.000000,3,3.105159e-01,
TP53->-PAK1,2,1,3.000000,3,1.246686e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
CDH1->-MDC1,2,1,3.000000,3,2.562500e-01,
IRS2->-PIK3CA,2,1,3.000000,3,1.941667e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.602041e-01,
ARID1A->-ESR1,2,1,3.000000,3,8.768126e-01,
TP53->-FLT1,2,1,3.000000,3,8.698830e-02,
CDH1->-NOTCH2,2,1,3.000000,3,7.500000e-02,
TET2->-PIK3CA,2,1,3.000000,3,8.769635e-01,
CBFB->-PTEN,2,1,3.000000,3,3.125000e-01,
NOTCH2->-SPEN,2,1,3.000000,3,4.642857e-02,
TP53->-U2AF1,2,1,3.000000,3,6.388889e-02,
RUNX1->-ARID1A,2,1,3.000000,3,4.500000e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.796030e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.562500e-01,
KMT2C->-STAT5B,2,1,3.000000,3,5.435140e-02,
CDH1->-MSH2,2,1,3.000000,3,1.250000e-01,
PTCH1->-KMT2A,2,1,3.000000,3,2.761538e-01,
PIK3CA->-KMT2A PIK3CA->-PTCH1 PTCH1->-KMT2A,3,3,2.000000,2,5.949074e-02,
BRCA2->-CDH1,2,1,3.000000,3,9.629557e-01,
TP53->-ERCC4,2,1,3.000000,3,1.443452e-01,
TP53->-ERG,2,1,3.000000,3,7.500000e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,6.666667e-02,
CTCF->-GATA3,2,1,3.000000,3,3.125000e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,7.382812e-01,
TP53->-RAD54L,2,1,3.000000,3,1.000000e-01,
ATRX->-FLT4,2,1,3.000000,3,9.791667e-02,
CTCF->-MAP3K1,2,1,3.000000,3,4.593750e-01,
AKT1->-GPS2,2,1,3.000000,3,8.333333e-02,
AKT1->-PIK3CA,2,1,3.000000,3,2.187500e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,4.190110e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
FOXA1->-KMT2A,2,1,3.000000,3,1.007692e-01,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,5.949074e-02,
PTEN->-NBN,2,1,3.000000,3,1.007692e-01,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
PIK3CG->-SETD2,2,1,3.000000,3,6.717949e-02,
KMT2A->-SETD2 PIK3CA->-KMT2A PIK3CA->-PIK3CG PIK3CA->-SETD2 PIK3CG->-KMT2A PIK3CG->-SETD2,4,6,2.000000,2,1.028893e-03,
KMT2A->-MED12 PIK3CA->-KMT2A PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-KMT2A PIK3CG->-MED12,4,6,2.000000,2,1.028893e-03,
PTEN->-PIK3CD,2,1,3.000000,3,9.560158e-02,
MGA->-KMT2A,2,1,3.000000,3,2.105139e-01,
KMT2A->-SETD2,2,1,3.000000,3,1.007692e-01,
KMT2A->-MED12,2,1,3.000000,3,2.385714e-01,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,3.000000,3,1.393079e-04,
PIK3CA->-FGFR1,2,1,3.000000,3,2.500000e-01,
TP53->-FGFR1,2,1,3.000000,3,8.333333e-02,
PIK3CA->-FGFR1 PIK3CA->-TP53 TP53->-FGFR1,3,3,2.000000,2,3.935185e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,8.750000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.697917e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,8.750000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.625000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,2.868590e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
PBRM1->-TP53,2,1,3.000000,3,7.294089e-01,
TP53->-KDM5C,2,1,3.000000,3,5.850962e-01,
GATA3->-CREBBP,2,1,3.000000,3,3.266667e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
ARID1B->-NF1,2,1,3.000000,3,1.079060e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.185185e-02,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.251385e-03,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,3.798734e-04,
SMAD4->-TP53,2,1,3.000000,3,5.000000e-01,
GATA3->-FAT1,2,1,3.000000,3,5.893076e-01,
TP53->-SH2B3,2,1,3.000000,3,2.261574e-01,
STAG2->-TP53,2,1,3.000000,3,9.947989e-01,
FAT1->-TP53,2,1,3.000000,3,9.994813e-01,
TP53->-RET,2,1,3.000000,3,1.026786e-01,
NOTCH2->-PIK3CA,2,1,3.000000,3,5.535714e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.250770e-01,
PIK3CA->-ARAF,2,1,3.000000,3,3.334501e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.047204e-02,
PIK3CA->-SOX2,2,1,3.000000,3,6.043956e-02,
PIK3CA->-CD274,2,1,3.000000,3,2.419643e-01,
RUNX1->-FOXA1,2,1,3.000000,3,5.597222e-01,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
CDKN1B->-MAP3K1,2,1,3.000000,3,7.192439e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,4.598214e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.236772e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.266088e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.692986e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.692986e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.692986e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,3.918540e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.137575e-01,
CDH1->-KDM5C,2,1,3.000000,3,1.000000e-01,
APC->-PIK3CA,2,1,3.000000,3,9.134059e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
PIK3CA->-ABL1,2,1,3.000000,3,2.937500e-01,
CDH1->-BLM,2,1,3.000000,3,2.734375e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,5.438745e-02,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.014504e-03,
TP53->-MST1R,2,1,3.000000,3,1.646825e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.147174e-01,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
RB1->-TET1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.407407e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-AURKA,2,1,3.000000,3,8.035714e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,4.513889e-02,
FAT1->-FLT4,2,1,3.000000,3,8.333333e-02,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,6.944444e-03,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
PTEN->-BRCA2,2,1,3.000000,3,7.681818e-02,
TP53->-AKT1,2,1,3.000000,3,9.997094e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.812718e-01,
TP53->-RAD21,2,1,3.000000,3,5.000000e-02,
RHOA->-GATA3,2,1,3.000000,3,1.205357e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,2.480159e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,6.911376e-02,
CBFB->-ESR1,2,1,3.000000,3,2.562500e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.111111e-02,
TP53->-FOXP1,2,1,3.000000,3,2.250000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.250000e-01,
APC->-PARP1,2,1,3.000000,3,1.079060e-01,
MAP2K4->-APC,2,1,3.000000,3,1.130952e-01,
APC->-ATM,2,1,3.000000,3,9.090909e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.882155e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.041667e-01,
SMAD4->-CDH1,2,1,3.000000,3,6.675492e-01,
PIK3CA->-SDHB,2,1,3.000000,3,3.042279e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,1.250511e-01,
CBFB->-KMT2C,2,1,3.000000,3,5.000000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.962449e-01,
RAD52->-TP53,2,1,3.000000,3,2.426471e-01,
TP53->-HGF,2,1,3.000000,3,1.101852e-01,
PTEN->-BCOR,2,1,3.000000,3,1.236772e-01,
SPEN->-ATM,2,1,3.000000,3,6.136364e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,7.407407e-02,
AKT1->-TET2,2,1,3.000000,3,2.291667e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,5.820106e-02,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,9.890572e-03,
